step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,action_FL_HAA,action_FR_HAA,action_HL_HAA,action_HR_HAA,action_FL_HFE,action_FR_HFE,action_HL_HFE,action_HR_HFE,action_FL_KFE,action_FR_KFE,action_HL_KFE,action_HR_KFE,action_HL_AFE,action_HR_AFE,target_FL_HAA,target_FR_HAA,target_HL_HAA,target_HR_HAA,target_FL_HFE,target_FR_HFE,target_HL_HFE,target_HR_HFE,target_FL_KFE,target_FR_KFE,target_HL_KFE,target_HR_KFE,target_HL_AFE,target_HR_AFE,joint_FL_HAA,joint_FR_HAA,joint_HL_HAA,joint_HR_HAA,joint_FL_HFE,joint_FR_HFE,joint_HL_HFE,joint_HR_HFE,joint_FL_KFE,joint_FR_KFE,joint_HL_KFE,joint_HR_KFE,joint_HL_AFE,joint_HR_AFE
0,0.08625860512256622,0.6243530511856079,-0.3500479459762573,-0.6266475915908813,0.9554334878921509,1.8266446590423584,0.03564368188381195,-0.2210303544998169,-0.9746149778366089,-0.1531304270029068,2.547529935836792,-0.01682073250412941,-1.156623363494873,-0.21963007748126984,-0.4539451003074646,-0.3252306580543518,0.18328477442264557,-0.1576787829399109,-0.4464944303035736,0.16456401348114014,0.3072148263454437,0.4538496732711792,0.6500612497329712,-0.5945515632629395,0.003062129020690918,-0.08877480030059814,-0.20314812660217285,0.8218088150024414,-0.19835437834262848,0.11673704534769058,0.9861339926719666,0.5787354707717896,-1.2949652671813965,-0.9579077959060669,-1.7695589065551758,2.344686269760132,1.052287220954895,-0.33527708053588867,0.9320772886276245,0.30796611309051514,-1.7631651163101196,-1.0946283340454102,-0.5258049368858337,-0.3308565020561218,0.37411895394325256,-0.32028108835220337,-0.813942015171051,0.523900032043457,0.20720228552818298,0.9809785485267639,1.3339223861694336,-0.9685721397399902,-0.34186071157455444,0.18283937871456146,-0.4987265169620514,5.400000095367432,-1.0586295127868652,-0.5287734866142273,-0.4547566771507263,0.2458726316690445,-0.4254952073097229,-0.8414780497550964,0.5527554750442505,0.38172855973243713,1.0070425271987915,1.2728639841079712,-0.7561501264572144,-0.3445291221141815,0.1941922903060913,-0.3216538727283478,-0.5293147563934326,-0.26438674330711365,-0.22737833857536316,0.12293631583452225,0.1974523961544037,-0.010539025068283081,-0.4217222332954407,-0.5072357058525085,-0.7680787444114685,-0.6351680159568787,1.2979249954223633,1.5037354230880737,-1.6248037815093994,-1.8827269077301025,-0.2388543337583542,-0.4735267758369446,-0.32662639021873474,0.20245756208896637,0.2691085636615753,-0.03752807900309563,-0.5750887393951416,-0.41271060705184937,-0.8147773742675781,-0.6266771554946899,1.1104201078414917,1.6970207691192627,-1.823555827140808,-1.8873262405395508
0,0.1577945202589035,0.6384609937667847,-0.3270760178565979,0.3414817154407501,0.45509761571884155,1.92332923412323,0.04494012892246246,-0.2122814804315567,-0.9761743545532227,-0.0480857789516449,2.537731170654297,-0.011792600154876709,-1.1986639499664307,-0.2388543337583542,-0.4735267758369446,-0.32662639021873474,0.20245756208896637,-0.14109143614768982,-0.44772806763648987,0.12301123142242432,0.28538936376571655,0.45682263374328613,0.6449228525161743,-0.565579891204834,0.02102077007293701,-0.10165584087371826,-0.16542625427246094,-3.0938289165496826,-1.9097263813018799,-0.935157060623169,0.25195664167404175,4.1119303703308105,0.7850422859191895,-1.6170427799224854,-0.33897310495376587,-9.684361457824707,-0.5137922167778015,1.1982263326644897,1.6264019012451172,0.10100436210632324,0.6541652679443359,-1.0586295127868652,-0.5287734866142273,-0.4547566771507263,0.2458726316690445,-0.4254952073097229,-0.8414780497550964,0.5527554750442505,0.38172855973243713,1.0070425271987915,1.2728639841079712,-0.7561501264572144,-0.3445291221141815,0.1941922903060913,-0.3216538727283478,5.380000114440918,-1.0664341449737549,-0.3826894164085388,-0.0709599107503891,0.4965512454509735,-0.5736861228942871,-1.030469298362732,0.7935143709182739,0.44552892446517944,1.1603206396102905,1.1622624397277832,-0.6845506429672241,-0.5273688435554504,0.08323420584201813,0.002861805260181427,-0.5332170724868774,-0.1913447082042694,-0.03547995537519455,0.24827562272548676,0.12335693836212158,-0.10503464937210083,-0.30134278535842896,-0.4753355085849762,-0.691439688205719,-0.6904687881469727,1.3337247371673584,1.4123156070709229,-1.6802828311920166,-1.7204691171646118,-0.28200051188468933,-0.4598047733306885,-0.3292127847671509,0.2205551266670227,0.31671950221061707,-0.02322246879339218,-0.5993722677230835,-0.40565943717956543,-0.9130644798278809,-0.6645292639732361,1.146560549736023,1.7146987915039062,-1.8371284008026123,-1.871948003768921
0,0.16661448776721954,0.5716978907585144,-0.16287627816200256,-0.39884504675865173,-0.0064559206366539,1.9401218891143799,0.03949590027332306,-0.2090839147567749,-0.9770994782447815,0.045681290328502655,2.5253896713256836,-0.009840309619903564,-1.2369189262390137,-0.28200051188468933,-0.4598047733306885,-0.3292127847671509,0.2205551266670227,-0.09348049759864807,-0.4334224760532379,0.09872770309448242,0.2924405336380005,0.3585355281829834,0.6070707440376282,-0.5294394493103027,0.038698792457580566,-0.11522841453552246,-0.15004801750183105,-1.9569703340530396,0.7921311259269714,0.15939538180828094,1.1136577129364014,1.5555516481399536,0.7276929616928101,-0.819306492805481,0.6774126291275024,-2.9938299655914307,-1.5159282684326172,1.6743193864822388,0.5404341816902161,-0.6179763078689575,0.8541310429573059,-1.0664341449737549,-0.3826894164085388,-0.0709599107503891,0.4965512454509735,-0.5736861228942871,-1.030469298362732,0.7935143709182739,0.44552892446517944,1.1603206396102905,1.1622624397277832,-0.6845506429672241,-0.5273688435554504,0.08323420584201813,0.002861805260181427,5.360000133514404,-1.1972875595092773,-0.3858166038990021,-0.26484447717666626,0.45440474152565,-0.5665205121040344,-0.7313584685325623,0.5768311023712158,0.6485099196434021,1.1662285327911377,0.7788748741149902,-0.4978555738925934,-0.5137946605682373,0.01954096183180809,-0.03149614483118057,-0.5986437797546387,-0.19290830194950104,-0.13242223858833313,0.227202370762825,0.12693974375724792,0.04452076554298401,-0.409684419631958,-0.37384501099586487,-0.6884857416152954,-0.8821625709533691,1.4270721673965454,1.419102668762207,-1.7121294736862183,-1.7376480102539062,-0.3153356909751892,-0.4059508740901947,-0.32188448309898376,0.2511851191520691,0.32637321949005127,0.012243094854056835,-0.6219572424888611,-0.3701311945915222,-0.919113278388977,-0.8132364153862,1.2112705707550049,1.718807339668274,-1.8502888679504395,-1.8735111951828003
0,0.1997019350528717,0.5195056200027466,-0.051948606967926025,-0.4863516688346863,-0.516766369342804,2.042363166809082,0.024128034710884094,-0.19961896538734436,-0.9795763492584229,0.13847295939922333,2.5110511779785156,-0.010111452080309391,-1.275298833847046,-0.3153356909751892,-0.4059508740901947,-0.32188448309898376,0.2511851191520691,-0.08382678031921387,-0.397956907749176,0.07614272832870483,0.3279687762260437,0.3524867296218872,0.4583635926246643,-0.4647294282913208,0.04280734062194824,-0.1283888816833496,-0.15161120891571045,-1.635035753250122,3.579009771347046,0.39571860432624817,1.5620932579040527,-0.025774646550416946,1.525308609008789,-0.9862669110298157,2.197293758392334,1.066609501838684,-3.944216251373291,3.3433587551116943,-0.0068777985870838165,0.015323519706726074,-0.33146193623542786,-1.1972875595092773,-0.3858166038990021,-0.26484447717666626,0.45440474152565,-0.5665205121040344,-0.7313584685325623,0.5768311023712158,0.6485099196434021,1.1662285327911377,0.7788748741149902,-0.4978555738925934,-0.5137946605682373,0.01954096183180809,-0.03149614483118057,5.340000152587891,-0.8869336247444153,-0.5954126715660095,-0.5898569226264954,0.36076492071151733,-0.44319531321525574,-0.5662035942077637,0.32168611884117126,0.6458426117897034,1.1171215772628784,0.6239022016525269,-0.47386273741722107,-0.45732051134109497,0.053500693291425705,-0.17000356316566467,-0.44346681237220764,-0.29770633578300476,-0.2949284613132477,0.18038246035575867,0.18860234320163727,0.1270982027053833,-0.5372568964958191,-0.37517866492271423,-0.713039219379425,-0.9596489071846008,1.4390686750411987,1.4473397731781006,-1.6951496601104736,-1.8069018125534058,-0.35642606019973755,-0.3405969738960266,-0.32682517170906067,0.2755807340145111,0.31090036034584045,0.05012376606464386,-0.6485162377357483,-0.3190489411354065,-0.8674001693725586,-0.9153192043304443,1.2832585573196411,1.72115957736969,-1.850278377532959,-1.8946737051010132
0,0.23051361739635468,0.49419042468070984,-0.05840113013982773,0.3738497495651245,-0.5113051533699036,2.0519485473632812,0.0052563101053237915,-0.20080319046974182,-0.9796174168586731,0.22960864007472992,2.4938838481903076,-0.011000871658325195,-1.3135168552398682,-0.35642606019973755,-0.3405969738960266,-0.32682517170906067,0.2755807340145111,-0.09929963946342468,-0.36007624864578247,0.04958373308181763,0.3790510296821594,0.40419983863830566,0.3562808036804199,-0.39274144172668457,0.04515957832336426,-0.12837839126586914,-0.17277371883392334,-2.342205762863159,2.9882960319519043,-0.5807726979255676,0.934036374092102,-1.0619159936904907,1.7030799388885498,-1.329687237739563,2.606250524520874,3.2088394165039062,-2.8180532455444336,3.209676504135132,0.10315527766942978,-1.1074333190917969,-1.2060661315917969,-0.8869336247444153,-0.5954126715660095,-0.5898569226264954,0.36076492071151733,-0.44319531321525574,-0.5662035942077637,0.32168611884117126,0.6458426117897034,1.1171215772628784,0.6239022016525269,-0.47386273741722107,-0.45732051134109497,0.053500693291425705,-0.17000356316566467,5.320000171661377,-0.3987300992012024,-0.7808375954627991,-0.9398761987686157,0.1558578610420227,-0.2682880163192749,-0.5033430457115173,0.1560724526643753,0.5922287702560425,0.9856383204460144,0.7531998753547668,-0.5436462163925171,-0.3836708068847656,0.11313922703266144,-0.342304527759552,-0.1993650496006012,-0.39041879773139954,-0.46993809938430786,0.07792893052101135,0.2760559916496277,0.15852847695350647,-0.6200637221336365,-0.4019855856895447,-0.7787808179855347,-0.8950001001358032,1.404176950454712,1.4841645956039429,-1.665330410003662,-1.8930522203445435,-0.4060373604297638,-0.30545496940612793,-0.34990066289901733,0.2821706235408783,0.2882886826992035,0.07468515634536743,-0.678788959980011,-0.2724592983722687,-0.8134337067604065,-0.9061133861541748,1.3270645141601562,1.7255802154541016,-1.8303587436676025,-1.922316551208496
0,0.27294546365737915,0.46937352418899536,-0.1797882467508316,1.1426373720169067,-0.046390634030103683,1.8474675416946411,-0.006768502295017242,-0.21868431568145752,-0.9757718443870544,0.31601864099502563,2.473620891571045,-0.010501205921173096,-1.3503479957580566,-0.4060373604297638,-0.30545496940612793,-0.34990066289901733,0.2821706235408783,-0.12191131711006165,-0.3355148434638977,0.01931101083755493,0.42564067244529724,0.45816630125045776,0.36548662185668945,-0.34893548488616943,0.04958021640777588,-0.1084587574005127,-0.20041656494140625,-2.492370843887329,1.0338523387908936,-1.328290343284607,0.08040981739759445,-0.9385245442390442,1.3047287464141846,-1.3781311511993408,2.156067371368408,2.1271607875823975,-0.9793544411659241,1.780163288116455,0.23925812542438507,0.6306845545768738,-1.459670066833496,-0.3987300992012024,-0.7808375954627991,-0.9398761987686157,0.1558578610420227,-0.2682880163192749,-0.5033430457115173,0.1560724526643753,0.5922287702560425,0.9856383204460144,0.7531998753547668,-0.5436462163925171,-0.3836708068847656,0.11313922703266144,-0.342304527759552,5.300000190734863,-0.05357270687818527,-0.9092538952827454,-1.2168283462524414,-0.060317669063806534,-0.18435437977313995,-0.5267677307128906,0.1191772073507309,0.49694138765335083,0.7991179823875427,1.0984686613082886,-0.646282970905304,-0.3127295970916748,0.22231151163578033,-0.4589773118495941,-0.026786353439092636,-0.4546269476413727,-0.6084141731262207,-0.030158834531903267,0.31802281737327576,0.14681613445281982,-0.6385113596916199,-0.4496292769908905,-0.8720409870147705,-0.72236567735672,1.352858543395996,1.5196352005004883,-1.6107442378997803,-1.9513885974884033,-0.4236573576927185,-0.3802954852581024,-0.38612809777259827,0.2688870131969452,0.2714032530784607,0.08952094614505768,-0.7083557844161987,-0.24537883698940277,-0.8602492213249207,-0.8895910382270813,1.348435878753662,1.7363349199295044,-1.799438714981079,-1.9443706274032593
0,0.25583982467651367,0.4813799560070038,-0.26791125535964966,1.3099645376205444,0.38532665371894836,1.5302947759628296,-0.008581191301345825,-0.2481168508529663,-0.9686920642852783,0.3920367956161499,2.4508469104766846,-0.008047224022448063,-1.3833084106445312,-0.4236573576927185,-0.3802954852581024,-0.38612809777259827,0.2688870131969452,-0.13879674673080444,-0.32067906856536865,-0.010255813598632812,0.45272111892700195,0.4113507866859436,0.38200896978378296,-0.3275641202926636,0.06033492088317871,-0.07753872871398926,-0.22247064113616943,0.48834478855133057,-3.8327605724334717,-1.6470140218734741,-0.3839399218559265,-1.068333387374878,0.8879120945930481,-1.6235480308532715,1.066855549812317,-1.0960307121276855,1.1625388860702515,1.2844514846801758,0.47884953022003174,1.3403466939926147,-0.6345202922821045,-0.05357270687818527,-0.9092538952827454,-1.2168283462524414,-0.060317669063806534,-0.18435437977313995,-0.5267677307128906,0.1191772073507309,0.49694138765335083,0.7991179823875427,1.0984686613082886,-0.646282970905304,-0.3127295970916748,0.22231151163578033,-0.4589773118495941,5.28000020980835,-0.144943505525589,-0.7128241658210754,-1.1286582946777344,-0.09191739559173584,-0.021025648340582848,-0.8883435130119324,0.3322949707508087,0.28721773624420166,0.634773313999176,1.463577151298523,-0.8512595295906067,-0.2247820943593979,0.24358339607715607,-0.5075598359107971,-0.0724717527627945,-0.3564120829105377,-0.5643291473388672,-0.04595869779586792,0.39968717098236084,-0.03397175669670105,-0.5319525003433228,-0.5544911026954651,-0.9542133808135986,-0.5398114323616028,1.2503702640533447,1.563609004020691,-1.60010826587677,-1.975679874420166,-0.3769921362400055,-0.4418574571609497,-0.4114527702331543,0.25973615050315857,0.26184120774269104,0.08583773672580719,-0.7197540402412415,-0.24344290792942047,-0.9350398778915405,-0.8355008363723755,1.353557825088501,1.747895359992981,-1.793832778930664,-1.9296871423721313
0,0.19374792277812958,0.5496615171432495,-0.18418435752391815,0.418477326631546,0.35081589221954346,1.2080365419387817,-0.007843710482120514,-0.2628965377807617,-0.9647921919822693,0.453186959028244,2.4281158447265625,-0.006609559524804354,-1.4101028442382812,-0.3769921362400055,-0.4418574571609497,-0.4114527702331543,0.25973615050315857,-0.1483587920665741,-0.32436227798461914,-0.021654069423675537,0.45465707778930664,0.33656013011932373,0.43609917163848877,-0.3224421739578247,0.07189536094665527,-0.07193279266357422,-0.2077871561050415,3.276815891265869,-2.5909597873687744,-1.0272246599197388,-0.23128895461559296,-0.4734082818031311,-0.3463183045387268,-0.12182612717151642,-0.29023298621177673,-1.9980891942977905,3.0967180728912354,0.12297964841127396,0.5680516958236694,-0.6709250211715698,1.3815604448318481,-0.144943505525589,-0.7128241658210754,-1.1286582946777344,-0.09191739559173584,-0.021025648340582848,-0.8883435130119324,0.3322949707508087,0.28721773624420166,0.634773313999176,1.463577151298523,-0.8512595295906067,-0.2247820943593979,0.24358339607715607,-0.5075598359107971,5.260000228881836,-0.4455608129501343,-0.7766739726066589,-0.8551197052001953,0.07378867268562317,-0.03985873609781265,-0.9504420161247253,0.28543031215667725,0.22035187482833862,0.694197952747345,1.526502251625061,-0.8442724943161011,-0.21923136711120605,0.19987313449382782,-0.551011323928833,-0.22278040647506714,-0.38833698630332947,-0.42755985260009766,0.036894336342811584,0.3902706205844879,-0.06502100825309753,-0.5553848147392273,-0.5879240036010742,-0.9245010614395142,-0.5083488821983337,1.25386381149292,1.5663843154907227,-1.621963381767273,-1.9974056482315063,-0.3057904541492462,-0.4887343943119049,-0.4295235872268677,0.2517840266227722,0.253952294588089,0.0484745055437088,-0.7108433842658997,-0.26357731223106384,-0.9367743134498596,-0.7287344336509705,1.3373116254806519,1.760408639907837,-1.812656044960022,-1.9224337339401245
0,0.14208543300628662,0.5996027588844299,-0.16357102990150452,0.0535857155919075,0.511522114276886,1.0513249635696411,-0.0049430131912231445,-0.26700320839881897,-0.9636829495429993,0.5063539147377014,2.4047515392303467,-0.006403744220733643,-1.4333372116088867,-0.3057904541492462,-0.4887343943119049,-0.4295235872268677,0.2517840266227722,-0.15624770522117615,-0.36172550916671753,-0.01274341344833374,0.4345226585865021,0.33482569456100464,0.5428655743598938,-0.33868837356567383,0.08440864086151123,-0.09075605869293213,-0.20053374767303467,3.6839654445648193,-2.1308791637420654,-0.7994295954704285,-0.07046549022197723,-0.20967888832092285,-2.2115871906280518,0.6270604729652405,-1.4136252403259277,-0.13576143980026245,5.940506935119629,-0.9975597858428955,0.624772310256958,-1.3266146183013916,3.4386706352233887,-0.4455608129501343,-0.7766739726066589,-0.8551197052001953,0.07378867268562317,-0.03985873609781265,-0.9504420161247253,0.28543031215667725,0.22035187482833862,0.694197952747345,1.526502251625061,-0.8442724943161011,-0.21923136711120605,0.19987313449382782,-0.551011323928833,5.239999771118164,-0.8075183629989624,-0.6560550928115845,-0.5636649131774902,0.21437396109104156,-0.13491012156009674,-0.864217221736908,0.26231276988983154,0.33069753646850586,0.8658398389816284,1.360581636428833,-0.649671733379364,-0.275372713804245,0.14001019299030304,-0.4681679606437683,-0.4037591814994812,-0.32802754640579224,-0.2818324565887451,0.10718698054552078,0.34274494647979736,-0.021908611059188843,-0.5669435858726501,-0.532751202583313,-0.83868008852005,-0.5913091897964478,1.3511641025543213,1.538313627243042,-1.6518949270248413,-1.9559839963912964,-0.24711276590824127,-0.5221421718597412,-0.4429098963737488,0.24756720662117004,0.2503505051136017,0.007447896990925074,-0.7043030858039856,-0.2866502106189728,-0.8762313723564148,-0.6383072733879089,1.3194165229797363,1.7638764381408691,-1.8342498540878296,-1.8925046920776367
0,0.16944938898086548,0.5755740404129028,-0.24240460991859436,-0.17762117087841034,0.7659683227539062,0.9605785608291626,0.0027041062712669373,-0.26527273654937744,-0.964169442653656,0.5580857992172241,2.3801209926605225,-0.005421280860900879,-1.4561704397201538,-0.24711276590824127,-0.5221421718597412,-0.4429098963737488,0.24756720662117004,-0.15984949469566345,-0.4027521014213562,-0.006203114986419678,0.41144976019859314,0.39536863565444946,0.6332927346229553,-0.35658347606658936,0.08787643909454346,-0.11234986782073975,-0.17060470581054688,2.5012130737304688,-1.0570695400238037,-0.6070927381515503,-0.09948435425758362,0.2157491147518158,-1.9491446018218994,0.12240241467952728,-0.9727204442024231,1.571326494216919,2.978090763092041,-0.7241097688674927,-0.036754246801137924,-1.0686653852462769,1.4492394924163818,-0.8075183629989624,-0.6560550928115845,-0.5636649131774902,0.21437396109104156,-0.13491012156009674,-0.864217221736908,0.26231276988983154,0.33069753646850586,0.8658398389816284,1.360581636428833,-0.649671733379364,-0.275372713804245,0.14001019299030304,-0.4681679606437683,5.220000267028809,-0.9868342280387878,-0.6208578944206238,-0.49496185779571533,0.33817511796951294,-0.24098478257656097,-0.8224596977233887,0.30294525623321533,0.40413790941238403,0.9924817681312561,1.2877002954483032,-0.4435378313064575,-0.29180067777633667,0.06000440940260887,-0.41420161724090576,-0.4934171140193939,-0.3104289472103119,-0.24748092889785767,0.16908755898475647,0.28970760107040405,-0.0010298490524291992,-0.5466273427009583,-0.4960310161113739,-0.7753591537475586,-0.6277498602867126,1.4542310237884521,1.530099630355835,-1.6918977499008179,-1.9290008544921875,-0.22128237783908844,-0.5374222993850708,-0.4495964050292969,0.25388389825820923,0.25609639286994934,-0.009452096186578274,-0.7157400846481323,-0.29329952597618103,-0.8091147541999817,-0.631150484085083,1.325967788696289,1.7536786794662476,-1.8551956415176392,-1.8613815307617188
0,0.22047056257724762,0.5707553029060364,-0.3389957547187805,-0.5504166483879089,0.8351457118988037,1.120483636856079,0.012607891112565994,-0.2564319968223572,-0.966480016708374,0.6121613383293152,2.3534629344940186,-0.0024956469424068928,-1.4805550575256348,-0.22128237783908844,-0.5374222993850708,-0.4495964050292969,0.25388389825820923,-0.1541036069393158,-0.4196521043777466,-0.017640113830566406,0.4048004448413849,0.46248525381088257,0.6404495239257812,-0.3500322103500366,0.07767868041992188,-0.13329565525054932,-0.1394815444946289,0.4513130187988281,-1.694505214691162,-0.2885977327823639,0.48214855790138245,0.5808783173561096,0.49640923738479614,-0.8721157908439636,0.08146752417087555,1.850119948387146,-2.983301877975464,0.5854213833808899,-0.7342021465301514,-1.0082736015319824,1.0151604413986206,-0.9868342280387878,-0.6208578944206238,-0.49496185779571533,0.33817511796951294,-0.24098478257656097,-0.8224596977233887,0.30294525623321533,0.40413790941238403,0.9924817681312561,1.2877002954483032,-0.4435378313064575,-0.29180067777633667,0.06000440940260887,-0.41420161724090576,5.199999809265137,-0.8466266393661499,-0.528761088848114,-0.6752089262008667,0.34346187114715576,-0.34691321849823,-0.9044942855834961,0.32097774744033813,0.46003609895706177,1.0340065956115723,1.241084337234497,-0.3869171738624573,-0.2577073574066162,0.03091779723763466,-0.40502992272377014,-0.42331331968307495,-0.264380544424057,-0.33760446310043335,0.17173093557357788,0.23674339056015015,-0.04204714298248291,-0.5376111268997192,-0.46808192133903503,-0.7545967102050781,-0.6510578393936157,1.4825414419174194,1.5471463203430176,-1.706441044807434,-1.9244149923324585,-0.2242848128080368,-0.5386558771133423,-0.44971218705177307,0.270090788602829,0.26763004064559937,-0.008233905769884586,-0.7419750094413757,-0.28470513224601746,-0.7866869568824768,-0.6350356340408325,1.3551337718963623,1.734300971031189,-1.880122184753418,-1.8503532409667969
0,0.23977607488632202,0.558480441570282,-0.39409542083740234,-0.5808996558189392,0.746616005897522,1.0506078004837036,0.023249898105859756,-0.2396807223558426,-0.9705729484558105,0.6656792163848877,2.325411558151245,0.0023922622203826904,-1.5052152872085571,-0.2242848128080368,-0.5386558771133423,-0.44971218705177307,0.270090788602829,-0.14256995916366577,-0.41843390464782715,-0.043875038623809814,0.41339483857154846,0.48491305112838745,0.6365643739700317,-0.3208662271499634,0.05830097198486328,-0.15822219848632812,-0.12845325469970703,-1.6881158351898193,-1.648264765739441,-0.34766989946365356,0.5284658670425415,1.4291965961456299,0.45246651768684387,-1.1661570072174072,0.6729219555854797,-3.7309861183166504,0.5982197523117065,1.3758522272109985,-0.8336706161499023,-1.2133294343948364,0.278027206659317,-0.8466266393661499,-0.528761088848114,-0.6752089262008667,0.34346187114715576,-0.34691321849823,-0.9044942855834961,0.32097774744033813,0.46003609895706177,1.0340065956115723,1.241084337234497,-0.3869171738624573,-0.2577073574066162,0.03091779723763466,-0.40502992272377014,5.179999828338623,-0.8795064091682434,-0.46364569664001465,-0.5081642866134644,0.3826150596141815,-0.3434647023677826,-0.9169849157333374,0.45622679591178894,0.5039540529251099,1.1564744710922241,1.2089990377426147,-0.3125305473804474,-0.39513251185417175,-0.03794166445732117,-0.274850457906723,-0.4397532045841217,-0.23182284832000732,-0.2540821433067322,0.19130752980709076,0.23846764862537384,-0.048292458057403564,-0.46998655796051025,-0.446122944355011,-0.6933627724647522,-0.6671004891395569,1.5197347402572632,1.4784337282180786,-1.7408708333969116,-1.8593251705169678,-0.2543521523475647,-0.5423919558525085,-0.4646058976650238,0.2718532979488373,0.3261907398700714,0.0050229658372700214,-0.7429079413414001,-0.25978952646255493,-0.881840169429779,-0.6504914164543152,1.3781076669692993,1.7313119173049927,-1.9154161214828491,-1.8600914478302002
0,0.2222432941198349,0.4903411567211151,-0.23720067739486694,-0.2501843273639679,0.02746203914284706,0.8768270015716553,0.020830899477005005,-0.23810051381587982,-0.9710170030593872,0.7009326219558716,2.302517890930176,0.005046726204454899,-1.5225200653076172,-0.2543521523475647,-0.5423919558525085,-0.4646058976650238,0.2718532979488373,-0.08400925993919373,-0.4051770269870758,-0.04480797052383423,0.438310444355011,0.3897598385810852,0.6211085915565491,-0.29789233207702637,0.05531191825866699,-0.19351613521575928,-0.13819146156311035,-1.3629016876220703,0.015816055238246918,-0.5544695258140564,0.33691537380218506,0.6056036353111267,0.6058833599090576,-0.04357435181736946,1.1932755708694458,3.6176087856292725,-0.5023532509803772,1.1397656202316284,-0.10157518833875656,-1.6819589138031006,-0.4893950819969177,-0.8795064091682434,-0.46364569664001465,-0.5081642866134644,0.3826150596141815,-0.3434647023677826,-0.9169849157333374,0.45622679591178894,0.5039540529251099,1.1564744710922241,1.2089990377426147,-0.3125305473804474,-0.39513251185417175,-0.03794166445732117,-0.274850457906723,5.159999847412109,-0.8201506733894348,-0.5672504305839539,-0.6465123891830444,0.33974340558052063,-0.3272570073604584,-0.6477119326591492,0.20201459527015686,0.63371342420578,1.0663211345672607,0.9756746292114258,-0.3050493597984314,-0.42072975635528564,-0.06423883140087128,-0.3575696647167206,-0.4100753366947174,-0.28362521529197693,-0.3232561945915222,0.16987170279026031,0.24657149612903595,0.08634403347969055,-0.5970926880836487,-0.3812432587146759,-0.7384394407272339,-0.7837626934051514,1.5234752893447876,1.465635061264038,-1.7540193796157837,-1.9006848335266113,-0.2795734703540802,-0.5090323090553284,-0.4775904715061188,0.2772822976112366,0.3563849925994873,0.033946748822927475,-0.7458352446556091,-0.2211245745420456,-0.91684889793396,-0.7425851225852966,1.4137187004089355,1.7276034355163574,-1.9452447891235352,-1.8805383443832397
0,0.22879384458065033,0.42663586139678955,-0.1564578264951706,-0.04453412443399429,-0.35684433579444885,0.8180660605430603,0.01130891963839531,-0.23647253215312958,-0.9715722799301147,0.7302344441413879,2.282322406768799,0.00641438364982605,-1.5373814105987549,-0.2795734703540802,-0.5090323090553284,-0.4775904715061188,0.2772822976112366,-0.05381500720977783,-0.37625324726104736,-0.04773527383804321,0.47697538137435913,0.3547511100769043,0.5290148854255676,-0.26228129863739014,0.05160343647003174,-0.2233448028564453,-0.1586383581161499,-1.2408092021942139,2.4451346397399902,-0.6613756418228149,0.3327349126338959,0.8174617886543274,1.3570951223373413,-0.2939324378967285,2.071743965148926,-0.3373083174228668,-2.6613309383392334,1.9555902481079102,-0.17136049270629883,-1.1881077289581299,-0.8426610827445984,-0.8201506733894348,-0.5672504305839539,-0.6465123891830444,0.33974340558052063,-0.3272570073604584,-0.6477119326591492,0.20201459527015686,0.63371342420578,1.0663211345672607,0.9756746292114258,-0.3050493597984314,-0.42072975635528564,-0.06423883140087128,-0.3575696647167206,5.139999866485596,-0.7399300336837769,-0.7838637232780457,-0.7195173501968384,0.3729536235332489,-0.23031844198703766,-0.5655329823493958,0.21681389212608337,0.6593613028526306,1.053591251373291,0.9748603105545044,-0.2833920121192932,-0.5227892994880676,-0.10614089667797089,-0.34499409794807434,-0.3699650168418884,-0.3919318616390228,-0.3597586750984192,0.18647681176662445,0.2950407862663269,0.12743350863456726,-0.589693009853363,-0.3684193193912506,-0.7448043823242188,-0.7841698527336121,1.5343040227890015,1.4146053791046143,-1.7749704122543335,-1.8943970203399658,-0.31221234798431396,-0.49543890357017517,-0.4980941414833069,0.27474111318588257,0.36508244276046753,0.065770722925663,-0.7486007809638977,-0.1769251972436905,-0.9097234010696411,-0.8024997115135193,1.4448541402816772,1.723207950592041,-1.9601595401763916,-1.9094589948654175
