step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,FL_HAA,FR_HAA,HL_HAA,HR_HAA,FL_HFE,FR_HFE,HL_HFE,HR_HFE,FL_KFE,FR_KFE,HL_KFE,HR_KFE,HL_AFE,HR_AFE
0,0.7376053929328918,-0.47710177302360535,-0.06767236441373825,0.41901782155036926,0.3429286479949951,1.1085844039916992,-0.039331309497356415,0.17713555693626404,-0.9834001064300537,0.6949119567871094,-0.3422583043575287,-0.01095366571098566,2.5778963565826416,-0.003720199689269066,0.23178260028362274,-0.22560065984725952,0.5510578155517578,0.2955901026725769,-0.3201479911804199,0.6505224108695984,0.4983537793159485,0.1631925106048584,0.46747398376464844,-0.12580132484436035,-0.17746388912200928,-1.0922152996063232,-0.17729568481445312,0.10548101365566254,-1.111355185508728,-4.541195392608643,1.309306263923645,0.26744529604911804,-1.3539263010025024,-2.7697134017944336,3.396711587905884,0.5021296739578247,0.23566561937332153,3.824216842651367,-3.8318088054656982,-3.5926871299743652,0.18095147609710693,-0.06177704036235809,0.432828813791275,-0.9055862426757812,1.5638006925582886,0.15463903546333313,-0.5050404667854309,0.732973039150238,1.1742632389068604,0.607001006603241,0.9643826484680176,-0.2530550956726074,-0.8964880108833313,-2.5382325649261475,0.06834188848733902,2.5399999618530273,8.05305753601715e-05,0.21284081041812897,-0.3152143657207489,0.5821730494499207,0.7082452774047852,0.07249727845191956,-0.11921197175979614,-0.12576766312122345,-1.0951917171478271,-0.8051086068153381,1.6382951736450195,1.4178030490875244,-2.990365982055664,-1.8997431993484497
0,0.7262335419654846,-0.5206944346427917,-0.07454592734575272,0.451688677072525,0.29228919744491577,1.2649544477462769,-0.029207607731223106,0.17045967280864716,-0.9849316477775574,0.6725243926048279,-0.3478822410106659,-0.011699199676513672,2.5550730228424072,8.05305753601715e-05,0.21284081041812897,-0.3152143657207489,0.5821730494499207,0.29804527759552,-0.3377027213573456,0.5788879990577698,0.5723323225975037,0.1764082908630371,0.4664914011955261,-0.03770482540130615,-0.25819694995880127,-1.2684659957885742,-0.17784321308135986,0.08500103652477264,-0.9202344417572021,-4.232399940490723,1.512306809425354,0.09729178994894028,-0.6204032301902771,-4.3788533210754395,3.7395830154418945,0.5785612463951111,0.02140692248940468,4.098974227905273,-4.4322686195373535,1.3807871341705322,0.19791343808174133,-0.027277380228042603,0.407781183719635,-0.7038944959640503,1.4653575420379639,0.168092280626297,-0.5579785108566284,0.668438732624054,1.110399842262268,0.71204674243927,0.9500817060470581,-0.04164215549826622,-1.026877999305725,-2.7910802364349365,-0.009431056678295135,2.5199999809265137,-0.0010053847217932343,0.194614976644516,-0.39561545848846436,0.6129146218299866,0.7033283710479736,0.06950564682483673,-0.21508057415485382,-0.04576505720615387,-1.0708973407745361,-0.777860701084137,1.7097911834716797,1.326989769935608,-3.062936305999756,-1.8998727798461914
0,0.7219219207763672,-0.5758761167526245,-0.07526606321334839,0.8538380861282349,0.2050904929637909,1.4266860485076904,-0.020117484033107758,0.15771883726119995,-0.9872791767120361,0.6488680243492126,-0.3543332815170288,-0.012361707165837288,2.5287792682647705,-0.0010053847217932343,0.194614976644516,-0.39561545848846436,0.6129146218299866,0.2931283712387085,-0.3406943678855896,0.4830194115638733,0.6523349285125732,0.20070266723632812,0.4937393069267273,0.033791184425354004,-0.3490102291107178,-1.341036319732666,-0.17797279357910156,-0.22463813424110413,-0.930388331413269,-3.737931251525879,1.4309929609298706,-0.39596909284591675,0.24793797731399536,-5.1628737449646,3.9957408905029297,1.4657690525054932,0.7879668474197388,2.905311107635498,-4.8243255615234375,0.8723428845405579,0.2527211606502533,-0.21661148965358734,0.42142432928085327,-0.6919562220573425,1.3073649406433105,0.1302412450313568,-0.5222653150558472,0.5075516104698181,1.2535433769226074,0.7719082236289978,1.0331445932388306,0.07426009327173233,-1.1557972431182861,-2.7943592071533203,-0.01287870854139328,2.5,-0.008634386584162712,0.17737582325935364,-0.461105078458786,0.6427796483039856,0.6898224353790283,0.0870208740234375,-0.3311294615268707,0.03536294400691986,-1.032448410987854,-0.7531519532203674,1.7616777420043945,1.232423186302185,-2.984598398208618,-1.8948605060577393
0,0.7197802662849426,-0.6392751336097717,-0.09080319851636887,1.1800645589828491,0.09481742233037949,1.5904219150543213,-0.012773273512721062,0.13701294362545013,-0.9904866218566895,0.6236670017242432,-0.36144715547561646,-0.01276481244713068,2.4986560344696045,-0.008634386584162712,0.17737582325935364,-0.461105078458786,0.6427796483039856,0.2796224355697632,-0.32317912578582764,0.3669705092906952,0.733462929725647,0.23915159702301025,0.5184480547904968,0.08567774295806885,-0.4435768127441406,-1.2626984119415283,-0.17296051979064941,-0.45457887649536133,-0.7663477659225464,-3.041181802749634,1.4699383974075317,-0.7992128133773804,1.276192545890808,-5.693414211273193,3.937535524368286,2.157959461212158,0.7937543392181396,2.1393158435821533,-4.856098175048828,-0.370802640914917,0.6031466722488403,-0.2962413430213928,0.3959074914455414,-0.6643909215927124,1.1867998838424683,0.2387142926454544,-0.4602482318878174,0.3655449450016022,1.3749884366989136,0.8758860230445862,1.081920862197876,0.2715615928173065,-1.2921357154846191,-2.4566307067871094,0.02810097485780716,2.4800000190734863,-0.022046726197004318,0.16028547286987305,-0.5136826634407043,0.6725871562957764,0.669113039970398,0.125597283244133,-0.4598122537136078,0.11236833035945892,-0.9808181524276733,-0.7400978803634644,1.8006705045700073,1.1414127349853516,-2.772716522216797,-1.8816064596176147
0,0.7209771871566772,-0.6908100843429565,-0.10417915135622025,1.3733686208724976,-0.08805599808692932,1.7674310207366943,-0.007756750099360943,0.10878410935401917,-0.9940350651741028,0.5969772934913635,-0.36865904927253723,-0.012470603920519352,2.465130090713501,-0.022046726197004318,0.16028547286987305,-0.5136826634407043,0.6725871562957764,0.2589130401611328,-0.28460270166397095,0.23828771710395813,0.810468316078186,0.2907818555831909,0.5315021276473999,0.12467050552368164,-0.5345872640609741,-1.050816535949707,-0.1597064733505249,-0.5878833532333374,-1.466833233833313,-2.3822009563446045,1.705317735671997,-1.1008481979370117,3.0725090503692627,-5.907737731933594,3.8002660274505615,2.842966079711914,-1.1372041702270508,1.9041876792907715,-4.629247665405273,0.7363436818122864,1.0067520141601562,-0.34029078483581543,0.3628508448600769,-0.6810958385467529,1.0475181341171265,0.3011474609375,-0.39485716819763184,0.24010249972343445,1.4974521398544312,0.9526839256286621,1.1141842603683472,0.4431378245353699,-1.4171665906906128,-1.860719919204712,0.053057961165905,2.4600000381469727,-0.02784980833530426,0.14116837084293365,-0.5490411520004272,0.7181379199028015,0.6376993656158447,0.2165442556142807,-0.5873270034790039,0.18762418627738953,-0.8982040286064148,-0.8104484677314758,1.8398168087005615,1.0591200590133667,-2.4690725803375244,-1.8561956882476807
0,0.6620615720748901,-0.6943959593772888,-0.10825417935848236,1.1416165828704834,-0.4764134883880615,1.789875864982605,-0.013085070066154003,0.08844555169343948,-0.9959947466850281,0.5691533088684082,-0.3769893944263458,-0.01242899987846613,2.427661180496216,-0.02784980833530426,0.14116837084293365,-0.5490411520004272,0.7181379199028015,0.2274993658065796,-0.19365574419498444,0.11077296733856201,0.8857241868972778,0.37339597940444946,0.4611515402793884,0.16381680965423584,-0.616879940032959,-0.7471725940704346,-0.13429570198059082,-0.2627584934234619,-0.9221630096435547,-1.8490768671035767,2.261535406112671,-1.6230206489562988,4.008603572845459,-5.882960319519043,3.296302080154419,4.719552993774414,-2.861463785171509,1.6558051109313965,-3.5229618549346924,8.679125785827637,1.2790380716323853,-0.3980713486671448,0.33669912815093994,-0.7789393067359924,0.7355122566223145,0.3175390064716339,-0.3736722469329834,0.12195392698049545,1.6210365295410156,0.8950681686401367,1.153242588043213,0.5270863771438599,-1.441193699836731,-1.1476002931594849,-0.07655680924654007,2.440000057220459,-0.06672703474760056,0.11353302747011185,-0.5966047644615173,0.7225077748298645,0.6242048740386963,0.2921016216278076,-0.6809053421020508,0.23673167824745178,-0.9547146558761597,-0.8584158420562744,1.8385134935379028,1.0217933654785156,-2.1767539978027344,-1.9536608457565308
0,0.6138446927070618,-0.613075852394104,-0.13759826123714447,1.590929388999939,-0.7799412608146667,1.432082176208496,-0.02400251477956772,0.05675079673528671,-0.9980995059013367,0.544367253780365,-0.3820427358150482,-0.010859847068786621,2.3964178562164307,-0.06672703474760056,0.11353302747011185,-0.5966047644615173,0.7225077748298645,0.21400487422943115,-0.11809837818145752,0.017194628715515137,0.9348316192626953,0.3168853521347046,0.41318416595458984,0.16251349449157715,-0.6542066335678101,-0.45485401153564453,-0.23176085948944092,-2.4654664993286133,-1.3073155879974365,-2.2951786518096924,-0.305694580078125,-0.7694514393806458,3.8067305088043213,-3.5951931476593018,1.8303558826446533,-1.1825114488601685,-2.2324278354644775,-0.48960310220718384,-1.6130322217941284,7.215927600860596,4.861035346984863,-0.3235698342323303,0.08442258834838867,-0.8566576242446899,0.36573079228401184,0.41003212332725525,-0.18103621900081635,0.21530190110206604,1.733462929725647,0.5854005813598633,1.139148473739624,0.4871726334095001,-1.2457444667816162,-0.551832914352417,-0.5593729019165039,2.4200000762939453,-0.11984365433454514,0.08794010430574417,-0.6316636204719543,0.6895672678947449,0.618898332118988,0.3594576418399811,-0.7341058254241943,0.2495672106742859,-1.086001992225647,-0.8865305185317993,1.8214800357818604,1.064424991607666,-1.9433757066726685,-2.2354023456573486
0,0.5447725057601929,-0.5815361738204956,-0.1835351437330246,1.584984540939331,-0.9601377248764038,1.2128713130950928,-0.04201235994696617,0.023952076211571693,-0.99882972240448,0.523027241230011,-0.384093701839447,-0.008062303066253662,2.3714630603790283,-0.11984365433454514,0.08794010430574417,-0.6316636204719543,0.6895672678947449,0.2086983323097229,-0.05074235796928406,-0.03600585460662842,0.9476671814918518,0.18559801578521729,0.38506948947906494,0.14548003673553467,-0.6115750074386597,-0.2214757204055786,-0.5135023593902588,-2.5036277770996094,-1.1669691801071167,-0.9698784351348877,-2.4449520111083984,-0.7667039036750793,3.2175045013427734,-2.5331978797912598,-0.02351449802517891,-3.4371895790100098,-1.1458170413970947,4.995493412017822,1.9533848762512207,2.3668668270111084,-4.583724498748779,-0.2168344408273697,0.02699969708919525,-0.6757500171661377,0.11100678145885468,0.4083693027496338,0.044802501797676086,0.11567345261573792,1.818694829940796,0.2431245595216751,1.1629725694656372,0.34618622064590454,-0.9856551885604858,-0.11987189948558807,-1.398687481880188,2.4000000953674316,-0.18244582414627075,0.060260381549596786,-0.6474754810333252,0.6000916361808777,0.6021612286567688,0.4250076413154602,-0.7506659626960754,0.22477519512176514,-1.1713736057281494,-0.9186595678329468,1.89603590965271,1.1410315036773682,-1.9231003522872925,-2.471949338912964
0,0.5252338647842407,-0.5196987986564636,-0.15185344219207764,1.858323097229004,-0.8066762089729309,0.8316031694412231,-0.05948273837566376,-0.01291020680218935,-0.9981456995010376,0.5044518709182739,-0.3838459253311157,-0.0052866339683532715,2.3519041538238525,-0.18244582414627075,0.060260381549596786,-0.6474754810333252,0.6000916361808777,0.19196122884750366,0.014807641506195068,-0.05256599187850952,0.922875165939331,0.10022640228271484,0.3529404401779175,0.22003591060638428,-0.5349684953689575,-0.20120036602020264,-0.750049352645874,-3.1286940574645996,-1.3042439222335815,-0.7748711109161377,-5.772046089172363,-1.0879114866256714,3.137819528579712,-0.00044211000204086304,-2.0006089210510254,-2.540916681289673,-1.5738325119018555,2.7136402130126953,3.4219136238098145,0.5675260424613953,-0.9615750908851624,-0.3930560350418091,0.08822841942310333,-0.42604750394821167,0.15655429661273956,0.3792905807495117,0.1778760552406311,0.2714577317237854,1.7365646362304688,0.11615431308746338,1.0458484888076782,0.07114658504724503,-0.8065022826194763,-0.03872869536280632,-1.8315736055374146,2.380000114440918,-0.23416170477867126,0.04174880310893059,-0.6583316922187805,0.45768511295318604,0.5834739208221436,0.47778454422950745,-0.7405174374580383,0.17766788601875305,-1.2167857885360718,-0.9376254081726074,1.9380784034729004,1.1903313398361206,-1.9200879335403442,-2.5864675045013428
0,0.5097821354866028,-0.4752344787120819,-0.12046590447425842,1.2379748821258545,-0.6819096803665161,0.5832257270812988,-0.07470446079969406,-0.042523037642240524,-0.9962983727455139,0.48876699805259705,-0.3810574412345886,-0.0030749442521482706,2.3388636112213135,-0.23416170477867126,0.04174880310893059,-0.6583316922187805,0.45768511295318604,0.17327392101287842,0.06758454442024231,-0.04241746664047241,0.8757678270339966,0.05481421947479248,0.33397459983825684,0.2620784044265747,-0.4856686592102051,-0.1981879472732544,-0.8645675182342529,-2.099029779434204,-0.6107406616210938,-0.3468393385410309,-7.923386573791504,-0.9040695428848267,2.2736754417419434,0.7290793061256409,-2.775012493133545,-1.4469869136810303,-0.47078636288642883,1.9045809507369995,1.220510482788086,-0.24059654772281647,2.5430445671081543,-0.36585813760757446,0.02999149262905121,-0.257230281829834,0.10855016112327576,0.4701727628707886,0.25163811445236206,0.11612986028194427,1.553508996963501,0.07770531624555588,1.1281425952911377,0.012693652883172035,-0.8832828998565674,-0.004913967102766037,-1.9121897220611572,2.3600001335144043,-0.26389938592910767,0.038215845823287964,-0.6573052406311035,0.2999958395957947,0.5698359608650208,0.5135204792022705,-0.726277232170105,0.11674116551876068,-1.2255886793136597,-0.932863712310791,1.9755218029022217,1.2009990215301514,-1.923949956893921,-2.5978219509124756
0,0.49558597803115845,-0.47150295972824097,-0.09426220506429672,0.4869154393672943,-0.5666463971138,0.6019618511199951,-0.08793213963508606,-0.05800755321979523,-0.9944359064102173,0.4743817150592804,-0.37721413373947144,-0.0014148951740935445,2.328263521194458,-0.26389938592910767,0.038215845823287964,-0.6573052406311035,0.2999958395957947,0.15963596105575562,0.10332047939300537,-0.028177261352539062,0.8148411512374878,0.04601132869720459,0.33873629570007324,0.299521803855896,-0.4750009775161743,-0.20204997062683105,-0.8759219646453857,-0.9798998832702637,0.16089406609535217,0.4217376708984375,-7.0258307456970215,-0.5187345743179321,1.3546204566955566,0.6114292144775391,-3.0509581565856934,-0.37104934453964233,0.9018857479095459,1.8776675462722778,0.6368387937545776,-0.26378923654556274,-2.969694137573242,-0.40863919258117676,-0.06031544506549835,-0.20158003270626068,0.067713662981987,0.5158721804618835,0.3033132553100586,0.09555544704198837,1.3519179821014404,0.1020127534866333,1.170842170715332,0.022230857983231544,-0.9187372922897339,0.0303376205265522,-1.6825408935546875,2.3400001525878906,-0.2746008038520813,0.05101991444826126,-0.6351301670074463,0.19478750228881836,0.5668559670448303,0.532332181930542,-0.7118985056877136,0.045745763927698135,-1.215348720550537,-0.904876172542572,2.006999969482422,1.2368720769882202,-1.930941104888916,-2.586379289627075
0,0.5117442607879639,-0.48401063680648804,-0.05519576370716095,-0.23579181730747223,-0.272503525018692,0.7682473659515381,-0.09648384153842926,-0.05687557905912399,-0.9937081336975098,0.4588712453842163,-0.37416091561317444,-0.0005338787450455129,2.314464807510376,-0.2746008038520813,0.05101991444826126,-0.6351301670074463,0.19478750228881836,0.15665596723556519,0.12213218212127686,-0.013798534870147705,0.7438457608222961,0.05625128746032715,0.36672383546829224,0.3309999704360962,-0.43912792205810547,-0.20904111862182617,-0.8644793033599854,-0.3168399930000305,0.8777663111686707,1.4455413818359375,-4.411179065704346,0.16101649403572083,0.6541890501976013,0.7689422369003296,-3.594184398651123,0.24107398092746735,1.762047290802002,1.3288600444793701,2.025099277496338,-0.5407530069351196,0.8487063050270081,-0.491291344165802,-0.12498663365840912,-0.2720651626586914,0.006991460919380188,0.5741801857948303,0.3193587064743042,0.15482905507087708,1.2652196884155273,0.14884191751480103,1.1583625078201294,0.0557624027132988,-0.8067588806152344,-0.003979068249464035,-1.4914941787719727,2.320000171661377,-0.27981799840927124,0.07126130908727646,-0.6001061797142029,0.11445829272270203,0.5744060277938843,0.543524444103241,-0.6861701011657715,-0.024018917232751846,-1.1855207681655884,-0.8690641522407532,2.0226616859436035,1.2715903520584106,-1.9496800899505615,-2.527409553527832
0,0.5440050363540649,-0.4781971871852875,-0.05303633213043213,-0.449616938829422,-0.0862763300538063,0.8649523854255676,-0.10037795454263687,-0.04776584357023239,-0.9938021302223206,0.44197866320610046,-0.3719177544116974,-0.00011944770812988281,2.298088312149048,-0.27981799840927124,0.07126130908727646,-0.6001061797142029,0.11445829272270203,0.16420602798461914,0.13332444429397583,0.011929869651794434,0.674081027507782,0.08607923984527588,0.4025358557701111,0.34666168689727783,-0.40440964698791504,-0.22778010368347168,-0.8055095672607422,-0.24096804857254028,1.0764446258544922,1.8695391416549683,-3.8590712547302246,0.6483434438705444,0.5190809965133667,1.482689619064331,-3.242095708847046,0.8140454292297363,1.807267665863037,0.5035447478294373,1.242532730102539,-1.3100630044937134,3.265657901763916,-0.49577778577804565,-0.15946252644062042,-0.19140546023845673,-0.21361185610294342,0.5265912413597107,0.2902868986129761,0.20154210925102234,1.2573758363723755,0.21992354094982147,1.1364805698394775,0.14220665395259857,-0.7341610789299011,-0.13032926619052887,-1.4104896783828735,2.3000001907348633,-0.28702282905578613,0.0943862795829773,-0.5560624599456787,0.04649341478943825,0.587560772895813,0.5547125935554504,-0.6534309983253479,-0.08548574149608612,-1.152358889579773,-0.8361178636550903,2.027104377746582,1.2929937839508057,-1.9769737720489502,-2.442671298980713
0,0.5589413046836853,-0.48828834295272827,-0.08739699423313141,-0.6174476742744446,0.08065108954906464,1.0791707038879395,-0.10057957470417023,-0.03490997478365898,-0.9943159818649292,0.423382967710495,-0.3707818388938904,0.0005892515182495117,2.2781665325164795,-0.28702282905578613,0.0943862795829773,-0.5560624599456787,0.04649341478943825,0.17736077308654785,0.1445125937461853,0.04466897249221802,0.6126142144203186,0.11924111843109131,0.4354821443557739,0.35110437870025635,-0.38300621509552,-0.25507378578186035,-0.720771312713623,-0.4228611886501312,1.2389824390411377,2.3421506881713867,-3.1727945804595947,0.7870809435844421,0.6910507082939148,1.6228679418563843,-2.7956812381744385,0.947990357875824,1.356494665145874,0.12436221539974213,0.6569419503211975,-1.6198749542236328,4.557835578918457,-0.5829892158508301,-0.12094278633594513,-0.09830616414546967,-0.21555863320827484,0.46552401781082153,0.20260028541088104,0.19397644698619843,1.2074356079101562,0.27971985936164856,1.050302267074585,0.21382221579551697,-0.6575729250907898,-0.23565323650836945,-1.2623023986816406,2.2799999713897705,-0.29665514826774597,0.12130897492170334,-0.4993811547756195,-0.0016489933477714658,0.5994939208030701,0.5702657103538513,-0.6212139129638672,-0.13655921816825867,-1.1077173948287964,-0.8136762976646423,2.025662422180176,1.305947184562683,-2.009223222732544,-2.346449613571167
0,0.5656302571296692,-0.5202694535255432,-0.1482638716697693,-0.9305627346038818,0.27484777569770813,1.390887975692749,-0.09662696719169617,-0.016978655010461807,-0.995175838470459,0.4024984538555145,-0.3710417151451111,0.002259612549096346,2.2526228427886963,-0.29665514826774597,0.12130897492170334,-0.4993811547756195,-0.0016489933477714658,0.18929392099380493,0.16006571054458618,0.07688605785369873,0.5615407228469849,0.16388261318206787,0.4579237103462219,0.3496624231338501,-0.3700528144836426,-0.2873232364654541,-0.6245496273040771,-0.46914613246917725,1.787790060043335,3.0911693572998047,-1.9496034383773804,0.690034031867981,1.1166025400161743,1.5186764001846313,-2.212392807006836,1.239240288734436,0.4951561987400055,-0.08848322927951813,0.3319931924343109,-1.902864933013916,4.974926948547363,-0.6444219350814819,-0.05065430700778961,0.001566380262374878,-0.13882391154766083,0.43499645590782166,0.08134907484054565,0.25213801860809326,1.1832797527313232,0.37433281540870667,0.9222251176834106,0.2611611485481262,-0.6013079285621643,-0.32593008875846863,-1.0915288925170898,2.259999990463257,-0.3038412928581238,0.15105968713760376,-0.42468157410621643,-0.020519817247986794,0.605977475643158,0.5879887938499451,-0.5910935401916504,-0.17474544048309326,-1.0495537519454956,-0.8352468609809875,2.017761707305908,1.3140147924423218,-2.048715829849243,-2.2533509731292725
0,0.5678300261497498,-0.5599678158760071,-0.2227000743150711,-1.4258476495742798,0.49485018849372864,1.7662642002105713,-0.0874384343624115,0.009204383008182049,-0.9961270093917847,0.3789781332015991,-0.37250253558158875,0.005269229412078857,2.2202351093292236,-0.3038412928581238,0.15105968713760376,-0.42468157410621643,-0.020519817247986794,0.19577747583389282,0.17778879404067993,0.10700643062591553,0.5233545303344727,0.22204625606536865,0.4363531470298767,0.3417617082595825,-0.3619852066040039,-0.3268158435821533,-0.5314509868621826,-0.22249038517475128,2.036524772644043,4.142475605010986,-0.25885650515556335,0.4084984064102173,1.4324795007705688,1.4250061511993408,-1.4816011190414429,1.5925323963165283,-0.24240568280220032,-0.4660894274711609,0.17379839718341827,-2.2665181159973145,4.3203511238098145,-0.6672573089599609,0.021906137466430664,0.05233312398195267,-0.03623933717608452,0.40493544936180115,-0.05188806354999542,0.34503665566444397,1.1694538593292236,0.4993092119693756,0.7633682489395142,0.2737038731575012,-0.5716180205345154,-0.4151707589626312,-0.9208464622497559,2.240000009536743,-0.2862732708454132,0.1586034595966339,-0.34883058071136475,-0.028564687818288803,0.6499310731887817,0.5875118374824524,-0.5474978685379028,-0.20044974982738495,-1.1109105348587036,-0.9132794737815857,1.988285779953003,1.3348840475082397,-2.0948948860168457,-2.1745827198028564
0,0.5408517718315125,-0.6145233511924744,-0.20466288924217224,-0.4712028205394745,0.34074440598487854,1.8908023834228516,-0.07903864979743958,0.027761735022068024,-0.9964848756790161,0.3540240526199341,-0.37345826625823975,0.008170634508132935,2.1841251850128174,-0.2862732708454132,0.1586034595966339,-0.34883058071136475,-0.028564687818288803,0.2397310733795166,0.17731183767318726,0.15060210227966309,0.4976502060890198,0.16068947315216064,0.35832053422927856,0.31228578090667725,-0.34111595153808594,-0.37299489974975586,-0.4526827335357666,0.7299474477767944,-0.5336470603942871,3.603452205657959,-0.3925032913684845,1.277184009552002,-1.2454286813735962,2.2384870052337646,-1.081183671951294,-2.0004329681396484,-1.336198091506958,-1.939145565032959,1.3411228656768799,-2.3699002265930176,3.453230142593384,-0.6570821404457092,0.11873463541269302,0.03450177609920502,0.0722198635339737,0.34170785546302795,-0.18355068564414978,0.4496631324291229,1.1439265012741089,0.6360332369804382,0.5837998390197754,0.22653791308403015,-0.5503125786781311,-0.5054606795310974,-0.745937705039978,2.2200000286102295,-0.26651397347450256,0.14716428518295288,-0.26405543088912964,-0.00096049316925928,0.6854480504989624,0.5471671223640442,-0.4925149977207184,-0.21058587729930878,-1.1649333238601685,-1.0088841915130615,1.9281245470046997,1.3744816780090332,-2.141592502593994,-2.1294331550598145
0,0.5456377267837524,-0.6961120367050171,-0.11537996679544449,-0.7671641111373901,0.3686979413032532,2.179466724395752,-0.07042168825864792,0.04427061975002289,-0.9965343475341797,0.3274550139904022,-0.3739703893661499,0.00972721166908741,2.1427366733551025,-0.26651397347450256,0.14716428518295288,-0.26405543088912964,-0.00096049316925928,0.27524805068969727,0.13696712255477905,0.20558497309684753,0.48751407861709595,0.1066666841506958,0.26271581649780273,0.252124547958374,-0.3015183210372925,-0.4196925163269043,-0.4075331687927246,1.1201695203781128,-0.6034795641899109,4.509949207305908,2.41286039352417,1.6196823120117188,-2.8320364952087402,2.782811164855957,-0.16825516521930695,-2.541869640350342,-2.699995756149292,-3.6335532665252686,2.57985782623291,-2.231710910797119,1.3465932607650757,-0.5109990239143372,0.18720297515392303,0.20618873834609985,0.4479464292526245,0.27892762422561646,-0.04299106448888779,0.5491037368774414,1.1081984043121338,0.6728296875953674,0.4050963819026947,0.04337397217750549,-0.6749818325042725,-0.5763372182846069,-0.4573333263397217,2.200000047683716,-0.23705880343914032,0.14443713426589966,-0.16303737461566925,0.0862574428319931,0.7103906869888306,0.47607776522636414,-0.4186351001262665,-0.20546762645244598,-1.20706307888031,-1.053778052330017,1.8194278478622437,1.4303638935089111,-2.1881771087646484,-2.1071722507476807
0,0.5646002292633057,-0.7805449962615967,0.005312808323651552,-0.9854536652565002,0.43157675862312317,2.302281618118286,-0.05920349061489105,0.06715098768472672,-0.9959843754768372,0.29949426651000977,-0.37277212738990784,0.00873669981956482,2.0976216793060303,-0.23705880343914032,0.14443713426589966,-0.16303737461566925,0.0862574428319931,0.30019068717956543,0.065877765417099,0.27946487069129944,0.49263232946395874,0.0645369291305542,0.21782195568084717,0.14342784881591797,-0.24563610553741455,-0.4662771224975586,-0.3852722644805908,1.5220487117767334,-0.05279304459691048,5.117257595062256,4.717533111572266,0.985397458076477,-3.902747631072998,3.992886781692505,0.5457689166069031,-1.7141904830932617,-1.5199006795883179,-6.487698554992676,1.834999680519104,-2.0009779930114746,1.3355417251586914,-0.3228686451911926,0.27404332160949707,-0.015599310398101807,0.8460462689399719,0.14013905823230743,-0.054079748690128326,0.7731740474700928,1.0519541501998901,0.6686728000640869,0.3772481679916382,-0.21284174919128418,-0.7242076396942139,-0.6192362308502197,-0.25550374388694763,2.180000066757202,-0.20781521499156952,0.14368833601474762,-0.06665534526109695,0.176596000790596,0.7213152647018433,0.39061617851257324,-0.3327040672302246,-0.18736429512500763,-1.2258131504058838,-1.0450125932693481,1.670130729675293,1.4537596702575684,-2.2183637619018555,-2.085301160812378
0,0.5553897023200989,-0.817500114440918,0.05443165451288223,-0.6457744836807251,0.3434070646762848,2.2002739906311035,-0.04797763004899025,0.08544023334980011,-0.9951872229576111,0.27215832471847534,-0.36917656660079956,0.00599136995151639,2.0537216663360596,-0.20781521499156952,0.14368833601474762,-0.06665534526109695,0.176596000790596,0.3111152648925781,-0.019583821296691895,0.3653959035873413,0.5107356905937195,0.04578685760498047,0.2265874147415161,-0.005869269371032715,-0.22224032878875732,-0.4964637756347656,-0.3634011745452881,1.3532958030700684,-0.07435368001461029,4.672915458679199,4.3566083908081055,0.32453998923301697,-4.1867146492004395,4.198910236358643,1.0441937446594238,-0.5655872225761414,-0.08383309096097946,-7.9891357421875,0.5858919620513916,-0.8710306286811829,1.4175204038619995,-0.14447090029716492,0.2994975447654724,-0.45135748386383057,1.0271408557891846,0.18706150352954865,-0.0860828161239624,0.8090722560882568,1.0227569341659546,0.6051353216171265,0.46273261308670044,-0.28583377599716187,-0.7876752614974976,-0.7179345488548279,-0.1371566355228424,2.1600000858306885,-0.18532176315784454,0.1351354718208313,-0.007769057527184486,0.2550525665283203,0.7227944731712341,0.30736246705055237,-0.2671888768672943,-0.16339346766471863,-1.228102207183838,-1.0101971626281738,1.5465205907821655,1.4585462808609009,-2.210667133331299,-2.063214063644409
