step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,obs_89,obs_90,obs_91,obs_92,obs_93,obs_94,obs_95,obs_96,obs_97,obs_98,obs_99,obs_100,obs_101,obs_102,obs_103,obs_104,obs_105,obs_106,obs_107,obs_108,obs_109,obs_110,obs_111,obs_112,obs_113,obs_114,obs_115,obs_116,obs_117,obs_118,obs_119,obs_120,obs_121,obs_122,obs_123,obs_124,obs_125,obs_126,obs_127,obs_128,obs_129,obs_130,obs_131,obs_132,obs_133,obs_134,obs_135,obs_136,obs_137,obs_138,obs_139,obs_140,obs_141,obs_142,obs_143,obs_144,obs_145,obs_146,obs_147,obs_148,obs_149,obs_150,obs_151,obs_152,obs_153,obs_154,obs_155,obs_156,obs_157,obs_158,obs_159,obs_160,obs_161,obs_162,obs_163,obs_164,obs_165,obs_166,obs_167,obs_168,obs_169,obs_170,obs_171,obs_172,obs_173,obs_174,obs_175,obs_176,obs_177,obs_178,obs_179,obs_180,obs_181,obs_182,obs_183,obs_184,obs_185,obs_186,obs_187,obs_188,obs_189,obs_190,obs_191,obs_192,obs_193,obs_194,obs_195,obs_196,obs_197,obs_198,obs_199,obs_200,obs_201,obs_202,obs_203,obs_204,obs_205,obs_206,obs_207,obs_208,obs_209,obs_210,obs_211,obs_212,obs_213,obs_214,obs_215,obs_216,obs_217,obs_218,obs_219,obs_220,obs_221,obs_222,obs_223,obs_224,obs_225,obs_226,obs_227,obs_228,obs_229,obs_230,obs_231,obs_232,obs_233,obs_234,obs_235,obs_236,obs_237,obs_238,obs_239,obs_240,obs_241,obs_242,action_FL_HAA,action_FR_HAA,action_HL_HAA,action_HR_HAA,action_FL_HFE,action_FR_HFE,action_HL_HFE,action_HR_HFE,action_FL_KFE,action_FR_KFE,action_HL_KFE,action_HR_KFE,action_HL_AFE,action_HR_AFE,target_FL_HAA,target_FR_HAA,target_HL_HAA,target_HR_HAA,target_FL_HFE,target_FR_HFE,target_HL_HFE,target_HR_HFE,target_FL_KFE,target_FR_KFE,target_HL_KFE,target_HR_KFE,target_HL_AFE,target_HR_AFE,joint_FL_HAA,joint_FR_HAA,joint_HL_HAA,joint_HR_HAA,joint_FL_HFE,joint_FR_HFE,joint_HL_HFE,joint_HR_HFE,joint_FL_KFE,joint_FR_KFE,joint_HL_KFE,joint_HR_KFE,joint_HL_AFE,joint_HR_AFE
0,0.14310456812381744,-0.16271664202213287,0.2430882304906845,-0.20332098007202148,0.3308580219745636,0.26780760288238525,5.746985820564987e-08,-1.5809138886879737e-08,-0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0736284852027893,-0.09321421384811401,0.03732353448867798,0.01013106107711792,0.612583339214325,0.16869902610778809,0.5654119253158569,0.788559079170227,0.038632988929748535,0.791619062423706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,2.6226043701171875e-06,-1.1920928955078125e-06,-1.1920928955078125e-06,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,-1.1920928955078125e-06,2.6226043701171875e-06,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,2.6226043701171875e-06,-1.1920928955078125e-06,-1.1920928955078125e-06,-1.1920928955078125e-06,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,-1.1920928955078125e-06,7.152557373046875e-07,2.6226043701171875e-06,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,2.6226043701171875e-06,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,2.6226043701171875e-06,-1.1920928955078125e-06,-1.1920928955078125e-06,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,2.6226043701171875e-06,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,2.6226043701171875e-06,-1.1920928955078125e-06,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,2.6226043701171875e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,2.6226043701171875e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,-1.1920928955078125e-06,7.152557373046875e-07,7.152557373046875e-07,2.6226043701171875e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,2.6226043701171875e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,2.6226043701171875e-06,7.152557373046875e-07,7.152557373046875e-07,-1.1920928955078125e-06,2.6226043701171875e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,2.6226043701171875e-06,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,7.152557373046875e-07,6.0,0.4740310311317444,1.0297727584838867,-0.1291894018650055,1.0556085109710693,0.07478301227092743,-0.5159712433815002,0.22309690713882446,-0.05278404802083969,0.15173067152500153,0.2594102919101715,-0.7484920024871826,-0.36807507276535034,-1.3932857513427734,-2.2226638793945312,0.2370155155658722,0.5148863792419434,-0.06459470093250275,0.5278042554855347,0.44759151339530945,0.15221437811851501,-0.5865515470504761,-0.7244920134544373,-1.1957346200942993,-1.141894817352295,1.3017539978027344,1.4919624328613281,-2.4185428619384766,-2.8332319259643555,0.05644518509507179,0.10847348719835281,0.07113596051931381,0.10446976125240326,0.4736779034137726,0.3056528568267822,-0.5922780632972717,-0.6551766991615295,-0.8943248987197876,-1.1186132431030273,2.173844814300537,2.4536068439483643,-2.06425142288208,-1.3286988735198975
0,0.3125278949737549,-0.40546658635139465,0.30315011739730835,-3.177593469619751,0.603935956954956,-0.03390767425298691,0.006101586855947971,0.04163488745689392,-0.9991140365600586,-4.123286724090576,-0.09088218212127686,-0.006513715256005526,2.7904751300811768,0.05644518509507179,0.10847348719835281,0.07113596051931381,0.10446976125240326,0.06347790360450745,-0.10454714298248291,0.10582190752029419,0.04292327165603638,0.37727510929107666,0.15298676490783691,0.4978448152542114,0.7776068449020386,-0.34235143661499023,0.3932011127471924,4.126960277557373,7.891626834869385,5.2066192626953125,7.674970626831055,8.105154037475586,-1.2727911472320557,4.0134992599487305,2.233049154281616,-14.173768997192383,-0.4480670392513275,-6.0768537521362305,-2.699124574661255,-12.512028694152832,-16.155733108520508,0.4740310311317444,1.0297727584838867,-0.1291894018650055,1.0556085109710693,0.07478301227092743,-0.5159712433815002,0.22309690713882446,-0.05278404802083969,0.15173067152500153,0.2594102919101715,-0.7484920024871826,-0.36807507276535034,-1.3932857513427734,-2.2226638793945312,0.006514430046081543,0.0065125226974487305,0.0065125226974487305,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.0065125226974487305,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.0065125226974487305,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.0065125226974487305,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.0065125226974487305,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,0.006514430046081543,5.980000019073486,-0.01153523474931717,0.09204649180173874,-0.2274540215730667,0.7415857315063477,-0.15451036393642426,-0.20438261330127716,0.618989884853363,0.20104768872261047,-0.6283460259437561,0.15970471501350403,-1.288105845451355,-0.40927818417549133,-1.179877758026123,-2.6208908557891846,-0.005767617374658585,0.04602324590086937,-0.11372701078653336,0.37079286575317383,0.3329448103904724,0.30800870060920715,-0.3886050283908844,-0.5975761413574219,-1.58577299118042,-1.1917476654052734,1.031947135925293,1.4713609218597412,-2.3118388652801514,-3.0323452949523926,0.025214411318302155,0.18999381363391876,0.08218010514974594,0.21344617009162903,0.6588048338890076,0.2767963707447052,-0.3267344832420349,-0.4618661403656006,-1.4947530031204224,-1.339681625366211,1.6296412944793701,2.104980945587158,-2.2683942317962646,-2.1591508388519287
0,0.40207362174987793,-0.24297313392162323,0.11713717877864838,1.0536768436431885,1.7880736589431763,0.43734049797058105,0.06108209490776062,0.05675856024026871,-0.9965177774429321,-4.139857769012451,-0.051656100898981094,-0.015122533775866032,2.7837841510772705,0.025214411318302155,0.18999381363391876,0.08218010514974594,0.21344617009162903,0.24860483407974243,-0.13340362906455994,0.371365487575531,0.23623383045196533,-0.2231529951095581,-0.06808161735534668,-0.046358704566955566,0.4289809465408325,-0.5464942455291748,-0.43725085258483887,-2.6533126831054688,-1.28066885471344,-2.3073861598968506,0.831801176071167,-0.07872035354375839,-2.117999315261841,7.08314847946167,4.953979015350342,-1.7087901830673218,6.798894882202148,-17.939523696899414,-12.254600524902344,2.9392049312591553,-13.458915710449219,-0.01153523474931717,0.09204649180173874,-0.2274540215730667,0.7415857315063477,-0.15451036393642426,-0.20438261330127716,0.618989884853363,0.20104768872261047,-0.6283460259437561,0.15970471501350403,-1.288105845451355,-0.40927818417549133,-1.179877758026123,-2.6208908557891846,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015125155448913574,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015125155448913574,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015125155448913574,0.01512134075164795,0.015125155448913574,0.015123248100280762,0.015125155448913574,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.01512134075164795,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015125155448913574,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.01512134075164795,0.01512134075164795,0.015125155448913574,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015125155448913574,0.015123248100280762,0.015123248100280762,0.015125155448913574,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015125155448913574,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015125155448913574,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015125155448913574,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015125155448913574,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.01512134075164795,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,0.015123248100280762,5.960000038146973,-0.3955954313278198,0.1804388165473938,-0.09389813244342804,0.7239995002746582,0.5182503461837769,0.1695483773946762,1.0097012519836426,0.05676516145467758,-0.7237145304679871,0.43694183230400085,-0.8721227049827576,-0.8893457651138306,-0.9164552688598633,-1.5345135927200317,-0.1977977156639099,0.0902194082736969,-0.04694906622171402,0.3619997501373291,0.6693251729011536,0.49497419595718384,-0.19324934482574463,-0.6697173714637756,-1.6334573030471802,-1.0531290769577026,1.2399386167526245,1.2313270568847656,-2.1801276206970215,-2.489156723022461,-0.051290251314640045,0.16283674538135529,0.028473200276494026,0.22578644752502441,0.6673119068145752,0.26769325137138367,-0.1840410828590393,-0.38085973262786865,-1.5882291793823242,-1.2608704566955566,1.2718310356140137,1.8383162021636963,-2.2172720432281494,-2.314694881439209
0,0.3732212483882904,-0.1802392154932022,-0.043279267847537994,0.5933715105056763,1.429965615272522,0.4727572798728943,0.0951436311006546,0.034201912581920624,-0.9948755502700806,-4.147603988647461,-0.01721656136214733,-0.014899848960340023,2.77638840675354,-0.051290251314640045,0.16283674538135529,0.028473200276494026,0.22578644752502441,0.25711190700531006,-0.14250674843788147,0.5140588879585266,0.31724023818969727,-0.31662917137145996,0.010729551315307617,-0.404168963432312,0.1623162031173706,-0.49537205696105957,-0.5927948951721191,-3.8038008213043213,-0.4121030271053314,-2.389364242553711,1.0604639053344727,0.3243356943130493,2.100219249725342,6.561985492706299,3.4113388061523438,-2.387970209121704,-5.447536468505859,-15.94538402557373,-14.257255554199219,-1.2837905883789062,4.163712501525879,-0.3955954313278198,0.1804388165473938,-0.09389813244342804,0.7239995002746582,0.5182503461837769,0.1695483773946762,1.0097012519836426,0.05676516145467758,-0.7237145304679871,0.43694183230400085,-0.8721227049827576,-0.8893457651138306,-0.9164552688598633,-1.5345135927200317,0.01489865779876709,0.014900565147399902,0.01489865779876709,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.01489865779876709,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.01489865779876709,0.014900565147399902,0.01489865779876709,0.014900565147399902,0.01489865779876709,0.014902472496032715,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.01489865779876709,0.014902472496032715,0.014902472496032715,0.01489865779876709,0.01489865779876709,0.014900565147399902,0.01489865779876709,0.014902472496032715,0.014900565147399902,0.01489865779876709,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.01489865779876709,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.01489865779876709,0.014900565147399902,0.01489865779876709,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.01489865779876709,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.01489865779876709,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014902472496032715,0.014902472496032715,0.014902472496032715,0.014902472496032715,0.014900565147399902,0.014900565147399902,0.014900565147399902,0.014900565147399902,5.940000057220459,-0.6793495416641235,-0.33755677938461304,0.024905074387788773,0.8131335973739624,0.49632570147514343,-0.19840578734874725,1.4690543413162231,0.10729237645864487,-0.8577359318733215,0.7130217552185059,-0.9143897294998169,-1.4662781953811646,-1.0914334058761597,-0.12962029874324799,-0.33967477083206177,-0.16877838969230652,0.012452537193894386,0.4065667986869812,0.658362865447998,0.3109970986843109,0.036427199840545654,-0.644453763961792,-1.7004679441452026,-0.9150891304016113,1.2188050746917725,0.9428609013557434,-2.2676167488098145,-1.7867101430892944,-0.14944809675216675,0.1598813384771347,-0.015198546461760998,0.2556194067001343,0.6769382953643799,0.3070235848426819,-0.08508232235908508,-0.32313990592956543,-1.6592066287994385,-1.3448518514633179,1.0456554889678955,1.5376907587051392,-2.254987955093384,-1.964109182357788
