step,FL_HAA,FR_HAA,HL_HAA,HR_HAA,FL_HFE,FR_HFE,HL_HFE,HR_HFE,FL_KFE,FR_KFE,HL_KFE,HR_KFE,HL_AFE,HR_AFE
0,-0.03331301733851433,0.2519718408584595,-0.1944422572851181,0.475483238697052,0.3706836700439453,0.17861445248126984,0.053153395652770996,-0.6275860071182251,-0.9842401146888733,-0.9288248419761658,1.3935433626174927,1.7937614917755127,-2.2115468978881836,-1.666906476020813
0,-0.05132576823234558,0.27606692910194397,-0.20912829041481018,0.4825023114681244,0.4026411175727844,0.14093920588493347,-0.018989790230989456,-0.5733698606491089,-1.0193288326263428,-0.9670112729072571,1.4643914699554443,1.7628532648086548,-2.5183467864990234,-1.6835589408874512
0,-0.07598219066858292,0.2909092903137207,-0.244746133685112,0.4830119013786316,0.4294286072254181,0.10603639483451843,-0.11573531478643417,-0.519146203994751,-1.041161060333252,-0.956032395362854,1.5371097326278687,1.7373483180999756,-2.710716485977173,-1.7069242000579834
0,-0.10716962069272995,0.2981555163860321,-0.2969852387905121,0.47786352038383484,0.45146167278289795,0.08556448668241501,-0.22677907347679138,-0.4672224223613739,-1.0477632284164429,-0.910798966884613,1.5992021560668945,1.7215921878814697,-2.8143539428710938,-1.7327184677124023
0,-0.13938617706298828,0.30243876576423645,-0.3515912890434265,0.47432592511177063,0.47294509410858154,0.08846504986286163,-0.34838488698005676,-0.4155582785606384,-1.0453996658325195,-0.8745619058609009,1.6481691598892212,1.7134833335876465,-2.7998108863830566,-1.7577033042907715
0,-0.1665698140859604,0.3077162802219391,-0.397222638130188,0.47933679819107056,0.49755701422691345,0.1103421002626419,-0.47291797399520874,-0.36019018292427063,-1.039554238319397,-0.847942054271698,1.6872503757476807,1.707317590713501,-2.6900434494018555,-1.7796553373336792
0,-0.18539303541183472,0.3080607056617737,-0.4283159077167511,0.4963842034339905,0.525597870349884,0.1441017985343933,-0.5912083387374878,-0.299930602312088,-1.0302999019622803,-0.8543523550033569,1.7159183025360107,1.6991770267486572,-2.5226519107818604,-1.7950917482376099
0,-0.18721796572208405,0.3024260103702545,-0.43575993180274963,0.5321902632713318,0.5545830726623535,0.19505321979522705,-0.6923243403434753,-0.23612600564956665,-1.0099622011184692,-0.8508906960487366,1.7328388690948486,1.6849645376205444,-2.3405728340148926,-1.7931705713272095
0,-0.18561570346355438,0.3002398610115051,-0.43549928069114685,0.5686147212982178,0.5822540521621704,0.23742443323135376,-0.7741122245788574,-0.1808243840932846,-0.9870568513870239,-0.8353756666183472,1.764502763748169,1.6658403873443604,-2.209529399871826,-1.7688194513320923
0,-0.19082896411418915,0.29214081168174744,-0.4303988814353943,0.5923395156860352,0.5974529385566711,0.2805019021034241,-0.8300686478614807,-0.13327684998512268,-0.9516139030456543,-0.8354167342185974,1.852589726448059,1.6295493841171265,-2.140662431716919,-1.7209268808364868
0,-0.16052564978599548,0.2840327024459839,-0.42544037103652954,0.6001262664794922,0.5820885300636292,0.32295188307762146,-0.8598302602767944,-0.09182249009609222,-0.9358473420143127,-0.8489399552345276,1.9036083221435547,1.5732874870300293,-2.0643322467803955,-1.6534626483917236
0,-0.09822547435760498,0.2672146260738373,-0.43363991379737854,0.5814136266708374,0.5443291664123535,0.3636361360549927,-0.8593438267707825,-0.056811705231666565,-1.1061872243881226,-0.8668237328529358,1.9134528636932373,1.5339932441711426,-1.9993115663528442,-1.7222987413406372
0,-0.034611232578754425,0.23722034692764282,-0.4567396342754364,0.5495798587799072,0.4483487010002136,0.40768787264823914,-0.8366181254386902,-0.06677515804767609,-1.239221453666687,-0.8942930102348328,1.8981655836105347,1.5864406824111938,-1.9513676166534424,-2.118197202682495
0,0.004889217205345631,0.20630131661891937,-0.4779018759727478,0.5322737097740173,0.31481117010116577,0.4477522075176239,-0.8185136318206787,-0.12369048595428467,-1.2445147037506104,-0.9168131351470947,1.8836007118225098,1.6813851594924927,-1.9036287069320679,-2.504556894302368
0,0.024028973653912544,0.1832619607448578,-0.4895683228969574,0.5237610936164856,0.17882563173770905,0.4783400893211365,-0.8141920566558838,-0.21235138177871704,-1.2080318927764893,-0.9238077998161316,1.8803554773330688,1.759167194366455,-1.8491778373718262,-2.790816307067871
0,0.026706160977482796,0.16930139064788818,-0.4944363236427307,0.5045320987701416,0.06260900944471359,0.4916635751724243,-0.809293806552887,-0.3317986726760864,-1.1533082723617554,-0.8984510898590088,1.8821443319320679,1.799154281616211,-1.8008222579956055,-2.888381004333496
0,0.017159372568130493,0.1647866815328598,-0.4951232671737671,0.4767131805419922,-0.019411401823163033,0.47622212767601013,-0.7893352508544922,-0.4749752879142761,-1.0660792589187622,-0.814784824848175,1.8869332075119019,1.8102127313613892,-1.7759875059127808,-2.759932041168213
0,0.0010138009674847126,0.1682634949684143,-0.4940570592880249,0.45356908440589905,-0.05886435881257057,0.42819470167160034,-0.758371114730835,-0.6244780421257019,-0.944058358669281,-0.6648581624031067,1.8996992111206055,1.7993535995483398,-1.7710331678390503,-2.442809820175171
0,-0.021055109798908234,0.18767651915550232,-0.4961068332195282,0.4502343237400055,-0.04325838387012482,0.3790653944015503,-0.7184010744094849,-0.7596291303634644,-0.8383492231369019,-0.5559473037719727,1.9196813106536865,1.792744517326355,-1.7829896211624146,-2.137688159942627
0,-0.03529825806617737,0.23419605195522308,-0.4914666414260864,0.4742225110530853,0.02490771748125553,0.345104455947876,-0.66767418384552,-0.8669567704200745,-0.7860662341117859,-0.56890469789505,1.9400980472564697,1.849205493927002,-1.8105942010879517,-1.9381818771362305
0,-0.032484009861946106,0.304116427898407,-0.46824726462364197,0.5007632374763489,0.12467983365058899,0.3087424635887146,-0.6040806770324707,-0.9200277328491211,-0.7631629109382629,-0.6148614287376404,1.9316693544387817,1.8947300910949707,-1.8435032367706299,-1.7978311777114868
0,-0.01892535202205181,0.3788420855998993,-0.430532306432724,0.5301628112792969,0.227212592959404,0.2593076825141907,-0.541069507598877,-0.9225397706031799,-0.7951390147209167,-0.6639675498008728,1.8940982818603516,1.8768310546875,-1.8644593954086304,-1.6983941793441772
0,-9.146235970547423e-05,0.43438881635665894,-0.4113009572029114,0.5390921831130981,0.33069631457328796,0.19993740320205688,-0.4632079005241394,-0.9044381976127625,-0.9298274517059326,-0.7165788412094116,1.8263370990753174,1.8521028757095337,-1.874070405960083,-1.630778193473816
0,0.013956829905509949,0.47593241930007935,-0.3923667371273041,0.54463791847229,0.39969533681869507,0.12644928693771362,-0.40005573630332947,-0.870744526386261,-1.0070546865463257,-0.7803561687469482,1.7578279972076416,1.8182570934295654,-1.9825865030288696,-1.5862497091293335
0,0.018979089334607124,0.49138131737709045,-0.4025387763977051,0.5456541180610657,0.45408403873443604,0.04303405061364174,-0.39317548274993896,-0.8238059878349304,-1.0549860000610352,-0.8636780381202698,1.7798374891281128,1.7862893342971802,-2.4094398021698,-1.5736382007598877
0,0.015187157317996025,0.479684442281723,-0.434403657913208,0.5410022735595703,0.5016419887542725,-0.04715915024280548,-0.43502315878868103,-0.7687528729438782,-1.0934181213378906,-0.8902186155319214,1.8349647521972656,1.7514041662216187,-2.770528793334961,-1.5796822309494019
0,0.00559895858168602,0.44928815960884094,-0.47242292761802673,0.5337567925453186,0.544178307056427,-0.12231358885765076,-0.5059467554092407,-0.7114884853363037,-1.1212416887283325,-0.8803728818893433,1.891977071762085,1.7168606519699097,-3.0156280994415283,-1.5895729064941406
0,-0.007398567628115416,0.41201406717300415,-0.5072658061981201,0.5262179374694824,0.5787581205368042,-0.16675512492656708,-0.6011703610420227,-0.6526318192481995,-1.1285558938980103,-0.8496898412704468,1.9448630809783936,1.6854324340820312,-3.1399996280670166,-1.5989402532577515
0,-0.020450713112950325,0.37852248549461365,-0.5299042463302612,0.5207014083862305,0.6055545806884766,-0.17507030069828033,-0.7136308550834656,-0.5895054340362549,-1.1148866415023804,-0.8101909756660461,1.9795987606048584,1.6532225608825684,-3.1399991512298584,-1.606355905532837
0,-0.031238146126270294,0.3544379472732544,-0.5394057631492615,0.5190237164497375,0.6258894801139832,-0.147700235247612,-0.8377219438552856,-0.5180957913398743,-1.0825552940368652,-0.764641284942627,1.9969592094421387,1.6156959533691406,-2.984656810760498,-1.614140510559082
0,-0.027882851660251617,0.3493167459964752,-0.5293805003166199,0.5323390364646912,0.6359232664108276,-0.06463384628295898,-0.9638314247131348,-0.42869386076927185,-1.0176390409469604,-0.8261950612068176,2.0053889751434326,1.5642837285995483,-2.6678173542022705,-1.6214343309402466
0,-0.021893324330449104,0.3555586040019989,-0.5110398530960083,0.5542201995849609,0.6369980573654175,0.018535200506448746,-1.062664270401001,-0.33320310711860657,-0.969387948513031,-0.8680420517921448,1.9849148988723755,1.502573013305664,-2.2893106937408447,-1.6154475212097168
0,-0.013868678361177444,0.3558763861656189,-0.5096477270126343,0.5672785639762878,0.6355401873588562,0.08846127241849899,-1.1157664060592651,-0.24803754687309265,-1.0560731887817383,-0.8871281743049622,1.9403992891311646,1.446458339691162,-1.9783276319503784,-1.590790033340454
0,-0.001700931927189231,0.3440990447998047,-0.5244672894477844,0.5684963464736938,0.5932067036628723,0.15771901607513428,-1.113028645515442,-0.16910608112812042,-1.1722646951675415,-0.8993538618087769,1.8654123544692993,1.4061626195907593,-1.690072774887085,-1.5689855813980103
0,0.015287655405700207,0.3229043185710907,-0.5476135611534119,0.564454197883606,0.4987751841545105,0.23073890805244446,-1.0846019983291626,-0.13237637281417847,-1.2535523176193237,-0.9190847873687744,1.8617188930511475,1.4478574991226196,-1.5572991371154785,-1.930469274520874
0,0.021014582365751266,0.29839572310447693,-0.5705975890159607,0.5588881969451904,0.363114595413208,0.30095338821411133,-1.0501954555511475,-0.16769792139530182,-1.2859747409820557,-0.9497881531715393,1.8805724382400513,1.544445276260376,-1.5369822978973389,-2.285706043243408
0,0.02944660186767578,0.2849157452583313,-0.583968997001648,0.56325763463974,0.21310240030288696,0.356990784406662,-1.0107115507125854,-0.2593249976634979,-1.2619386911392212,-0.9672642350196838,1.8927243947982788,1.6523213386535645,-1.5329041481018066,-2.5889408588409424
0,0.04560328647494316,0.286809504032135,-0.5846160054206848,0.5689006447792053,0.07670177519321442,0.3932068645954132,-0.9679222702980042,-0.38837310671806335,-1.2265188694000244,-0.9557464122772217,1.9012309312820435,1.7252120971679688,-1.5373263359069824,-2.7473247051239014
0,0.06085057184100151,0.2992847263813019,-0.5787824988365173,0.5676577687263489,-0.028345778584480286,0.4042533040046692,-0.9150846004486084,-0.5405145287513733,-1.1512762308120728,-0.8984382152557373,1.9048855304718018,1.7530572414398193,-1.5510029792785645,-2.689739465713501
0,0.06794034689664841,0.3165694773197174,-0.573462963104248,0.564084529876709,-0.08656801283359528,0.38235750794410706,-0.8477717638015747,-0.6959048509597778,-1.0398589372634888,-0.7742381691932678,1.904468297958374,1.7473200559616089,-1.574171781539917,-2.41135311126709
0,0.057658467441797256,0.3337228298187256,-0.5768356919288635,0.5659567713737488,-0.08741961419582367,0.3329907953739166,-0.7677648663520813,-0.8319213390350342,-0.9155629277229309,-0.6015809178352356,1.8988115787506104,1.7311491966247559,-1.6012592315673828,-2.070040464401245
0,0.038366299122571945,0.3743312656879425,-0.5833501815795898,0.5790969133377075,-0.029215600341558456,0.29319870471954346,-0.6774969100952148,-0.9213997721672058,-0.8240293264389038,-0.580635130405426,1.8851969242095947,1.704927682876587,-1.6294472217559814,-1.838923692703247
0,0.023202138021588326,0.4422397315502167,-0.5826123952865601,0.5939774513244629,0.07174355536699295,0.24854719638824463,-0.5852612853050232,-0.9838622212409973,-0.7984921932220459,-0.6103668212890625,1.855421781539917,1.7425247430801392,-1.6460002660751343,-1.6452879905700684
0,0.04949813708662987,0.5225536823272705,-0.5720232129096985,0.6045146584510803,0.20468519628047943,0.19996723532676697,-0.48286309838294983,-0.9824788570404053,-0.9334334135055542,-0.6728869676589966,1.7896419763565063,1.7590848207473755,-1.6501119136810303,-1.5458399057388306
0,0.07621803879737854,0.5889373421669006,-0.558800458908081,0.6085020899772644,0.3070249557495117,0.14191865921020508,-0.37168315052986145,-0.9365870356559753,-1.0221465826034546,-0.7594853043556213,1.692106008529663,1.7401851415634155,-1.7533972263336182,-1.502886414527893
0,0.09290577471256256,0.6292288899421692,-0.5482697486877441,0.6088331937789917,0.3923967778682709,0.06377104669809341,-0.3017161190509796,-0.8781014680862427,-1.0850491523742676,-0.8430629968643188,1.6493662595748901,1.7091246843338013,-2.1385445594787598,-1.475720763206482
0,0.09663370251655579,0.6337308287620544,-0.5415851473808289,0.605304479598999,0.46295076608657837,-0.02935996651649475,-0.3070509731769562,-0.8167372345924377,-1.13179612159729,-0.9033418893814087,1.6816374063491821,1.6743758916854858,-2.530132532119751,-1.4588919878005981
0,0.08555257320404053,0.6048170328140259,-0.5386602282524109,0.5951970219612122,0.5216100811958313,-0.11994245648384094,-0.3664253056049347,-0.750577986240387,-1.1637729406356812,-0.92193603515625,1.7505732774734497,1.6380000114440918,-2.8895668983459473,-1.4562973976135254
0,0.06322021782398224,0.557863712310791,-0.5312920808792114,0.579095721244812,0.5689583420753479,-0.190840482711792,-0.4562372863292694,-0.6772072315216064,-1.1761142015457153,-0.9062303304672241,1.8098175525665283,1.5983011722564697,-3.140000343322754,-1.4654213190078735
0,0.03319450840353966,0.5074301958084106,-0.518854022026062,0.5577013492584229,0.6038904786109924,-0.22872895002365112,-0.5733025670051575,-0.5974782109260559,-1.1626468896865845,-0.866830050945282,1.8487768173217773,1.5555083751678467,-3.1399998664855957,-1.4808179140090942
0,0.0011888663284480572,0.46339428424835205,-0.5050345659255981,0.5357825756072998,0.6279798150062561,-0.22292780876159668,-0.701566219329834,-0.5080822110176086,-1.1219565868377686,-0.8340387344360352,1.8729034662246704,1.509013295173645,-3.138446092605591,-1.503470778465271
0,-0.030348489060997963,0.42934250831604004,-0.48683908581733704,0.5160159468650818,0.6411181092262268,-0.17349955439567566,-0.8432199358940125,-0.4033139944076538,-1.0538045167922974,-0.7925043702125549,1.8869292736053467,1.452948808670044,-2.9029529094696045,-1.536080241203308
0,-0.06272783130407333,0.399001806974411,-0.4702272415161133,0.49635085463523865,0.6455751061439514,-0.08344263583421707,-0.980263352394104,-0.28863534331321716,-0.965361475944519,-0.7222946882247925,1.8848947286605835,1.3847202062606812,-2.514552354812622,-1.5670173168182373
0,-0.0747893899679184,0.3759688138961792,-0.45776158571243286,0.48237526416778564,0.6429806351661682,0.06402461230754852,-1.0854053497314453,-0.18175449967384338,-1.049533486366272,-0.8687072396278381,1.8776044845581055,1.3098958730697632,-2.139761209487915,-1.5617420673370361
0,-0.0617687962949276,0.35370054841041565,-0.45829033851623535,0.46014508605003357,0.6050600409507751,0.1733383983373642,-1.1196529865264893,-0.10676074773073196,-1.2361565828323364,-0.9560783505439758,1.8304141759872437,1.260653018951416,-1.8207073211669922,-1.5124341249465942
0,-0.025276657193899155,0.3298152983188629,-0.4626261293888092,0.44377461075782776,0.5060735940933228,0.2693442702293396,-1.0865259170532227,-0.09000275284051895,-1.3453494310379028,-1.0103110074996948,1.7570154666900635,1.321090579032898,-1.5572199821472168,-1.8647360801696777
0,0.014465054497122765,0.3070395290851593,-0.4946645498275757,0.4456421136856079,0.35223931074142456,0.348137766122818,-1.0592821836471558,-0.1489027589559555,-1.3537298440933228,-1.0456234216690063,1.8085473775863647,1.4551291465759277,-1.5561144351959229,-2.2365965843200684
0,0.05314810574054718,0.29396939277648926,-0.5120468735694885,0.47418588399887085,0.18059569597244263,0.41009268164634705,-1.0113292932510376,-0.2542087435722351,-1.3041954040527344,-1.0635120868682861,1.8250411748886108,1.589034080505371,-1.5652498006820679,-2.5778448581695557
0,0.09166743606328964,0.2934441864490509,-0.5171979665756226,0.5129675269126892,0.028966054320335388,0.4545292556285858,-0.9583810567855835,-0.3900781571865082,-1.254578709602356,-1.0564378499984741,1.8325790166854858,1.6776777505874634,-1.578500747680664,-2.756714344024658
0,0.12297892570495605,0.30011123418807983,-0.5180873870849609,0.5436960458755493,-0.08488348871469498,0.4783177673816681,-0.8957138061523438,-0.5439236164093018,-1.1823786497116089,-1.0115684270858765,1.832165241241455,1.7121495008468628,-1.5947856903076172,-2.719468355178833
0,0.14082613587379456,0.30859845876693726,-0.5221126079559326,0.5645108819007874,-0.14980164170265198,0.47546786069869995,-0.8168724775314331,-0.7007681131362915,-1.0650804042816162,-0.9117372632026672,1.8232301473617554,1.7079344987869263,-1.6167027950286865,-2.455754280090332
0,0.1387459933757782,0.31592118740081787,-0.5348522067070007,0.5847387313842773,-0.15416839718818665,0.4346165955066681,-0.7215933799743652,-0.8419336080551147,-0.925432562828064,-0.7309403419494629,1.8095749616622925,1.6934820413589478,-1.6437128782272339,-2.097501516342163
0,0.12423434108495712,0.35249078273773193,-0.5537593364715576,0.6080493330955505,-0.09848184138536453,0.38801923394203186,-0.6100490689277649,-0.9365988373756409,-0.8147333264350891,-0.6851361989974976,1.7816177606582642,1.6642544269561768,-1.6738871335983276,-1.8417733907699585
0,0.10375826060771942,0.43019506335258484,-0.5730888843536377,0.6245540380477905,0.0038154765497893095,0.335617333650589,-0.49478358030319214,-0.9811072945594788,-0.776478111743927,-0.6980785727500916,1.7352644205093384,1.6266194581985474,-1.688412070274353,-1.6181001663208008
0,0.1312083899974823,0.5296863317489624,-0.5883411169052124,0.622400164604187,0.14924544095993042,0.27554768323898315,-0.3659628629684448,-1.0027045011520386,-0.9099712371826172,-0.7715047597885132,1.647920846939087,1.6928893327713013,-1.6909704208374023,-1.5207853317260742
0,0.15758690237998962,0.6232892274856567,-0.5741813778877258,0.6177295446395874,0.26891282200813293,0.20895718038082123,-0.23832584917545319,-0.9641880989074707,-0.9937993884086609,-0.8866647481918335,1.5244741439819336,1.7017161846160889,-1.907179832458496,-1.4806201457977295
0,0.17121727764606476,0.6874735951423645,-0.5597391128540039,0.6102622747421265,0.36729487776756287,0.12697577476501465,-0.1803043782711029,-0.9008634090423584,-1.0534446239471436,-0.9853116869926453,1.4913179874420166,1.6882829666137695,-2.322685480117798,-1.4719269275665283
0,0.16640602052211761,0.7034799456596375,-0.5432099103927612,0.59593266248703,0.44949960708618164,0.033914774656295776,-0.1971578150987625,-0.8325574398040771,-1.1019184589385986,-1.039601445198059,1.533280849456787,1.6650019884109497,-2.709829807281494,-1.4726005792617798
0,0.14359745383262634,0.6782170534133911,-0.521517813205719,0.5729842782020569,0.5188756585121155,-0.05508048087358475,-0.25777021050453186,-0.7641401886940002,-1.1393431425094604,-1.0424546003341675,1.5948302745819092,1.63595712184906,-3.0644147396087646,-1.4730191230773926
0,0.10760928690433502,0.6313086152076721,-0.48673000931739807,0.5427508354187012,0.57454514503479,-0.12264940142631531,-0.3472060561180115,-0.6889982223510742,-1.1574327945709229,-1.0222622156143188,1.6348203420639038,1.5968741178512573,-3.140000104904175,-1.4766302108764648
0,0.06414724141359329,0.5812464952468872,-0.44828498363494873,0.5078561902046204,0.6164673566818237,-0.1574903428554535,-0.4500063359737396,-0.6074762940406799,-1.1481794118881226,-0.9817729592323303,1.6552674770355225,1.5526046752929688,-3.140000343322754,-1.4836639165878296
0,0.01838240586221218,0.5375636219978333,-0.41009896993637085,0.4722793996334076,0.6455162763595581,-0.1507490873336792,-0.5632723569869995,-0.5156702399253845,-1.109061598777771,-0.9574329257011414,1.6688086986541748,1.5033453702926636,-3.140000343322754,-1.498375415802002
0,-0.02724100835621357,0.5023643970489502,-0.3721998333930969,0.4384327828884125,0.6619310975074768,-0.10489385575056076,-0.6914371252059937,-0.4070517420768738,-1.039682149887085,-0.9258884191513062,1.6864962577819824,1.444351315498352,-2.9633617401123047,-1.5267800092697144
0,-0.07446827739477158,0.4701377749443054,-0.3403760492801666,0.40306317806243896,0.6666116714477539,-0.027824683114886284,-0.8229179978370667,-0.28725942969322205,-0.9446717500686646,-0.8597381711006165,1.696331262588501,1.3730082511901855,-2.599954605102539,-1.5574911832809448
0,-0.11584465950727463,0.4292623996734619,-0.33086031675338745,0.36220118403434753,0.6867921948432922,0.09672974795103073,-0.9345042705535889,-0.1814977377653122,-1.0432219505310059,-0.9345911741256714,1.7087252140045166,1.3012051582336426,-2.2314093112945557,-1.5530084371566772
0,-0.10787632316350937,0.3981209099292755,-0.3339857757091522,0.3182414174079895,0.6717274785041809,0.22089678049087524,-0.9831161499023438,-0.10545220971107483,-1.2482306957244873,-1.0470770597457886,1.6878875494003296,1.2372288703918457,-1.932611107826233,-1.4873154163360596
0,-0.044041965156793594,0.3651260733604431,-0.36596331000328064,0.28165894746780396,0.5655133724212646,0.31988638639450073,-0.9845520853996277,-0.09900039434432983,-1.401358723640442,-1.1152201890945435,1.699886441230774,1.2804099321365356,-1.7412828207015991,-1.7699847221374512
0,0.025721050798892975,0.32973912358283997,-0.41214269399642944,0.28474071621894836,0.37676429748535156,0.4008542001247406,-0.9512979388237,-0.17372147738933563,-1.3880207538604736,-1.16568124294281,1.7341986894607544,1.422228455543518,-1.7310439348220825,-2.190262794494629
0,0.09215916693210602,0.308727502822876,-0.43563586473464966,0.3442510664463043,0.17678847908973694,0.46240848302841187,-0.9068432450294495,-0.28905975818634033,-1.3221791982650757,-1.1909993886947632,1.739102840423584,1.5662572383880615,-1.7243770360946655,-2.5222725868225098
0,0.15157201886177063,0.30003654956817627,-0.4454709589481354,0.42619651556015015,0.010744177736341953,0.5084483623504639,-0.8623661398887634,-0.42337140440940857,-1.2577557563781738,-1.190537929534912,1.7409591674804688,1.6604112386703491,-1.7178057432174683,-2.704784393310547
0,0.19590811431407928,0.2948445677757263,-0.4552688002586365,0.49386438727378845,-0.10651864111423492,0.5401459336280823,-0.800390362739563,-0.5669274926185608,-1.1815484762191772,-1.1617883443832397,1.7296388149261475,1.6889939308166504,-1.7222059965133667,-2.673330307006836
0,0.22488129138946533,0.28951093554496765,-0.47199302911758423,0.5417593717575073,-0.16738173365592957,0.554038405418396,-0.7170493602752686,-0.7111073136329651,-1.067501425743103,-1.093658685684204,1.706165075302124,1.6764286756515503,-1.7375543117523193,-2.4267818927764893
0,0.2310776263475418,0.2817307114601135,-0.4999007284641266,0.5792827606201172,-0.16599413752555847,0.5430122017860413,-0.615863561630249,-0.8434720635414124,-0.9327173233032227,-0.9665424823760986,1.6786996126174927,1.6589325666427612,-1.7583595514297485,-2.081608533859253
0,0.22052623331546783,0.28356167674064636,-0.5376667976379395,0.6086351275444031,-0.1061752513051033,0.5098353028297424,-0.49642494320869446,-0.9367786645889282,-0.8388796448707581,-0.8038707971572876,1.6358370780944824,1.633762001991272,-1.7813295125961304,-1.8386684656143188
0,0.20771460235118866,0.33401787281036377,-0.5724558234214783,0.6327342987060547,-0.014950891025364399,0.4854162633419037,-0.37315282225608826,-0.9836219549179077,-0.7607601284980774,-0.8059143424034119,1.574950098991394,1.593485951423645,-1.7914327383041382,-1.6060428619384766
0,0.23633944988250732,0.4307402968406677,-0.6001168489456177,0.6282101273536682,0.12286365032196045,0.44595277309417725,-0.24103792011737823,-1.0111119747161865,-0.8510889410972595,-0.8735976815223694,1.4745200872421265,1.6648463010787964,-1.7809274196624756,-1.5136464834213257
0,0.26398223638534546,0.5426576137542725,-0.5960134267807007,0.615424633026123,0.2519490122795105,0.391353577375412,-0.11849662661552429,-0.976580023765564,-0.9282680749893188,-1.0318303108215332,1.364410400390625,1.6847636699676514,-2.0935611724853516,-1.4742861986160278
0,0.27953848242759705,0.6332927942276001,-0.562286376953125,0.6011016368865967,0.35546132922172546,0.3131893277168274,-0.06558217108249664,-0.9160845875740051,-0.9853992462158203,-1.1598906517028809,1.3239070177078247,1.6720198392868042,-2.488468885421753,-1.4615956544876099
0,0.2730012536048889,0.6776572465896606,-0.5187427997589111,0.5760314464569092,0.44324448704719543,0.21901315450668335,-0.0835501104593277,-0.8580049872398376,-1.0390273332595825,-1.2142857313156128,1.3561855554580688,1.6496113538742065,-2.8663151264190674,-1.4481592178344727
0,0.24238653481006622,0.6810311079025269,-0.46601802110671997,0.5372048020362854,0.5166207551956177,0.12829908728599548,-0.14106903970241547,-0.8007089495658875,-1.082748293876648,-1.2099802494049072,1.3985364437103271,1.621483325958252,-3.1399986743927,-1.4366059303283691
0,0.19163739681243896,0.6613703370094299,-0.4032157361507416,0.4858737885951996,0.5724545121192932,0.056930117309093475,-0.22242583334445953,-0.740092396736145,-1.1026750802993774,-1.1626546382904053,1.4196802377700806,1.589104175567627,-3.140000581741333,-1.4309473037719727
0,0.13142015039920807,0.6349037289619446,-0.33471640944480896,0.42989230155944824,0.6143441200256348,0.02099001221358776,-0.30834728479385376,-0.6733915209770203,-1.096675157546997,-1.1371514797210693,1.4200382232666016,1.5557409524917603,-3.1400012969970703,-1.4332683086395264
0,0.06928043812513351,0.6086581945419312,-0.2627187967300415,0.37489035725593567,0.6449806690216064,0.02219410240650177,-0.39983224868774414,-0.5955865979194641,-1.0648342370986938,-1.1218451261520386,1.4160797595977783,1.5205907821655273,-3.140000820159912,-1.4486303329467773
0,0.00726428022608161,0.5831282734870911,-0.1914290189743042,0.3213461935520172,0.664413332939148,0.055239565670490265,-0.5050535202026367,-0.5026434659957886,-1.0061249732971191,-1.0931007862091064,1.4230220317840576,1.479680061340332,-2.972883462905884,-1.4798669815063477
0,-0.055690947920084,0.5547906160354614,-0.13108105957508087,0.26515284180641174,0.6732134222984314,0.1110013872385025,-0.6186911463737488,-0.3985159695148468,-0.9230566620826721,-1.0359030961990356,1.4367609024047852,1.4278435707092285,-2.6568827629089355,-1.5168960094451904
0,-0.11190080642700195,0.5129133462905884,-0.09242220222949982,0.20449486374855042,0.690697193145752,0.2052423506975174,-0.7263423204421997,-0.30432331562042236,-0.9119258522987366,-1.0652862787246704,1.4600422382354736,1.3659077882766724,-2.2822964191436768,-1.521644115447998
0,-0.12217508256435394,0.476345032453537,-0.08659365773200989,0.136055588722229,0.6910932064056396,0.31316131353378296,-0.7936078906059265,-0.2433956265449524,-1.173518180847168,-1.160476565361023,1.4797592163085938,1.3043800592422485,-1.959068775177002,-1.45656418800354
0,-0.06837913393974304,0.4321006238460541,-0.1450987309217453,0.0741601213812828,0.5890774130821228,0.4034839868545532,-0.8186076283454895,-0.23847505450248718,-1.3866156339645386,-1.2324389219284058,1.543459415435791,1.2993605136871338,-1.8643766641616821,-1.5756120681762695
0,-0.0005879607633687556,0.38230252265930176,-0.21707963943481445,0.07906956225633621,0.39798155426979065,0.4800671935081482,-0.7947334051132202,-0.3089183270931244,-1.351075291633606,-1.2930678129196167,1.5861432552337646,1.4300645589828491,-1.866175651550293,-2.014317750930786
0,0.07632175087928772,0.35073256492614746,-0.2591152787208557,0.17059141397476196,0.20483620464801788,0.5356273055076599,-0.7640457153320312,-0.4050101637840271,-1.3079144954681396,-1.3242793083190918,1.6064996719360352,1.5705620050430298,-1.8731187582015991,-2.3746089935302734
0,0.14918990433216095,0.3286171555519104,-0.28755322098731995,0.2986848056316376,0.047613970935344696,0.5796568393707275,-0.734102725982666,-0.5098918676376343,-1.2408137321472168,-1.3357963562011719,1.6215014457702637,1.6619755029678345,-1.8747222423553467,-2.5544638633728027
0,0.20490387082099915,0.3040105998516083,-0.3213486969470978,0.41232264041900635,-0.05637407302856445,0.6176671981811523,-0.6852993965148926,-0.6194896101951599,-1.173824667930603,-1.334120273590088,1.6182142496109009,1.6901581287384033,-1.883131504058838,-2.5319507122039795
0,0.24660538136959076,0.2757508158683777,-0.36588191986083984,0.49688974022865295,-0.10621687024831772,0.6484649181365967,-0.6144630312919617,-0.7296611666679382,-1.0912460088729858,-1.314559817314148,1.598775029182434,1.676836609840393,-1.9008504152297974,-2.3447065353393555
