step,FL_HAA,FR_HAA,HL_HAA,HR_HAA,FL_HFE,FR_HFE,HL_HFE,HR_HFE,FL_KFE,FR_KFE,HL_KFE,HR_KFE,HL_AFE,HR_AFE
0,-0.26982420682907104,-0.2986008822917938,-0.1877899169921875,-0.130801722407341,0.3598038852214813,0.7784358859062195,-0.07170873135328293,-0.15840311348438263,-0.8536211848258972,-1.1821095943450928,1.2372405529022217,1.4901015758514404,-1.7758501768112183,-2.616849660873413
0,-0.28547602891921997,-0.32842767238616943,-0.22539661824703217,-0.1739201545715332,0.3349921405315399,0.7372674942016602,-0.045984428375959396,-0.22087958455085754,-0.9207825660705566,-1.1050328016281128,1.1978498697280884,1.5582613945007324,-1.7437015771865845,-2.5235557556152344
0,-0.2699165642261505,-0.3386947512626648,-0.24217943847179413,-0.19386693835258484,0.3064899444580078,0.6792659759521484,-0.012723165564239025,-0.316742867231369,-0.9446777701377869,-1.0010839700698853,1.1469370126724243,1.643517017364502,-1.7238975763320923,-2.382185697555542
0,-0.25330665707588196,-0.32220426201820374,-0.22659946978092194,-0.1786951869726181,0.27876347303390503,0.5892072916030884,0.0075150299817323685,-0.4091537594795227,-0.8451288938522339,-0.8361246585845947,1.1125627756118774,1.6983453035354614,-1.7103471755981445,-2.213491678237915
0,-0.2553463280200958,-0.2438165843486786,-0.16963520646095276,-0.12308838963508606,0.26181837916374207,0.49198341369628906,0.0017216262640431523,-0.4636308550834656,-0.6989770531654358,-0.8783863186836243,1.1124720573425293,1.695665955543518,-1.6903282403945923,-2.055196523666382
0,-0.27256840467453003,-0.13006249070167542,-0.09183542430400848,-0.04567377641797066,0.26193767786026,0.3957844376564026,-0.035621277987957,-0.4796757102012634,-0.7009386420249939,-0.9434135556221008,1.1527390480041504,1.650941252708435,-1.6989001035690308,-1.9252722263336182
0,-0.24750575423240662,-0.03721174970269203,-0.05304596200585365,0.00037218257784843445,0.30125918984413147,0.3227899670600891,-0.05859844386577606,-0.4741210341453552,-0.7376587986946106,-0.9587205648422241,1.1881004571914673,1.6265416145324707,-1.7417094707489014,-1.8419747352600098
0,-0.24087662994861603,0.0406707264482975,-0.02069147676229477,0.03730657324194908,0.3347502648830414,0.2784713804721832,-0.09318499267101288,-0.4539080560207367,-0.795215904712677,-0.9822741150856018,1.2411280870437622,1.6020233631134033,-1.8266386985778809,-1.7888078689575195
0,-0.2464011162519455,0.09351880848407745,0.0063921185210347176,0.06226447969675064,0.3570981025695801,0.2595186233520508,-0.13296787440776825,-0.41627031564712524,-0.8163266181945801,-0.998659610748291,1.3087704181671143,1.5810537338256836,-1.9025986194610596,-1.770932912826538
0,-0.26612845063209534,0.1281747668981552,0.010442689061164856,0.07610385119915009,0.36755451560020447,0.2603364586830139,-0.17391283810138702,-0.3672354519367218,-0.8094862699508667,-0.9974263310432434,1.358337640762329,1.5653531551361084,-1.9234901666641235,-1.7767544984817505
0,-0.2944006025791168,0.15413299202919006,-0.007679985836148262,0.08227488398551941,0.37324896454811096,0.2745881676673889,-0.21555763483047485,-0.3172402083873749,-0.7893685698509216,-0.9617094993591309,1.3899083137512207,1.5566333532333374,-1.8929288387298584,-1.789430856704712
0,-0.3275364935398102,0.171420618891716,-0.009648840874433517,0.08628437668085098,0.3799509108066559,0.2985910475254059,-0.2567954361438751,-0.2712774872779846,-0.7688989043235779,-0.9161693453788757,1.4378082752227783,1.5564271211624146,-1.846567153930664,-1.8001461029052734
0,-0.36813995242118835,0.17369645833969116,-0.019314231351017952,0.0799596831202507,0.38736671209335327,0.325642466545105,-0.28818678855895996,-0.23892037570476532,-0.7534510493278503,-0.8755423426628113,1.472238302230835,1.560506820678711,-1.8074578046798706,-1.795182228088379
0,-0.40553852915763855,0.14195512235164642,-0.03132280707359314,0.07086335867643356,0.3999413847923279,0.3647424280643463,-0.30880168080329895,-0.22360020875930786,-0.7522230744361877,-0.8857819437980652,1.4885588884353638,1.562857985496521,-1.7698684930801392,-1.7609565258026123
0,-0.3960852324962616,0.1166788712143898,-0.0383540615439415,0.06522497534751892,0.40612080693244934,0.399321585893631,-0.3152335584163666,-0.2376791536808014,-0.817572295665741,-0.9128302931785583,1.4914299249649048,1.5649081468582153,-1.7418352365493774,-1.6748127937316895
0,-0.4075635075569153,0.08229067176580429,-0.059069521725177765,0.046389251947402954,0.4260844886302948,0.4141910672187805,-0.28580141067504883,-0.255906343460083,-0.9977043271064758,-0.894347608089447,1.464836597442627,1.574524164199829,-1.7352880239486694,-1.6481472253799438
0,-0.3356374204158783,0.0553240142762661,-0.07374163717031479,0.05340760573744774,0.4055531322956085,0.4174082279205322,-0.240834578871727,-0.3071815073490143,-1.184999704360962,-0.856164276599884,1.4247487783432007,1.6381592750549316,-1.7449431419372559,-1.7923376560211182
0,-0.2119319587945938,0.03823573887348175,-0.07222776114940643,0.11521372944116592,0.33825474977493286,0.40982121229171753,-0.2018440067768097,-0.38556450605392456,-1.2293331623077393,-0.8013458847999573,1.3822414875030518,1.7445504665374756,-1.7518196105957031,-2.1517953872680664
0,-0.10080042481422424,0.019083241000771523,-0.0657491534948349,0.19093383848667145,0.25767800211906433,0.40030407905578613,-0.1737535446882248,-0.47611260414123535,-1.1413275003433228,-0.7440014481544495,1.3365182876586914,1.812065839767456,-1.7429744005203247,-2.324136972427368
0,-0.04991289600729942,-0.008644224144518375,-0.06331972032785416,0.2440914511680603,0.19598864018917084,0.37421852350234985,-0.14959625899791718,-0.5737729668617249,-1.0000807046890259,-0.6488941311836243,1.2919074296951294,1.8239874839782715,-1.7248798608779907,-2.2355728149414062
0,-0.06209375336766243,-0.04240773990750313,-0.06600397080183029,0.26169711351394653,0.1726597100496292,0.33217698335647583,-0.1373959630727768,-0.6573995351791382,-0.8431451916694641,-0.5186696648597717,1.2599592208862305,1.7961244583129883,-1.6934492588043213,-1.9626003503799438
0,-0.08636252582073212,-0.03652973100543022,-0.04602516442537308,0.27571964263916016,0.2018224149942398,0.32606270909309387,-0.14316992461681366,-0.7009424567222595,-0.7319679856300354,-0.5710793733596802,1.250406265258789,1.836057186126709,-1.6561849117279053,-1.8430169820785522
0,-0.09597857296466827,0.027459753677248955,0.009079156443476677,0.32066068053245544,0.2623671591281891,0.3153463304042816,-0.16841581463813782,-0.708764910697937,-0.7064434885978699,-0.6820624470710754,1.2640407085418701,1.816640019416809,-1.621579885482788,-1.7395546436309814
0,-0.07888130843639374,0.07248946279287338,0.05968083441257477,0.36268532276153564,0.34811291098594666,0.3167005181312561,-0.17448361217975616,-0.6972483992576599,-0.8383776545524597,-0.8079751133918762,1.2730752229690552,1.7947715520858765,-1.599633812904358,-1.6552656888961792
0,-0.06852366030216217,0.1510077714920044,0.08891016244888306,0.39486411213874817,0.4013247787952423,0.2822962999343872,-0.17865097522735596,-0.6742687225341797,-0.9031559824943542,-0.878319263458252,1.2769495248794556,1.7698553800582886,-1.661913275718689,-1.5924009084701538
0,-0.06896696239709854,0.22730758786201477,0.07998953759670258,0.4145336449146271,0.4430556297302246,0.22991865873336792,-0.216629758477211,-0.6385589838027954,-0.9488075375556946,-0.947489857673645,1.32322096824646,1.7387430667877197,-1.829958200454712,-1.557425856590271
0,-0.08308913558721542,0.2854645550251007,0.0115211121737957,0.4182538688182831,0.4786570966243744,0.16638049483299255,-0.2934621274471283,-0.5943319797515869,-0.9863883852958679,-0.9715149402618408,1.4346224069595337,1.7044193744659424,-2.204357624053955,-1.5480690002441406
0,-0.1061200499534607,0.3256106972694397,-0.09061892330646515,0.4128612279891968,0.508230984210968,0.10546673089265823,-0.38646718859672546,-0.5426782965660095,-1.0104844570159912,-0.9758167266845703,1.5440205335617065,1.6688405275344849,-2.4658901691436768,-1.554587483406067
0,-0.13128331303596497,0.3535565137863159,-0.19469894468784332,0.4079386591911316,0.532883882522583,0.05778877064585686,-0.4820094108581543,-0.4814379811286926,-1.0184097290039062,-0.9304711818695068,1.627428412437439,1.6317263841629028,-2.5983972549438477,-1.5705794095993042
0,-0.15539726614952087,0.37202656269073486,-0.28364476561546326,0.40925681591033936,0.5546664595603943,0.037293899804353714,-0.5802575945854187,-0.40864798426628113,-1.0127941370010376,-0.8640292286872864,1.685228705406189,1.5906437635421753,-2.5851237773895264,-1.5931203365325928
0,-0.17655369639396667,0.3820955455303192,-0.3496657609939575,0.41949519515037537,0.5748817920684814,0.04839671403169632,-0.6796702146530151,-0.3274261951446533,-0.996086835861206,-0.8168969750404358,1.7228071689605713,1.545271873474121,-2.4361984729766846,-1.6148676872253418
0,-0.18921412527561188,0.3741404116153717,-0.3863098621368408,0.44305694103240967,0.5938500761985779,0.0937330573797226,-0.7722423076629639,-0.24398881196975708,-0.9677897691726685,-0.8337462544441223,1.739536166191101,1.4958369731903076,-2.180147171020508,-1.6210027933120728
0,-0.18965892493724823,0.36454588174819946,-0.4026227593421936,0.47720634937286377,0.610310435295105,0.1525372713804245,-0.848503053188324,-0.17440836131572723,-0.9268210530281067,-0.8461906313896179,1.7536824941635132,1.4501549005508423,-1.928419828414917,-1.5923960208892822
0,-0.17808054387569427,0.35761627554893494,-0.3896946310997009,0.5059113502502441,0.6194650530815125,0.20053566992282867,-0.9013089537620544,-0.13305646181106567,-0.925189197063446,-0.852152407169342,1.8300771713256836,1.4032902717590332,-1.84626305103302,-1.505508303642273
0,-0.13207197189331055,0.3441656231880188,-0.38580137491226196,0.5100444555282593,0.5986247658729553,0.2436801791191101,-0.9071919322013855,-0.10502281039953232,-1.117429494857788,-0.8571697473526001,1.855905294418335,1.3606901168823242,-1.783852219581604,-1.4353859424591064
0,-0.03831496089696884,0.3213522732257843,-0.39466339349746704,0.5229435563087463,0.5054154396057129,0.2963782250881195,-0.868803083896637,-0.13639698922634125,-1.3086538314819336,-0.8864544630050659,1.8438540697097778,1.4599107503890991,-1.769818902015686,-1.8678746223449707
0,0.04461511969566345,0.294891893863678,-0.4052385091781616,0.5455365180969238,0.3676595985889435,0.3518330454826355,-0.8183708786964417,-0.20691034197807312,-1.3303931951522827,-0.9250960350036621,1.8187330961227417,1.5927789211273193,-1.7728354930877686,-2.246938943862915
0,0.09990054368972778,0.27235862612724304,-0.4103708267211914,0.5676360130310059,0.23144669830799103,0.3993866741657257,-0.7809256315231323,-0.30031824111938477,-1.2796517610549927,-0.9487200379371643,1.8024370670318604,1.702781081199646,-1.7636393308639526,-2.517551898956299
0,0.12833137810230255,0.2579261064529419,-0.40959668159484863,0.569638729095459,0.11997750401496887,0.4287129044532776,-0.7480882406234741,-0.42070257663726807,-1.2220882177352905,-0.9370216131210327,1.7937707901000977,1.7703595161437988,-1.7516165971755981,-2.6571033000946045
0,0.12819252908229828,0.25138792395591736,-0.40533536672592163,0.5491912364959717,0.042329635471105576,0.432815283536911,-0.6951554417610168,-0.56858229637146,-1.1146461963653564,-0.8754904270172119,1.7791317701339722,1.7948057651519775,-1.7652281522750854,-2.5535178184509277
0,0.10597392916679382,0.25510627031326294,-0.3959583342075348,0.523188054561615,0.016440825536847115,0.39712202548980713,-0.6222835183143616,-0.7169763445854187,-0.9736013412475586,-0.732524573802948,1.7647899389266968,1.7746758460998535,-1.8052858114242554,-2.192902088165283
0,0.06704246997833252,0.2742672860622406,-0.38395199179649353,0.51191645860672,0.05122235417366028,0.32104337215423584,-0.5397623777389526,-0.8291691541671753,-0.8401947617530823,-0.5314934253692627,1.754935622215271,1.7337079048156738,-1.8590476512908936,-1.871121883392334
0,0.029852021485567093,0.33481624722480774,-0.3597272038459778,0.5329448580741882,0.13691410422325134,0.2620995342731476,-0.45976880192756653,-0.9022114872932434,-0.7852033972740173,-0.49267396330833435,1.749605417251587,1.7326034307479858,-1.9121791124343872,-1.6225948333740234
0,0.0646759644150734,0.429671049118042,-0.32317548990249634,0.5675874352455139,0.24305059015750885,0.20402313768863678,-0.37454649806022644,-0.9195982217788696,-0.9073058366775513,-0.5512433648109436,1.7169824838638306,1.7533628940582275,-1.951813817024231,-1.4887042045593262
0,0.08782236278057098,0.5136988162994385,-0.2913176417350769,0.5895138382911682,0.32152625918388367,0.13019002974033356,-0.3120591342449188,-0.8931086659431458,-0.9901659488677979,-0.6481572389602661,1.6675560474395752,1.7253427505493164,-1.9382575750350952,-1.4096225500106812
0,0.09989573061466217,0.5669757127761841,-0.28045135736465454,0.6013033986091614,0.3857835531234741,0.03391561284661293,-0.2979947328567505,-0.8458071947097778,-1.055570363998413,-0.7802165746688843,1.6676934957504272,1.6822468042373657,-2.221388101577759,-1.3684436082839966
0,0.09764261543750763,0.5785222053527832,-0.3152191638946533,0.6015663146972656,0.44036245346069336,-0.08072175085544586,-0.35683074593544006,-0.7911776304244995,-1.1089433431625366,-0.8578291535377502,1.7544454336166382,1.6387161016464233,-2.642280101776123,-1.3554569482803345
0,0.08143892884254456,0.5551214814186096,-0.3805221617221832,0.590707004070282,0.485811710357666,-0.19309647381305695,-0.4579721689224243,-0.7344934344291687,-1.1474758386611938,-0.8282973766326904,1.8533700704574585,1.596290946006775,-2.9817001819610596,-1.354784369468689
0,0.0594826377928257,0.5132975578308105,-0.4424845278263092,0.577286422252655,0.5236572027206421,-0.2710029184818268,-0.5813984870910645,-0.6722609996795654,-1.1686005592346191,-0.7964432239532471,1.9237778186798096,1.5505377054214478,-3.1399996280670166,-1.3575067520141602
0,0.03857382759451866,0.46740004420280457,-0.48767879605293274,0.5677973031997681,0.5556203126907349,-0.3043772280216217,-0.7246149778366089,-0.6021287441253662,-1.1724019050598145,-0.7511739730834961,1.971653938293457,1.4989079236984253,-3.1399993896484375,-1.3599778413772583
0,0.021548325195908546,0.42725539207458496,-0.5123192071914673,0.5644410848617554,0.5823116302490234,-0.2893572747707367,-0.8764857053756714,-0.5214226245880127,-1.1581989526748657,-0.7070279121398926,1.9952055215835571,1.438640832901001,-3.017653465270996,-1.362328052520752
0,0.006669376976788044,0.3964712917804718,-0.5159560441970825,0.5650681257247925,0.6013221144676208,-0.22777299582958221,-1.0231574773788452,-0.4277074337005615,-1.1219496726989746,-0.6632599234580994,1.9853099584579468,1.3661177158355713,-2.658252716064453,-1.3654685020446777
0,0.00012281362432986498,0.37840622663497925,-0.5082611441612244,0.573911190032959,0.6085382699966431,-0.11057572066783905,-1.1404063701629639,-0.3225870728492737,-1.0498112440109253,-0.7698833346366882,1.96247398853302,1.2825080156326294,-2.27677321434021,-1.359175682067871
0,-0.006647961679846048,0.3676857650279999,-0.5004282593727112,0.5843865871429443,0.613323450088501,-0.006562685593962669,-1.201693058013916,-0.22932378947734833,-1.113014817237854,-0.8475699424743652,1.9133318662643433,1.2041701078414917,-1.9083229303359985,-1.3174421787261963
0,0.002656321506947279,0.35274213552474976,-0.49772295355796814,0.5844919085502625,0.5890854001045227,0.08698054403066635,-1.1914879083633423,-0.14623220264911652,-1.235242247581482,-0.8958263397216797,1.8232694864273071,1.1492468118667603,-1.5624983310699463,-1.2930386066436768
0,0.03656768426299095,0.3345744013786316,-0.4841477572917938,0.5758427381515503,0.5148343443870544,0.17083871364593506,-1.1091198921203613,-0.12029846757650375,-1.3594497442245483,-0.9228424429893494,1.6944761276245117,1.215074062347412,-1.2920750379562378,-1.6254712343215942
0,0.07378023117780685,0.31808292865753174,-0.5046094655990601,0.5648150444030762,0.3857710361480713,0.2461884319782257,-1.0731196403503418,-0.17497265338897705,-1.3887795209884644,-0.9447460770606995,1.7481080293655396,1.376471996307373,-1.3221312761306763,-2.0170698165893555
0,0.10215236246585846,0.3093303143978119,-0.5150547027587891,0.559844970703125,0.23588360846042633,0.3088408410549164,-1.023232102394104,-0.2730439007282257,-1.3532599210739136,-0.9562574028968811,1.7715373039245605,1.5359901189804077,-1.3442552089691162,-2.3866360187530518
0,0.12440051883459091,0.3144107460975647,-0.5123705863952637,0.5566465258598328,0.10185036808252335,0.3490820825099945,-0.9732742309570312,-0.3991486132144928,-1.3066810369491577,-0.9340713024139404,1.7869517803192139,1.6441311836242676,-1.359261393547058,-2.5852580070495605
0,0.12712150812149048,0.3271332383155823,-0.5039297342300415,0.5425772070884705,-0.00033775073825381696,0.363981693983078,-0.9055447578430176,-0.544074535369873,-1.2093303203582764,-0.8689707517623901,1.7864117622375488,1.688999891281128,-1.3870909214019775,-2.5840630531311035
0,0.10943913459777832,0.3455547094345093,-0.49434882402420044,0.5277941226959229,-0.051632482558488846,0.34212151169776917,-0.8139544725418091,-0.7085103392601013,-1.0762722492218018,-0.7346907258033752,1.7719483375549316,1.6986545324325562,-1.4370896816253662,-2.3154892921447754
0,0.07866095006465912,0.37656426429748535,-0.4851570427417755,0.5286365747451782,-0.04047231003642082,0.2722542881965637,-0.7078370451927185,-0.8580224514007568,-0.943068265914917,-0.5065433382987976,1.7478832006454468,1.6814019680023193,-1.4959909915924072,-1.939886212348938
0,0.04293494671583176,0.4450147747993469,-0.4694947302341461,0.5533889532089233,0.028108879923820496,0.2142963707447052,-0.5981143116950989,-0.9487190246582031,-0.8300572037696838,-0.5168219208717346,1.7174303531646729,1.6309460401535034,-1.5502212047576904,-1.6557503938674927
0,0.06402397155761719,0.5372884273529053,-0.45256781578063965,0.5799888372421265,0.14389675855636597,0.1539105921983719,-0.4997268319129944,-0.9715938568115234,-0.9144080281257629,-0.5799263119697571,1.6832501888275146,1.543808937072754,-1.5701465606689453,-1.427049160003662
0,0.09727533906698227,0.6171252131462097,-0.44344666600227356,0.5942689180374146,0.25840654969215393,0.08734835684299469,-0.3871605694293976,-0.9903270602226257,-0.9997186660766602,-0.7003177404403687,1.6255050897598267,1.5868996381759644,-1.618693232536316,-1.299928069114685
0,0.1253584325313568,0.6747764348983765,-0.42614999413490295,0.6085007190704346,0.356471985578537,0.0035339195746928453,-0.29727229475975037,-0.9678167700767517,-1.0661265850067139,-0.8260743021965027,1.5737943649291992,1.5925558805465698,-1.927937388420105,-1.2284749746322632
0,0.14234298467636108,0.6972904801368713,-0.4187890291213989,0.6173818111419678,0.4378696382045746,-0.09689339250326157,-0.29263490438461304,-0.9246209263801575,-1.1154717206954956,-0.8875963687896729,1.5998355150222778,1.5805119276046753,-2.295968770980835,-1.1892870664596558
0,0.1422937512397766,0.6749034523963928,-0.4327951669692993,0.6165125966072083,0.5040810704231262,-0.19722069799900055,-0.3690345585346222,-0.8654031157493591,-1.1475971937179565,-0.893530011177063,1.7027748823165894,1.5607221126556396,-2.7025723457336426,-1.1853244304656982
0,0.12668026983737946,0.615934431552887,-0.45150718092918396,0.6060344576835632,0.5563332438468933,-0.28173354268074036,-0.4850171208381653,-0.7857680916786194,-1.1610987186431885,-0.8481253385543823,1.7928651571273804,1.5299147367477417,-2.9805920124053955,-1.2178807258605957
0,0.1029096394777298,0.5433758497238159,-0.4676135778427124,0.5903937816619873,0.5961572527885437,-0.3335036337375641,-0.624900758266449,-0.6917903423309326,-1.1522189378738403,-0.7856704592704773,1.8570172786712646,1.48673677444458,-3.1399989128112793,-1.264110803604126
0,0.07794516533613205,0.4787869155406952,-0.47320976853370667,0.5740430951118469,0.6229143738746643,-0.3404543697834015,-0.7811371684074402,-0.588162899017334,-1.1151820421218872,-0.7269933819770813,1.8928709030151367,1.4298961162567139,-3.1134819984436035,-1.305407166481018
0,0.054105907678604126,0.43055158853530884,-0.46598219871520996,0.5588445663452148,0.6342865824699402,-0.2961893379688263,-0.9414580464363098,-0.4739247262477875,-1.0439262390136719,-0.672049343585968,1.900471568107605,1.3579723834991455,-2.841561794281006,-1.338697075843811
0,0.028212103992700577,0.38892415165901184,-0.4580380916595459,0.5416669845581055,0.632537305355072,-0.1994435042142868,-1.086422324180603,-0.35580703616142273,-0.9464027285575867,-0.6366667747497559,1.8847934007644653,1.2714439630508423,-2.436492443084717,-1.354453682899475
0,0.011982521042227745,0.3732791244983673,-0.445332795381546,0.5360168814659119,0.6395060420036316,-0.05331791192293167,-1.1840614080429077,-0.2475607544183731,-1.0844782590866089,-0.7879623770713806,1.8643666505813599,1.1846145391464233,-2.0550925731658936,-1.3196030855178833
0,0.0005989657365716994,0.35380324721336365,-0.43938902020454407,0.5195020437240601,0.6151922941207886,0.07375587522983551,-1.191733479499817,-0.16178780794143677,-1.296983003616333,-0.881896436214447,1.7875314950942993,1.1342201232910156,-1.68824303150177,-1.3033579587936401
0,0.015724951401352882,0.32775211334228516,-0.42733219265937805,0.48985520005226135,0.5237293839454651,0.17943838238716125,-1.108132243156433,-0.14043092727661133,-1.434699296951294,-0.9369121193885803,1.6442781686782837,1.2030508518218994,-1.3742517232894897,-1.638681411743164
0,0.04967258870601654,0.3064784109592438,-0.45952528715133667,0.469317764043808,0.3698110580444336,0.2670717239379883,-1.0718451738357544,-0.19975724816322327,-1.4327999353408813,-0.970918595790863,1.7057604789733887,1.360262393951416,-1.3984726667404175,-2.026466131210327
0,0.08746299892663956,0.2979033887386322,-0.47489529848098755,0.4759741425514221,0.19938960671424866,0.3369218111038208,-1.0164190530776978,-0.30135378241539,-1.379812240600586,-0.9853492379188538,1.7320188283920288,1.5157732963562012,-1.4206432104110718,-2.392766237258911
0,0.12490116059780121,0.3043181896209717,-0.4752318263053894,0.498713880777359,0.051431506872177124,0.384101003408432,-0.9581181406974792,-0.4292229413986206,-1.3243274688720703,-0.9660699963569641,1.7480369806289673,1.6227247714996338,-1.4398871660232544,-2.5906858444213867
0,0.14466233551502228,0.31692466139793396,-0.4709300696849823,0.5151856541633606,-0.05837992578744888,0.406075656414032,-0.8765895366668701,-0.5725127458572388,-1.2194584608078003,-0.9036626815795898,1.743115782737732,1.6654859781265259,-1.4757435321807861,-2.5897674560546875
0,0.14125438034534454,0.33199214935302734,-0.46863365173339844,0.5258103609085083,-0.11259613186120987,0.39161890745162964,-0.7644783854484558,-0.7316175699234009,-1.0755442380905151,-0.7719959020614624,1.7160967588424683,1.6704685688018799,-1.5346614122390747,-2.312878370285034
0,0.12133055180311203,0.35783228278160095,-0.46901950240135193,0.5463401079177856,-0.10133812576532364,0.32673314213752747,-0.6367953419685364,-0.8747716546058655,-0.9239755272865295,-0.5537083148956299,1.6761970520019531,1.6521281003952026,-1.5974901914596558,-1.9368996620178223
0,0.09888801723718643,0.42818450927734375,-0.4644503891468048,0.5822328925132751,-0.02416086569428444,0.2830330431461334,-0.5049046277999878,-0.954123318195343,-0.8449329733848572,-0.5606917142868042,1.6280442476272583,1.5944832563400269,-1.6512593030929565,-1.6452561616897583
0,0.1365826576948166,0.5269948244094849,-0.4739271402359009,0.5967162847518921,0.1287616342306137,0.2310285121202469,-0.36294102668762207,-0.9648796319961548,-0.963985800743103,-0.6236862540245056,1.5552805662155151,1.5217363834381104,-1.6791788339614868,-1.3484400510787964
0,0.16424010694026947,0.6255751848220825,-0.4846515655517578,0.5971161723136902,0.2463676631450653,0.17310315370559692,-0.22293594479560852,-0.9565473794937134,-1.0185555219650269,-0.7953110933303833,1.4507907629013062,1.5754139423370361,-1.6772252321243286,-1.2846572399139404
0,0.1865653395652771,0.7015284299850464,-0.48148345947265625,0.5967739820480347,0.353375643491745,0.0888698548078537,-0.14194999635219574,-0.9014723896980286,-1.0730082988739014,-0.9352623820304871,1.4160302877426147,1.5706006288528442,-2.058304786682129,-1.2536391019821167
0,0.19403934478759766,0.7320905327796936,-0.47406741976737976,0.5916760563850403,0.44297266006469727,-0.021174319088459015,-0.1637195497751236,-0.829717218875885,-1.1191407442092896,-1.0040379762649536,1.4894882440567017,1.5428568124771118,-2.487027883529663,-1.2434748411178589
0,0.17856115102767944,0.7095882892608643,-0.46890366077423096,0.5743669271469116,0.5170477032661438,-0.13547246158123016,-0.2493526190519333,-0.7470932602882385,-1.153279185295105,-0.9834768176078796,1.5962148904800415,1.5042144060134888,-2.863365650177002,-1.2555582523345947
0,0.1444660872220993,0.6517381072044373,-0.4590604901313782,0.545963704586029,0.5766031742095947,-0.22788743674755096,-0.36449968814849854,-0.6563733220100403,-1.1683871746063232,-0.9419233202934265,1.6750632524490356,1.456321120262146,-3.1399996280670166,-1.2782522439956665
0,0.09919857233762741,0.5832279324531555,-0.4400613307952881,0.5095943808555603,0.6195331811904907,-0.2834968864917755,-0.5026811361312866,-0.5584678649902344,-1.154017448425293,-0.8752122521400452,1.7130948305130005,1.3973636627197266,-3.1399991512298584,-1.3004939556121826
0,0.05290546640753746,0.5218555927276611,-0.4146701395511627,0.4733574092388153,0.6466513276100159,-0.28382107615470886,-0.6480037569999695,-0.4489504396915436,-1.1045643091201782,-0.8271342515945435,1.7274631261825562,1.3262377977371216,-3.118730306625366,-1.3218607902526855
0,0.006432475056499243,0.46980562806129456,-0.38569778203964233,0.43800583481788635,0.6550930142402649,-0.22894015908241272,-0.8034913539886475,-0.3249664902687073,-1.0138605833053589,-0.7518194913864136,1.730433702468872,1.2412188053131104,-2.8047893047332764,-1.3435966968536377
0,-0.03534184768795967,0.42399221658706665,-0.36279961466789246,0.40689411759376526,0.6578325033187866,-0.10434495657682419,-0.9483930468559265,-0.20090369880199432,-0.9404504299163818,-0.8179630041122437,1.7340189218521118,1.1446616649627686,-2.399775266647339,-1.3366013765335083
0,-0.06461858749389648,0.3969758152961731,-0.35283687710762024,0.37789496779441833,0.6760592460632324,0.06866110116243362,-1.0380481481552124,-0.0944443866610527,-1.1894465684890747,-1.00212562084198,1.727594256401062,1.0539458990097046,-2.0171091556549072,-1.2389553785324097
0,-0.0506729893386364,0.362565815448761,-0.3492223620414734,0.34007126092910767,0.6199783682823181,0.1870051473379135,-1.0329455137252808,-0.052511267364025116,-1.4424883127212524,-1.0721030235290527,1.6360396146774292,1.0775891542434692,-1.6344401836395264,-1.480880856513977
0,0.007719055749475956,0.3328111469745636,-0.3888733386993408,0.3130868077278137,0.4692218005657196,0.2841278612613678,-1.016331672668457,-0.09630051255226135,-1.4714839458465576,-1.1083606481552124,1.694718360900879,1.2061372995376587,-1.5806766748428345,-1.8609203100204468
0,0.06800619512796402,0.3092899024486542,-0.41899821162223816,0.3260217607021332,0.2747022807598114,0.3621654808521271,-0.9603627324104309,-0.2028065174818039,-1.416460633277893,-1.1247190237045288,1.722967505455017,1.385343313217163,-1.5858169794082642,-2.238980770111084
0,0.12567931413650513,0.3004187047481537,-0.4322763681411743,0.3794173002243042,0.09163408726453781,0.4212428033351898,-0.8969835042953491,-0.33530300855636597,-1.341735601425171,-1.1164329051971436,1.7384709119796753,1.5349807739257812,-1.6048628091812134,-2.543611764907837
0,0.1781446784734726,0.30227020382881165,-0.4361088275909424,0.4415881037712097,-0.04834039881825447,0.46231314539909363,-0.828101396560669,-0.48467400670051575,-1.2664092779159546,-1.0813349485397339,1.7422287464141846,1.618357539176941,-1.6206865310668945,-2.644918203353882
0,0.21485181152820587,0.3058324158191681,-0.44270193576812744,0.48874178528785706,-0.13420096039772034,0.48484450578689575,-0.7370977997779846,-0.6450416445732117,-1.144646167755127,-1.0136088132858276,1.7238582372665405,1.639387845993042,-1.6450732946395874,-2.5019843578338623
0,0.22635287046432495,0.3072884976863861,-0.45729875564575195,0.520834743976593,-0.15668874979019165,0.47900938987731934,-0.6215139627456665,-0.7953404188156128,-0.9833292961120605,-0.887722909450531,1.6857900619506836,1.610306739807129,-1.6775890588760376,-2.1170880794525146
0,0.20981435477733612,0.31252187490463257,-0.4809384047985077,0.5520735383033752,-0.10564585030078888,0.4341637194156647,-0.48397254943847656,-0.9053035974502563,-0.8578686714172363,-0.6934794783592224,1.6304341554641724,1.5646836757659912,-1.7158842086791992,-1.7875415086746216
0,0.18922662734985352,0.3655567765235901,-0.49982205033302307,0.584409773349762,-0.0001511561858933419,0.3981695771217346,-0.34113597869873047,-0.9590349793434143,-0.7994136214256287,-0.6284381151199341,1.5590968132019043,1.5184208154678345,-1.7427198886871338,-1.5862232446670532
