step,FL_HAA,FR_HAA,HL_HAA,HR_HAA,FL_HFE,FR_HFE,HL_HFE,HR_HFE,FL_KFE,FR_KFE,HL_KFE,HR_KFE,HL_AFE,HR_AFE
0,-0.025956906378269196,0.23461516201496124,-0.24417375028133392,0.4605554938316345,0.32713592052459717,0.21125978231430054,0.13703757524490356,-0.7246041893959045,-0.9298205375671387,-0.7495825886726379,1.3535481691360474,1.8707295656204224,-1.6956024169921875,-1.6869819164276123
0,-0.031253453344106674,0.2874673902988434,-0.22527845203876495,0.4715551733970642,0.36708980798721313,0.17107129096984863,0.13219225406646729,-0.6891207695007324,-0.9764369130134583,-0.8268529176712036,1.3595582246780396,1.8413937091827393,-2.0145699977874756,-1.6615707874298096
0,-0.044150229543447495,0.32070642709732056,-0.22890372574329376,0.47631075978279114,0.40251627564430237,0.12840545177459717,0.07309653609991074,-0.6405537724494934,-1.0199490785598755,-0.9067735075950623,1.4172099828720093,1.8031457662582397,-2.4017457962036133,-1.6603808403015137
0,-0.061992332339286804,0.34058573842048645,-0.2583718001842499,0.4765831530094147,0.43385669589042664,0.08810092508792877,-0.022251565009355545,-0.5828447341918945,-1.0532795190811157,-0.9458895921707153,1.5084266662597656,1.763635516166687,-2.753460645675659,-1.6783263683319092
0,-0.08447801321744919,0.3519076406955719,-0.30022993683815,0.4738878309726715,0.46036744117736816,0.05725151672959328,-0.13501912355422974,-0.5217891931533813,-1.0702120065689087,-0.9409575462341309,1.5925792455673218,1.7303996086120605,-2.96364164352417,-1.7055343389511108
0,-0.11249717324972153,0.3556938171386719,-0.3477482199668884,0.4681713283061981,0.48145750164985657,0.0450686551630497,-0.25756821036338806,-0.4619843065738678,-1.068523645401001,-0.9021218419075012,1.653182029724121,1.7085613012313843,-3.031797170639038,-1.7356311082839966
0,-0.1410435438156128,0.3562430441379547,-0.39122796058654785,0.46568480134010315,0.5015314817428589,0.0582711286842823,-0.38856270909309387,-0.40170714259147644,-1.0559210777282715,-0.8704027533531189,1.6972534656524658,1.6957182884216309,-2.9575796127319336,-1.7657850980758667
0,-0.16513662040233612,0.3571826219558716,-0.4250516891479492,0.4713953733444214,0.5246054530143738,0.09079401940107346,-0.5209212303161621,-0.33765101432800293,-1.0398164987564087,-0.8420954942703247,1.7298672199249268,1.6855279207229614,-2.7863738536834717,-1.7938779592514038
0,-0.18285401165485382,0.36006298661231995,-0.44660910964012146,0.4861469268798828,0.5515660047531128,0.1342400163412094,-0.6440085768699646,-0.27090340852737427,-1.02284574508667,-0.8170070648193359,1.745895266532898,1.6744197607040405,-2.5517992973327637,-1.8147822618484497
0,-0.19530291855335236,0.35805875062942505,-0.45943930745124817,0.5076473951339722,0.5806530714035034,0.18757976591587067,-0.7488820552825928,-0.20235879719257355,-1.002447247505188,-0.8088316917419434,1.7481187582015991,1.6606104373931885,-2.292743682861328,-1.825964331626892
0,-0.20204180479049683,0.3482593595981598,-0.4672890603542328,0.5325077772140503,0.6047350764274597,0.24467846751213074,-0.8372007012367249,-0.13973894715309143,-0.9708146452903748,-0.827120304107666,1.806001901626587,1.6399118900299072,-2.1570236682891846,-1.8135757446289062
0,-0.2089894413948059,0.3389212489128113,-0.46739092469215393,0.5465776920318604,0.6158849000930786,0.2944643795490265,-0.8843230605125427,-0.09404639899730682,-0.9253590106964111,-0.8416892290115356,1.8913627862930298,1.6050500869750977,-2.083430528640747,-1.763611912727356
0,-0.15464545786380768,0.3322838246822357,-0.4673236608505249,0.5457223057746887,0.5892001986503601,0.33505499362945557,-0.8915442228317261,-0.06080445274710655,-1.0157406330108643,-0.852590024471283,1.9255963563919067,1.556045651435852,-2.028618097305298,-1.687658667564392
0,-0.06689156591892242,0.3143940269947052,-0.4803144037723541,0.5342355370521545,0.5020806193351746,0.3827260136604309,-0.8636192083358765,-0.06067769601941109,-1.187687635421753,-0.8843549489974976,1.9192876815795898,1.579839825630188,-2.0011754035949707,-2.0532820224761963
0,-0.004124333616346121,0.2881726622581482,-0.49876606464385986,0.5308434963226318,0.36563941836357117,0.43237560987472534,-0.8272845149040222,-0.10976923257112503,-1.2387789487838745,-0.9228374361991882,1.8993849754333496,1.6564241647720337,-1.9819051027297974,-2.4189066886901855
0,0.02877889946103096,0.26409339904785156,-0.5130127668380737,0.5379213690757751,0.21573501825332642,0.4764176607131958,-0.8035475611686707,-0.196065291762352,-1.2114043235778809,-0.9526322484016418,1.8889437913894653,1.7404676675796509,-1.955686330795288,-2.7229740619659424
0,0.04233961179852486,0.24763348698616028,-0.5206782221794128,0.5369150638580322,0.08109322935342789,0.5070890188217163,-0.7866418361663818,-0.3116775155067444,-1.168911337852478,-0.9577743411064148,1.8871296644210815,1.7890433073043823,-1.9269921779632568,-2.8600175380706787
0,0.04349552467465401,0.24014660716056824,-0.5239362716674805,0.5245699286460876,-0.020167220383882523,0.5147609114646912,-0.7603939175605774,-0.446645051240921,-1.0966323614120483,-0.9147882461547852,1.8906707763671875,1.80189847946167,-1.9138022661209106,-2.7798120975494385
0,0.038762111216783524,0.24147458374500275,-0.5252958536148071,0.5109652280807495,-0.07501078397035599,0.49106401205062866,-0.7193707227706909,-0.5868747234344482,-0.9931859374046326,-0.8045048117637634,1.9020626544952393,1.792911171913147,-1.9224607944488525,-2.5083343982696533
0,0.025463029742240906,0.2455865442752838,-0.5321840047836304,0.5025895833969116,-0.07306845486164093,0.44125136733055115,-0.6667265295982361,-0.7154273390769958,-0.8807070851325989,-0.6390712261199951,1.9206808805465698,1.7788896560668945,-1.9460951089859009,-2.1698648929595947
0,0.016880197450518608,0.2704819142818451,-0.5370230078697205,0.5107612609863281,-0.0168264489620924,0.39609619975090027,-0.6003707647323608,-0.8225396871566772,-0.7875053286552429,-0.6002599596977234,1.9308621883392334,1.8649265766143799,-1.9830458164215088,-1.9937818050384521
0,0.02261207066476345,0.32808718085289,-0.5211508274078369,0.5318387150764465,0.07709494233131409,0.3506838381290436,-0.5244286060333252,-0.8762308955192566,-0.7400267720222473,-0.6300207376480103,1.9125025272369385,1.9163331985473633,-2.021547794342041,-1.8489679098129272
0,0.03290422633290291,0.3948139250278473,-0.49334007501602173,0.5526745915412903,0.19024978578090668,0.29735255241394043,-0.4539504945278168,-0.8819819688796997,-0.7894890904426575,-0.6228682994842529,1.868129014968872,1.9031258821487427,-2.040820598602295,-1.7442622184753418
0,0.05872578173875809,0.43387678265571594,-0.4708828628063202,0.562749981880188,0.2852967083454132,0.2805235981941223,-0.38717618584632874,-0.8573621511459351,-0.9080032706260681,-0.708061158657074,1.807508945465088,1.866400957107544,-2.0289618968963623,-1.6655110120773315
0,0.07644759863615036,0.4761136770248413,-0.4465913772583008,0.5637218952178955,0.3513018786907196,0.22681932151317596,-0.32938703894615173,-0.8229100704193115,-0.9718682169914246,-0.754212498664856,1.7231416702270508,1.8206537961959839,-2.063462972640991,-1.6007109880447388
0,0.08864420652389526,0.5064507722854614,-0.4400300085544586,0.5613940358161926,0.40541958808898926,0.144871324300766,-0.30679038166999817,-0.7809662818908691,-1.016602873802185,-0.8362240195274353,1.70924711227417,1.7722692489624023,-2.36995792388916,-1.5543575286865234
0,0.09093222767114639,0.5140827894210815,-0.4479260742664337,0.5542271137237549,0.45355045795440674,0.04906685650348663,-0.3410160541534424,-0.7335532307624817,-1.0550522804260254,-0.898028552532196,1.7510145902633667,1.7251977920532227,-2.7279813289642334,-1.5286282300949097
0,0.0819435566663742,0.5000247359275818,-0.4675496220588684,0.5412530303001404,0.49609193205833435,-0.038471825420856476,-0.4181801974773407,-0.6806952953338623,-1.0846220254898071,-0.9177740812301636,1.8177686929702759,1.6815067529678345,-3.039872407913208,-1.521960973739624
0,0.06355828046798706,0.47288113832473755,-0.48603636026382446,0.5236455798149109,0.5311837196350098,-0.1002831980586052,-0.5234642028808594,-0.6211307048797607,-1.0975611209869385,-0.9015774726867676,1.8739341497421265,1.640364646911621,-3.140000104904175,-1.5299263000488281
0,0.039292287081480026,0.4412901699542999,-0.500673234462738,0.5035225749015808,0.5578696727752686,-0.12520276010036469,-0.6432778239250183,-0.5578294396400452,-1.088283658027649,-0.8646454215049744,1.9123386144638062,1.603816270828247,-3.1399998664855957,-1.5437109470367432
0,0.013846570625901222,0.41300421953201294,-0.5084686279296875,0.48463237285614014,0.5777541995048523,-0.10921162366867065,-0.7730183601379395,-0.4868919253349304,-1.0582664012908936,-0.8259130716323853,1.9362590312957764,1.567616581916809,-3.042564868927002,-1.5633807182312012
0,-0.010319133289158344,0.3911983370780945,-0.5078852772712708,0.46851304173469543,0.5921992659568787,-0.0548541396856308,-0.9065667390823364,-0.40250271558761597,-1.0105910301208496,-0.7940213084220886,1.943791151046753,1.5236674547195435,-2.7539737224578857,-1.5909942388534546
0,-0.01483129058033228,0.38356488943099976,-0.49002015590667725,0.4708181619644165,0.60003662109375,0.04068654030561447,-1.0260415077209473,-0.3042440116405487,-0.9352151155471802,-0.8766482472419739,1.945770263671875,1.4656440019607544,-2.3760194778442383,-1.6089142560958862
0,-0.01574387401342392,0.3793919086456299,-0.4773384630680084,0.4712800085544586,0.606629490852356,0.12054920941591263,-1.0964314937591553,-0.21908673644065857,-1.0257149934768677,-0.9177026152610779,1.9161477088928223,1.4121602773666382,-2.0303828716278076,-1.5973085165023804
0,-0.0028391850646585226,0.36991214752197266,-0.4782097041606903,0.4614312946796417,0.5765575766563416,0.19358955323696136,-1.0980538129806519,-0.1514841616153717,-1.1410725116729736,-0.9458298087120056,1.8471417427062988,1.3742502927780151,-1.7536243200302124,-1.560221791267395
0,0.02742413803935051,0.35286009311676025,-0.49718722701072693,0.4502773582935333,0.4939061105251312,0.2650112211704254,-1.066666603088379,-0.12817803025245667,-1.2397767305374146,-0.9699540734291077,1.839024305343628,1.4148216247558594,-1.6123155355453491,-1.8289257287979126
0,0.05125940591096878,0.3303796350955963,-0.525332510471344,0.45649453997612,0.35469311475753784,0.33460238575935364,-1.0167820453643799,-0.17552334070205688,-1.2622706890106201,-1.0027154684066772,1.85580575466156,1.5348008871078491,-1.6244529485702515,-2.2279553413391113
0,0.07110989093780518,0.31564992666244507,-0.5437230467796326,0.4892125129699707,0.19587664306163788,0.39419522881507874,-0.96190345287323,-0.2703128457069397,-1.2454540729522705,-1.029754400253296,1.8616780042648315,1.6574000120162964,-1.6481410264968872,-2.5671608448028564
0,0.08988140523433685,0.31210166215896606,-0.5511007905006409,0.5292155146598816,0.05061762407422066,0.44019997119903564,-0.9138252139091492,-0.3955211937427521,-1.2088345289230347,-1.0382640361785889,1.8661670684814453,1.7355124950408936,-1.6616826057434082,-2.7373547554016113
0,0.10410614311695099,0.31666964292526245,-0.5539066195487976,0.5606866478919983,-0.060985393822193146,0.46790528297424316,-0.8602136969566345,-0.5384311676025391,-1.147433876991272,-1.01160728931427,1.8683637380599976,1.7643414735794067,-1.6774444580078125,-2.6988093852996826
0,0.11246395111083984,0.3257536292076111,-0.558495819568634,0.5825730562210083,-0.1255500614643097,0.4723086953163147,-0.7898321151733398,-0.6851497888565063,-1.0512739419937134,-0.9348502159118652,1.8660567998886108,1.7594966888427734,-1.7058125734329224,-2.445457696914673
0,0.10831739753484726,0.3360341787338257,-0.5701858997344971,0.6001144051551819,-0.1307576298713684,0.44357722997665405,-0.7011181116104126,-0.8129459619522095,-0.9274330735206604,-0.7848637700080872,1.8612736463546753,1.7374255657196045,-1.7446062564849854,-2.0816140174865723
0,0.08769936114549637,0.35531535744667053,-0.5933395624160767,0.6084876656532288,-0.07524824142456055,0.39799702167510986,-0.5917076468467712,-0.8952642679214478,-0.8159381747245789,-0.6576566100120544,1.8376942873001099,1.7007429599761963,-1.7893996238708496,-1.821507215499878
0,0.07095293700695038,0.41657498478889465,-0.6080998778343201,0.6170250773429871,0.022017404437065125,0.3475314676761627,-0.4837559461593628,-0.9531681537628174,-0.7638436555862427,-0.6558258533477783,1.7920475006103516,1.7755533456802368,-1.815021276473999,-1.7056678533554077
0,0.0904042050242424,0.5021020770072937,-0.6068646907806396,0.6202503442764282,0.1506064236164093,0.28736039996147156,-0.38489609956741333,-0.9547903537750244,-0.8683461546897888,-0.711763858795166,1.7165206670761108,1.7898563146591187,-1.8081796169281006,-1.6070045232772827
0,0.1173022910952568,0.5785499215126038,-0.5856509208679199,0.6146095395088196,0.2628552317619324,0.21862660348415375,-0.28447678685188293,-0.9122862219810486,-0.9721487760543823,-0.8027272820472717,1.598331332206726,1.7707890272140503,-1.9545538425445557,-1.562251091003418
0,0.12997519969940186,0.6295050978660583,-0.5729737281799316,0.6048483848571777,0.3513369858264923,0.1369258463382721,-0.24230867624282837,-0.8517580032348633,-1.038345217704773,-0.9143900275230408,1.5727283954620361,1.742771029472351,-2.3775386810302734,-1.5499674081802368
0,0.12628936767578125,0.6400129795074463,-0.5612114667892456,0.5897043943405151,0.4265560507774353,0.04293381795287132,-0.26775556802749634,-0.7869774699211121,-1.0929710865020752,-0.9760827422142029,1.6161948442459106,1.7113646268844604,-2.7523980140686035,-1.5523780584335327
0,0.10618830472230911,0.6148887872695923,-0.5470080971717834,0.5671260952949524,0.49132969975471497,-0.0443841852247715,-0.33223316073417664,-0.7235395908355713,-1.1359937191009521,-0.9851360321044922,1.678826093673706,1.6810287237167358,-3.089744806289673,-1.558298945426941
0,0.07359719276428223,0.5711632370948792,-0.520994246006012,0.537578284740448,0.5438768863677979,-0.1072022095322609,-0.4214872419834137,-0.6573200821876526,-1.158182978630066,-0.9665681719779968,1.71981680393219,1.6480813026428223,-3.140000104904175,-1.5659003257751465
0,0.034739818423986435,0.5253422856330872,-0.49026140570640564,0.5040386915206909,0.5846961736679077,-0.13420981168746948,-0.519984245300293,-0.5894373059272766,-1.1541519165039062,-0.9302417635917664,1.740925908088684,1.6151907444000244,-3.1399998664855957,-1.5708059072494507
0,-0.005834145471453667,0.4856770932674408,-0.4584122598171234,0.4697735607624054,0.6147423386573792,-0.11954273283481598,-0.6281338334083557,-0.5143986940383911,-1.1232291460037231,-0.9043116569519043,1.7543096542358398,1.5794446468353271,-3.105942487716675,-1.5780138969421387
0,-0.045640770345926285,0.45526522397994995,-0.42608702182769775,0.43692469596862793,0.6346009969711304,-0.06649452447891235,-0.7480821013450623,-0.4222598075866699,-1.0663331747055054,-0.8781368732452393,1.7673951387405396,1.5325000286102295,-2.895843744277954,-1.5973514318466187
0,-0.08577282726764679,0.4282819628715515,-0.3990497291088104,0.40281158685684204,0.6453744769096375,0.018038524314761162,-0.867534875869751,-0.3171190321445465,-0.9885124564170837,-0.844362199306488,1.7717238664627075,1.47086501121521,-2.5426223278045654,-1.6198559999465942
0,-0.08810858428478241,0.4091765582561493,-0.3721622824668884,0.3809680640697479,0.6465456485748291,0.131508469581604,-0.9702878594398499,-0.22122788429260254,-1.036071538925171,-0.9493204355239868,1.7841886281967163,1.4027634859085083,-2.1925668716430664,-1.6039857864379883
0,-0.0572122298181057,0.39176130294799805,-0.36877933144569397,0.34852513670921326,0.609176754951477,0.22185461223125458,-1.0129978656768799,-0.15475347638130188,-1.2040271759033203,-1.0101580619812012,1.7582937479019165,1.345414161682129,-1.8946584463119507,-1.5405246019363403
0,-0.003300477284938097,0.3659822642803192,-0.4004089832305908,0.3189467489719391,0.5018088817596436,0.309032678604126,-1.0072832107543945,-0.1411142349243164,-1.3081812858581543,-1.0648643970489502,1.7715716361999512,1.3727750778198242,-1.7442476749420166,-1.7749428749084473
0,0.04857151582837105,0.33598044514656067,-0.44051632285118103,0.3327646255493164,0.33119308948516846,0.38797175884246826,-0.9639177918434143,-0.20190048217773438,-1.2899056673049927,-1.1167067289352417,1.7910248041152954,1.5030325651168823,-1.736096739768982,-2.2082934379577637
0,0.10088445991277695,0.31775444746017456,-0.46309903264045715,0.39728665351867676,0.1536227911710739,0.4509083032608032,-0.9116994738578796,-0.302499383687973,-1.2602863311767578,-1.14957594871521,1.7914479970932007,1.6343340873718262,-1.7445237636566162,-2.550644636154175
0,0.1479971706867218,0.30883923172950745,-0.4752061665058136,0.4772185683250427,0.00030304488609544933,0.5000820755958557,-0.863357663154602,-0.42660149931907654,-1.212063193321228,-1.1602542400360107,1.7900514602661133,1.7196989059448242,-1.7460248470306396,-2.7333970069885254
0,0.18245218694210052,0.30293235182762146,-0.4872678220272064,0.5416390299797058,-0.1132977306842804,0.5356865525245667,-0.8040616512298584,-0.5660362243652344,-1.1482855081558228,-1.1445527076721191,1.7788636684417725,1.747652530670166,-1.750481367111206,-2.695671796798706
0,0.20457381010055542,0.2974465489387512,-0.5053703188896179,0.5849815011024475,-0.17680864036083221,0.5545458793640137,-0.7241806387901306,-0.7090997099876404,-1.0497947931289673,-1.0922801494598389,1.7553178071975708,1.7359237670898438,-1.766332983970642,-2.443836212158203
0,0.20505519211292267,0.28953635692596436,-0.5344507694244385,0.6130691766738892,-0.18060380220413208,0.5508845448493958,-0.6235538125038147,-0.8380499482154846,-0.9233193397521973,-0.9862786531448364,1.7237589359283447,1.7109969854354858,-1.7906312942504883,-2.081909418106079
0,0.18818525969982147,0.28388193249702454,-0.5720382928848267,0.6305255889892578,-0.12068324536085129,0.5122666358947754,-0.5018548965454102,-0.9221614003181458,-0.8201554417610168,-0.8052502274513245,1.6793345212936401,1.67331063747406,-1.8211920261383057,-1.8133397102355957
0,0.17345240712165833,0.33626943826675415,-0.6035318374633789,0.6432323455810547,-0.024897614493966103,0.46728938817977905,-0.3794683814048767,-0.9673187732696533,-0.7471624612808228,-0.7504956722259521,1.6192450523376465,1.6729934215545654,-1.8371649980545044,-1.640464425086975
0,0.20261552929878235,0.42913737893104553,-0.6190112829208374,0.6404152512550354,0.11039179563522339,0.434643030166626,-0.2628776729106903,-0.9601330161094666,-0.8226314783096313,-0.8307991623878479,1.53182053565979,1.7168837785720825,-1.8203685283660889,-1.576874852180481
0,0.23198503255844116,0.5335860252380371,-0.6059849262237549,0.6293259263038635,0.23505227267742157,0.38060933351516724,-0.15448275208473206,-0.9080756902694702,-0.9046377539634705,-0.9392750263214111,1.4147987365722656,1.7148756980895996,-2.004972457885742,-1.5502238273620605
0,0.24541687965393066,0.6160895824432373,-0.5750551223754883,0.6136882901191711,0.3325255215167999,0.30334702134132385,-0.113475002348423,-0.8463129997253418,-0.9607323408126831,-1.0621010065078735,1.3880010843276978,1.6963754892349243,-2.4282443523406982,-1.5367940664291382
0,0.23673246800899506,0.6555969715118408,-0.5362299084663391,0.5877128839492798,0.416962206363678,0.20806318521499634,-0.1388539969921112,-0.7844037413597107,-1.0160399675369263,-1.1358333826065063,1.42399263381958,1.6694928407669067,-2.813284397125244,-1.530671238899231
0,0.20539823174476624,0.6557865142822266,-0.49142202734947205,0.5492761731147766,0.48989251255989075,0.11528865993022919,-0.20156030356884003,-0.7235406637191772,-1.0649744272232056,-1.1407402753829956,1.4715105295181274,1.639400601387024,-3.120784044265747,-1.528769612312317
0,0.1553429216146469,0.6323802471160889,-0.43745142221450806,0.49963679909706116,0.5468166470527649,0.04684489220380783,-0.2877413332462311,-0.6615574359893799,-1.0907135009765625,-1.1183619499206543,1.5008643865585327,1.606878638267517,-3.140000581741333,-1.5282028913497925
0,0.09535907953977585,0.6011282801628113,-0.37944138050079346,0.4443957805633545,0.5889319181442261,0.014050583355128765,-0.37896767258644104,-0.5987076163291931,-1.0873265266418457,-1.0832628011703491,1.5113838911056519,1.5756604671478271,-3.140000820159912,-1.5254019498825073
0,0.03225817531347275,0.5702517032623291,-0.3184947073459625,0.3884809613227844,0.6179369688034058,0.02161850593984127,-0.47681310772895813,-0.5252102017402649,-1.0542268753051758,-1.0615986585617065,1.5160787105560303,1.5407979488372803,-3.095552921295166,-1.531005859375
0,-0.03053881786763668,0.5419667363166809,-0.2580934166908264,0.3338179588317871,0.6353257894515991,0.06362637877464294,-0.5869709253311157,-0.43280571699142456,-0.993355929851532,-1.034317970275879,1.5283091068267822,1.4948604106903076,-2.885531187057495,-1.5530508756637573
0,-0.09398811310529709,0.5113143920898438,-0.2086581438779831,0.2762940227985382,0.6432216763496399,0.12955713272094727,-0.7017850279808044,-0.3290158808231354,-0.9106385707855225,-0.9737510085105896,1.5422714948654175,1.435315489768982,-2.5381460189819336,-1.5786213874816895
0,-0.14461636543273926,0.46858230233192444,-0.18191467225551605,0.2146131694316864,0.6578745245933533,0.23536358773708344,-0.8037737607955933,-0.241311177611351,-0.9332628846168518,-1.0301986932754517,1.5643669366836548,1.3707153797149658,-2.172816276550293,-1.5653685331344604
0,-0.1400223821401596,0.43294334411621094,-0.18328100442886353,0.14673854410648346,0.6446685194969177,0.33489784598350525,-0.8556798696517944,-0.19026227295398712,-1.1967545747756958,-1.114521861076355,1.5690137147903442,1.3081971406936646,-1.8810678720474243,-1.480207920074463
0,-0.06058984994888306,0.39541101455688477,-0.2458162009716034,0.1022632047533989,0.5289828181266785,0.41935837268829346,-0.8674301505088806,-0.21150018274784088,-1.3643046617507935,-1.1831021308898926,1.6420226097106934,1.3476779460906982,-1.8632721900939941,-1.707496166229248
0,0.03412564471364021,0.3572304844856262,-0.3025907576084137,0.13185061514377594,0.33221733570098877,0.49077147245407104,-0.8268944025039673,-0.3007754683494568,-1.3284310102462769,-1.2439110279083252,1.6518319845199585,1.4962451457977295,-1.8655749559402466,-2.143735408782959
0,0.12751471996307373,0.3346807658672333,-0.3335791826248169,0.24101516604423523,0.13645267486572266,0.5433064699172974,-0.7874239683151245,-0.41183292865753174,-1.2653688192367554,-1.2773669958114624,1.6533671617507935,1.6410579681396484,-1.8737012147903442,-2.4978785514831543
0,0.20588067173957825,0.3174157738685608,-0.355636864900589,0.3739752471446991,-0.018174834549427032,0.5848768949508667,-0.7478162050247192,-0.5306223630905151,-1.1958318948745728,-1.2900052070617676,1.6508190631866455,1.7262123823165894,-1.8770900964736938,-2.6576855182647705
0,0.26037153601646423,0.29509690403938293,-0.38547027111053467,0.4822521507740021,-0.11947953701019287,0.61942458152771,-0.6872194409370422,-0.6550946235656738,-1.1199703216552734,-1.2862040996551514,1.6280620098114014,1.7449756860733032,-1.887446403503418,-2.588613271713257
0,0.2946876883506775,0.26786625385284424,-0.4268336892127991,0.5575428009033203,-0.16536164283752441,0.6443264484405518,-0.6030147671699524,-0.7788963317871094,-1.016748309135437,-1.2582749128341675,1.5874803066253662,1.7223279476165771,-1.9069604873657227,-2.3125247955322266
0,0.29770150780677795,0.23457442224025726,-0.4822732210159302,0.6071857213973999,-0.1533835530281067,0.6566635966300964,-0.49940159916877747,-0.8862698674201965,-0.9040349125862122,-1.1943278312683105,1.5382142066955566,1.6930001974105835,-1.930673360824585,-1.97904634475708
0,0.2813793122768402,0.2037590891122818,-0.5444021821022034,0.6384630799293518,-0.08648840337991714,0.6467279195785522,-0.3810795843601227,-0.953357994556427,-0.8370957970619202,-1.079701542854309,1.4822373390197754,1.6587764024734497,-1.9538511037826538,-1.746280312538147
0,0.26930445432662964,0.19561608135700226,-0.5984861850738525,0.6536096930503845,0.0007945739198476076,0.6127662658691406,-0.26921311020851135,-0.9882701635360718,-0.7584206461906433,-0.9349173903465271,1.4199597835540771,1.654759168624878,-1.957323670387268,-1.619583249092102
0,0.2871567904949188,0.2583295702934265,-0.6248128414154053,0.6429241299629211,0.08787506818771362,0.5783335566520691,-0.17622233927249908,-1.000137448310852,-0.7435814142227173,-0.947668194770813,1.3441517353057861,1.705782175064087,-1.9307764768600464,-1.5495787858963013
0,0.31194138526916504,0.3634318709373474,-0.6341890692710876,0.620390772819519,0.22399283945560455,0.5332754254341125,-0.08816874772310257,-0.9813106656074524,-0.835196316242218,-1.0405364036560059,1.2733432054519653,1.7355540990829468,-2.1664090156555176,-1.5073590278625488
0,0.32625412940979004,0.47876256704330444,-0.5971976518630981,0.5976209044456482,0.3212875723838806,0.4713943600654602,-0.05149177089333534,-0.9450711011886597,-0.8855392336845398,-1.1670558452606201,1.2596334218978882,1.7329304218292236,-2.5913259983062744,-1.4720360040664673
0,0.3196738660335541,0.5636841058731079,-0.5293459296226501,0.5641381740570068,0.41182053089141846,0.39704379439353943,-0.06157814338803291,-0.9021860361099243,-0.9506749510765076,-1.2601786851882935,1.267915964126587,1.710363745689392,-2.9141247272491455,-1.443294882774353
0,0.28802669048309326,0.6084840297698975,-0.44607314467430115,0.5162683129310608,0.48780128359794617,0.3213014006614685,-0.10320930182933807,-0.860334575176239,-1.0086917877197266,-1.2736998796463013,1.28243088722229,1.6820197105407715,-3.140000343322754,-1.4179978370666504
0,0.23165178298950195,0.6219469904899597,-0.3542696535587311,0.4531686007976532,0.5442749857902527,0.2612431049346924,-0.1629033386707306,-0.8196973204612732,-1.039347767829895,-1.2295140027999878,1.2830030918121338,1.6573102474212646,-3.1400017738342285,-1.399431824684143
0,0.16219249367713928,0.6195939183235168,-0.2579887807369232,0.3826710283756256,0.5852445363998413,0.23217958211898804,-0.22447609901428223,-0.7744919061660767,-1.0410144329071045,-1.2049680948257446,1.268405795097351,1.6377323865890503,-3.1400036811828613,-1.3935682773590088
0,0.08917636424303055,0.6108075380325317,-0.1585734337568283,0.310595840215683,0.6143034100532532,0.23414413630962372,-0.2929997742176056,-0.7188382148742676,-1.0156797170639038,-1.1927039623260498,1.2566622495651245,1.618981122970581,-3.057405710220337,-1.4033524990081787
0,0.016792722046375275,0.5989595055580139,-0.060640670359134674,0.2378331571817398,0.6329228281974792,0.2612556517124176,-0.3709907829761505,-0.6513943076133728,-0.9646731019020081,-1.1761701107025146,1.2553315162658691,1.5953999757766724,-2.840714454650879,-1.424715518951416
0,-0.0540182963013649,0.5835698246955872,0.02721530571579933,0.16175143420696259,0.6418339610099792,0.3044992685317993,-0.4532642960548401,-0.5754660964012146,-0.8907400369644165,-1.1387438774108887,1.2601412534713745,1.5589531660079956,-2.5271124839782715,-1.4461634159088135
0,-0.1274936944246292,0.5544299483299255,0.0866631418466568,0.07477152347564697,0.6494209170341492,0.353585422039032,-0.5285375118255615,-0.5098422765731812,-0.8216870427131653,-1.0823863744735718,1.2606821060180664,1.503503680229187,-2.156794309616089,-1.435968041419983
0,-0.150193452835083,0.5117009282112122,0.11454097181558609,-0.014738127589225769,0.6817225813865662,0.443511962890625,-0.5754433274269104,-0.4586699903011322,-1.0186036825180054,-1.1721127033233643,1.2713826894760132,1.419601321220398,-1.8645195960998535,-1.3677622079849243
0,-0.06197785586118698,0.4758918881416321,0.11662019044160843,-0.07194032520055771,0.6330412030220032,0.5146629810333252,-0.5651702880859375,-0.4414741098880768,-1.3298901319503784,-1.2329951524734497,1.2466453313827515,1.3703322410583496,-1.7201311588287354,-1.4017322063446045
0,0.033200059086084366,0.4215947687625885,0.05290467292070389,-0.08465209603309631,0.4825707972049713,0.5829967260360718,-0.5539863109588623,-0.5021514892578125,-1.4564818143844604,-1.2997561693191528,1.3033051490783691,1.4839433431625366,-1.750105619430542,-1.793798565864563
0,0.10215441137552261,0.3671523928642273,-0.025919610634446144,-0.024748139083385468,0.2890560030937195,0.6390841007232666,-0.5410947799682617,-0.5805043578147888,-1.3384536504745483,-1.354323387145996,1.3609099388122559,1.624284267425537,-1.792913556098938,-2.1524851322174072
0,0.16889551281929016,0.32995957136154175,-0.08063219487667084,0.10783668607473373,0.12606555223464966,0.6788555979728699,-0.5257189869880676,-0.6606322526931763,-1.2036855220794678,-1.3848235607147217,1.405541181564331,1.728813648223877,-1.8336771726608276,-2.357497215270996
0,0.22463089227676392,0.2994502782821655,-0.12857751548290253,0.2698204517364502,0.01404438354074955,0.709524929523468,-0.4898683726787567,-0.7443928122520447,-1.0792943239212036,-1.400015950202942,1.4260318279266357,1.7786526679992676,-1.8844157457351685,-2.332723617553711
