step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,action_FL_HAA,action_FR_HAA,action_HL_HAA,action_HR_HAA,action_FL_HFE,action_FR_HFE,action_HL_HFE,action_HR_HFE,action_FL_KFE,action_FR_KFE,action_HL_KFE,action_HR_KFE,action_HL_AFE,action_HR_AFE,target_FL_HAA,target_FR_HAA,target_HL_HAA,target_HR_HAA,target_FL_HFE,target_FR_HFE,target_HL_HFE,target_HR_HFE,target_FL_KFE,target_FR_KFE,target_HL_KFE,target_HR_KFE,target_HL_AFE,target_HR_AFE,joint_FL_HAA,joint_FR_HAA,joint_HL_HAA,joint_HR_HAA,joint_FL_HFE,joint_FR_HFE,joint_HL_HFE,joint_HR_HFE,joint_FL_KFE,joint_FR_KFE,joint_HL_KFE,joint_HR_KFE,joint_HL_AFE,joint_HR_AFE
0,0.14510133862495422,0.3708750009536743,-0.1066267341375351,-0.551001787185669,0.0352499783039093,0.7140097618103027,0.011931218206882477,-0.15008993446826935,-0.9886001348495483,0.5569724440574646,1.2187212705612183,0.009191751480102539,-1.1494687795639038,-0.12707696855068207,-0.4072290360927582,-0.7905478477478027,0.375491738319397,-0.012867599725723267,-0.31584277749061584,-0.02370274066925049,0.6277198791503906,0.29844117164611816,0.5118961334228516,-0.04455900192260742,-0.12504923343658447,-0.22816216945648193,-0.0935819149017334,-0.5979175567626953,1.5589122772216797,0.02723812498152256,0.6732790470123291,1.3825210332870483,-0.010070481337606907,0.2373993843793869,0.05456307530403137,-2.883617877960205,-0.5025104880332947,0.48221394419670105,-0.05941995605826378,-0.8375544548034668,1.2453551292419434,-0.8135678172111511,-0.4917668402194977,-0.5818141102790833,0.5706996917724609,-0.2499898225069046,-0.5622767806053162,0.2675892114639282,1.016255259513855,0.9858588576316833,1.0101004838943481,0.10454900562763214,-0.5573068857192993,-0.24316386878490448,-0.25760531425476074,4.360000133514404,-0.8810136914253235,-0.529446542263031,-0.34513503313064575,0.6986812949180603,-0.2359096109867096,-0.4873727560043335,0.35761773586273193,1.0865609645843506,1.0876280069351196,0.7915923595428467,0.17228743433952332,-0.7329960465431213,-0.3276546895503998,-0.12788569927215576,-0.44050684571266174,-0.2647232711315155,-0.17256751656532288,0.34934064745903015,0.29224520921707153,0.1665136218070984,-0.5192911028862,-0.15481948852539062,-0.7277860045433044,-0.8758038282394409,1.7621437311172485,1.3095020055770874,-1.8857272863388062,-1.7858428955078125,-0.14314404129981995,-0.3610837757587433,-0.7893210649490356,0.3915957510471344,0.41475358605384827,0.11508368700742722,-0.706099808216095,-0.048637598752975464,-0.9949820637702942,-0.8425155878067017,1.6459962129592896,1.544932246208191,-1.9729654788970947,-1.8115321397781372
0,0.1828824281692505,0.29493752121925354,-0.03554404154419899,-0.13088497519493103,-0.37682273983955383,0.9029947519302368,0.004574187099933624,-0.14414122700691223,-0.9895464181900024,0.5727189183235168,1.2032299041748047,0.009456158615648746,-1.1653759479522705,-0.14314404129981995,-0.3610837757587433,-0.7893210649490356,0.3915957510471344,0.00455358624458313,-0.2951163053512573,-0.007999837398529053,0.6494623422622681,0.27661794424057007,0.4290844202041626,-0.030003786087036133,-0.13106775283813477,-0.2510654926300049,-0.08963215351104736,-0.941745400428772,2.658435344696045,0.15100863575935364,0.862991452217102,0.47626563906669617,1.1293423175811768,1.0868231058120728,1.5135674476623535,-0.10426482558250427,-2.124540328979492,0.6479521989822388,-0.3081061542034149,-0.7561633586883545,-0.2757318615913391,-0.8810136914253235,-0.529446542263031,-0.34513503313064575,0.6986812949180603,-0.2359096109867096,-0.4873727560043335,0.35761773586273193,1.0865609645843506,1.0876280069351196,0.7915923595428467,0.17228743433952332,-0.7329960465431213,-0.3276546895503998,-0.12788569927215576,4.340000152587891,-0.7372962832450867,-0.5870522856712341,-0.4802452325820923,0.6131641268730164,-0.12746496498584747,-0.36498790979385376,0.20848454535007477,1.10723876953125,1.0839110612869263,0.6417713165283203,0.11645223945379257,-0.771053671836853,-0.34229907393455505,-0.1660677194595337,-0.36864814162254333,-0.29352614283561707,-0.24012261629104614,0.3065820634365082,0.346467524766922,0.22770604491233826,-0.5938577055931091,-0.14448058605194092,-0.7296444773674011,-0.9507143497467041,1.734226107597351,1.290473222732544,-1.8930494785308838,-1.804933786392212,-0.16671711206436157,-0.309670627117157,-0.7913910150527954,0.4081057012081146,0.4147745966911316,0.15226075053215027,-0.6857154369354248,-0.008305177092552185,-0.9764407873153687,-0.9308527112007141,1.6652265787124634,1.5343364477157593,-1.994234323501587,-1.8256325721740723
0,0.21076679229736328,0.24036186933517456,-0.01434290036559105,0.3674743175506592,-0.4727133810520172,1.0362441539764404,-0.007322944700717926,-0.14713606238365173,-0.9890888333320618,0.5902938842773438,1.1873856782913208,0.009098977781832218,-1.1835718154907227,-0.16671711206436157,-0.309670627117157,-0.7913910150527954,0.4081057012081146,0.004574596881866455,-0.25793924927711487,0.012384533882141113,0.6897947788238525,0.2951592206954956,0.34074729681015015,-0.010773420333862305,-0.1416635513305664,-0.27233433723449707,-0.10373258590698242,-1.3673988580703735,2.09751558303833,-0.0878591239452362,0.7889162302017212,-0.194593608379364,2.003044366836548,1.042165756225586,2.1502983570098877,1.3417028188705444,-4.042926788330078,0.7682508826255798,-0.4635276198387146,-0.19406342506408691,-0.9495102167129517,-0.7372962832450867,-0.5870522856712341,-0.4802452325820923,0.6131641268730164,-0.12746496498584747,-0.36498790979385376,0.20848454535007477,1.10723876953125,1.0839110612869263,0.6417713165283203,0.11645223945379257,-0.771053671836853,-0.34229907393455505,-0.1660677194595337,4.320000171661377,-0.45330876111984253,-0.7149373888969421,-0.7724273204803467,0.5242490768432617,-0.030131077393889427,-0.2824481129646301,0.08392681926488876,1.074196219444275,1.0178415775299072,0.6936485171318054,-0.0015386678278446198,-0.7388620376586914,-0.26766884326934814,-0.2725449204444885,-0.22665438055992126,-0.35746869444847107,-0.38621366024017334,0.26212453842163086,0.39513444900512695,0.2689759433269501,-0.6561365723609924,-0.16100186109542847,-0.7626792192459106,-0.9247757196426392,1.675230622291565,1.30656898021698,-1.8557343482971191,-1.8581724166870117,-0.2009372115135193,-0.3027418553829193,-0.8056075572967529,0.4154159128665924,0.4067460000514984,0.18373727798461914,-0.6760236620903015,0.03146716579794884,-0.9459471702575684,-0.9706319570541382,1.6802250146865845,1.5265223979949951,-1.9935877323150635,-1.8436009883880615
0,0.20869164168834686,0.21903777122497559,-0.04455237463116646,0.9243438839912415,-0.28257498145103455,0.9972357749938965,-0.017481587827205658,-0.16167449951171875,-0.9866892099380493,0.6081859469413757,1.171236276626587,0.008990914560854435,-1.2023656368255615,-0.2009372115135193,-0.3027418553829193,-0.8056075572967529,0.4154159128665924,-0.0034539997577667236,-0.226462721824646,0.022076308727264404,0.7295671105384827,0.3256528377532959,0.3009680509567261,0.004225015640258789,-0.14947760105133057,-0.27168774604797363,-0.12170100212097168,-1.8528938293457031,-0.5001561641693115,-0.8598772287368774,0.286734402179718,-0.383699893951416,1.3428343534469604,0.21682260930538177,1.8450692892074585,1.4015532732009888,-0.9934298992156982,0.8117871880531311,-0.2564889192581177,0.32907286286354065,-1.0601776838302612,-0.45330876111984253,-0.7149373888969421,-0.7724273204803467,0.5242490768432617,-0.030131077393889427,-0.2824481129646301,0.08392681926488876,1.074196219444275,1.0178415775299072,0.6936485171318054,-0.0015386678278446198,-0.7388620376586914,-0.26766884326934814,-0.2725449204444885,4.300000190734863,-0.18147866427898407,-0.7806829810142517,-1.0393863916397095,0.3704836070537567,0.025566603988409042,-0.14517010748386383,0.09880331158638,1.0851274728775024,0.8756411671638489,0.9237345457077026,-0.07465310394763947,-0.7099083662033081,-0.17721962928771973,-0.33538660407066345,-0.09073933213949203,-0.39034149050712585,-0.5196931958198547,0.18524180352687836,0.4229832887649536,0.3376149535179138,-0.6486983299255371,-0.1555362343788147,-0.8337794542312622,-0.8097327351570129,1.6386734247207642,1.3210458755493164,-1.8105098009109497,-1.889593243598938,-0.2388894110918045,-0.34594038128852844,-0.8238696455955505,0.4134972393512726,0.40340107679367065,0.19562199711799622,-0.6787445545196533,0.05964159965515137,-0.9311409592628479,-0.9449692368507385,1.6938467025756836,1.522063970565796,-1.9749119281768799,-1.8577903509140015
0,0.21065905690193176,0.21148531138896942,-0.07745052874088287,0.9002691507339478,-0.031823575496673584,0.8400905132293701,-0.02241591364145279,-0.1810721606016159,-0.9832141399383545,0.6240271925926208,1.155747413635254,0.009522825479507446,-1.2195932865142822,-0.2388894110918045,-0.34594038128852844,-0.8238696455955505,0.4134972393512726,-0.006798923015594482,-0.21457800269126892,0.019355416297912598,0.7577415704727173,0.34045904874801636,0.32663077116012573,0.01784670352935791,-0.15393602848052979,-0.25301194190979004,-0.13589036464691162,-1.7660425901412964,-2.025660753250122,-0.8189544677734375,0.03205861896276474,0.04674195870757103,0.4382443428039551,-0.3072477877140045,1.2129559516906738,0.27227336168289185,1.340852975845337,0.7659642696380615,-0.24471648037433624,1.064139485359192,-0.32693564891815186,-0.18147866427898407,-0.7806829810142517,-1.0393863916397095,0.3704836070537567,0.025566603988409042,-0.14517010748386383,0.09880331158638,1.0851274728775024,0.8756411671638489,0.9237345457077026,-0.07465310394763947,-0.7099083662033081,-0.17721962928771973,-0.33538660407066345,4.28000020980835,-0.06840252876281738,-0.7840604782104492,-1.1350234746932983,0.2591556906700134,0.03292540833353996,-0.1607590615749359,0.18947258591651917,1.056222915649414,0.7270955443382263,1.1254642009735107,-0.1311543583869934,-0.6833986043930054,-0.1517098844051361,-0.3836076259613037,-0.03420126438140869,-0.3920302391052246,-0.5675117373466492,0.1295778453350067,0.42666271328926086,0.329820454120636,-0.6033636927604675,-0.1699885129928589,-0.9080522060394287,-0.7088679075241089,1.6104228496551514,1.3343007564544678,-1.7977548837661743,-1.9137037992477417,-0.24332940578460693,-0.373812735080719,-0.8308855891227722,0.41780784726142883,0.4014389216899872,0.20191626250743866,-0.6851270198822021,0.07364314049482346,-0.9319576621055603,-0.9226737022399902,1.706632137298584,1.5126619338989258,-1.959403395652771,-1.850608468055725
0,0.20542661845684052,0.22535668313503265,-0.10458460450172424,0.029732652008533478,0.22746622562408447,0.6803258061408997,-0.022400707006454468,-0.18739385902881622,-0.9820291996002197,0.6369929313659668,1.141579270362854,0.010473937727510929,-1.2344660758972168,-0.24332940578460693,-0.373812735080719,-0.8308855891227722,0.41780784726142883,-0.008761078119277954,-0.20828373730182648,0.01297295093536377,0.77174311876297,0.33964234590530396,0.348926305770874,0.0306321382522583,-0.1633380651473999,-0.23750340938568115,-0.12870848178863525,0.5861201882362366,-1.018078327178955,-0.1067686676979065,0.4882526993751526,-0.17259205877780914,0.3268865942955017,-0.3056102693080902,0.45563822984695435,-0.281821608543396,0.8610861301422119,0.6232846975326538,-0.7185129523277283,0.504811704158783,1.3037829399108887,-0.06840252876281738,-0.7840604782104492,-1.1350234746932983,0.2591556906700134,0.03292540833353996,-0.1607590615749359,0.18947258591651917,1.056222915649414,0.7270955443382263,1.1254642009735107,-0.1311543583869934,-0.6833986043930054,-0.1517098844051361,-0.3836076259613037,4.260000228881836,-0.11003609001636505,-0.8436149954795837,-1.218213677406311,0.26452451944351196,0.05524221435189247,-0.2671475410461426,0.17020568251609802,0.9770115613937378,0.642993688583374,1.2710379362106323,-0.19412079453468323,-0.636046826839447,-0.1493173986673355,-0.45042431354522705,-0.055018045008182526,-0.42180749773979187,-0.6091068387031555,0.13226225972175598,0.4378211200237274,0.27662622928619385,-0.6129971146583557,-0.20959419012069702,-0.9501031637191772,-0.6360810399055481,1.5789395570755005,1.3579765558242798,-1.7965587377548218,-1.9471120834350586,-0.21252939105033875,-0.388005793094635,-0.8288887739181519,0.42110198736190796,0.39694052934646606,0.199117973446846,-0.6874779462814331,0.07005111128091812,-0.947408139705658,-0.8965094089508057,1.7116947174072266,1.5089271068572998,-1.9553861618041992,-1.8697056770324707
0,0.17628704011440277,0.292173832654953,-0.11324198544025421,-0.545807421207428,0.39168232679367065,0.5509921312332153,-0.01796600967645645,-0.1813623011112213,-0.9832523465156555,0.6474922299385071,1.1280003786087036,0.011700153350830078,-1.2469148635864258,-0.21252939105033875,-0.388005793094635,-0.8288887739181519,0.42110198736190796,-0.013259470462799072,-0.21108202636241913,0.010622024536132812,0.7681511044502258,0.3241918683052063,0.3750905990600586,0.03569471836090088,-0.16707289218902588,-0.23348617553710938,-0.14780569076538086,2.0692477226257324,-0.4182814955711365,0.28097495436668396,0.29358941316604614,-0.321358323097229,-0.07894933223724365,-0.043715666979551315,-0.5862640738487244,-0.4169534742832184,0.9781476855278015,0.14969298243522644,-0.20817841589450836,-0.005901232361793518,0.7722172737121582,-0.11003609001636505,-0.8436149954795837,-1.218213677406311,0.26452451944351196,0.05524221435189247,-0.2671475410461426,0.17020568251609802,0.9770115613937378,0.642993688583374,1.2710379362106323,-0.19412079453468323,-0.636046826839447,-0.1493173986673355,-0.45042431354522705,4.239999771118164,-0.19523568451404572,-0.8865189552307129,-1.160030722618103,0.34802138805389404,0.044517356902360916,-0.37565261125564575,0.14502403140068054,0.9128780364990234,0.6167411208152771,1.3585503101348877,-0.19347520172595978,-0.5820555686950684,-0.1553426831960678,-0.5520602464675903,-0.09761784225702286,-0.44325947761535645,-0.5800153613090515,0.17401069402694702,0.43245866894721985,0.22237369418144226,-0.6255879402160645,-0.2416609525680542,-0.9632294178009033,-0.5923248529434204,1.579262375831604,1.3849722146987915,-1.7995712757110596,-1.9979300498962402,-0.1674700826406479,-0.3950098156929016,-0.821049690246582,0.4222078025341034,0.38948628306388855,0.18389751017093658,-0.6873735785484314,0.044646792113780975,-0.9607638120651245,-0.8555349111557007,1.7095820903778076,1.51655912399292,-1.9573712348937988,-1.8984967470169067
0,0.13746213912963867,0.37737351655960083,-0.11440819501876831,-0.8943819999694824,0.5047651529312134,0.5381001830101013,-0.010558851063251495,-0.16663970053195953,-0.9859612584114075,0.6579475402832031,1.1132642030715942,0.012835354544222355,-1.2587846517562866,-0.1674700826406479,-0.3950098156929016,-0.821049690246582,0.4222078025341034,-0.020713716745376587,-0.22630248963832855,0.010726392269134521,0.7427467703819275,0.31083619594573975,0.4160650968551636,0.033582091331481934,-0.15944087505340576,-0.23547124862670898,-0.1765967607498169,2.310992956161499,-0.17637276649475098,0.49663642048835754,0.09326593577861786,-0.4274228513240814,-0.7912981510162354,0.019137464463710785,-1.622481107711792,-0.382192999124527,1.9135243892669678,-0.17925511300563812,0.32724979519844055,-0.16114243865013123,1.5714151859283447,-0.19523568451404572,-0.8865189552307129,-1.160030722618103,0.34802138805389404,0.044517356902360916,-0.37565261125564575,0.14502403140068054,0.9128780364990234,0.6167411208152771,1.3585503101348877,-0.19347520172595978,-0.5820555686950684,-0.1553426831960678,-0.5520602464675903,4.220000267028809,-0.32121169567108154,-0.8220638036727905,-1.0078213214874268,0.42760565876960754,-0.008274059742689133,-0.46579068899154663,0.15235695242881775,0.8965210914611816,0.6736224293708801,1.3668982982635498,-0.11393894255161285,-0.5546366572380066,-0.19266630709171295,-0.5729243159294128,-0.16060584783554077,-0.41103190183639526,-0.5039106607437134,0.21380282938480377,0.4060629606246948,0.17730465531349182,-0.6219214797019958,-0.2498394250869751,-0.9347888231277466,-0.5881508588790894,1.619030475616455,1.398681640625,-1.8182331323623657,-2.008362054824829,-0.1583113670349121,-0.40522024035453796,-0.8164869546890259,0.41724422574043274,0.39924541115760803,0.15549416840076447,-0.6822929978370667,0.009146533906459808,-1.0059822797775269,-0.7888476848602295,1.700706124305725,1.535388469696045,-1.959886908531189,-1.9208390712738037
0,0.12829172611236572,0.43207621574401855,-0.04812685027718544,-0.2099919319152832,0.19465340673923492,0.43260079622268677,-0.004347190260887146,-0.1532244086265564,-0.9881816506385803,0.6682957410812378,1.0972710847854614,0.013378024101257324,-1.2702618837356567,-0.1583113670349121,-0.40522024035453796,-0.8164869546890259,0.41724422574043274,-0.010954588651657104,-0.25470584630966187,0.015806972980499268,0.7072464823722839,0.2656177282333374,0.48275232315063477,0.024706125259399414,-0.14061152935028076,-0.23798692226409912,-0.19893908500671387,-1.258499264717102,-0.8925077319145203,-0.23788973689079285,-0.7063485980033875,2.7354941368103027,-1.7474019527435303,0.7080435156822205,-1.6969064474105835,-5.661713600158691,4.197884559631348,-0.8460021018981934,1.222437858581543,-0.04297267645597458,0.751005232334137,-0.32121169567108154,-0.8220638036727905,-1.0078213214874268,0.42760565876960754,-0.008274059742689133,-0.46579068899154663,0.15235695242881775,0.8965210914611816,0.6736224293708801,1.3668982982635498,-0.11393894255161285,-0.5546366572380066,-0.19266630709171295,-0.5729243159294128,4.199999809265137,-0.6527381539344788,-0.5696184039115906,-0.35428351163864136,0.6813640594482422,-0.2756224572658539,-0.4896466135978699,0.42477160692214966,1.0946826934814453,0.9341850876808167,1.065773367881775,0.17022393643856049,-0.6582288146018982,-0.32987597584724426,-0.3773185610771179,-0.3263690769672394,-0.2848092019557953,-0.17714175581932068,0.3406820297241211,0.272388756275177,0.1653766930103302,-0.4857141673564911,-0.15075862407684326,-0.8045074939727783,-0.7387133240699768,1.7611119747161865,1.3468855619430542,-1.8868379592895508,-1.9105592966079712,-0.17114239931106567,-0.39563998579978943,-0.8152996897697449,0.42224931716918945,0.42050522565841675,0.13589641451835632,-0.6633361577987671,-0.0072314501740038395,-1.0419424772262573,-0.7600603103637695,1.6907899379730225,1.5448105335235596,-1.9721238613128662,-1.8799257278442383
0,0.14239729940891266,0.35011419653892517,-0.005392489954829216,-0.40017151832580566,-0.09184512495994568,0.6108638048171997,-0.0051209330558776855,-0.1447644829750061,-0.9894526600837708,0.6779985427856445,1.0821952819824219,0.012751461006700993,-1.2816286087036133,-0.17114239931106567,-0.39563998579978943,-0.8152996897697449,0.42224931716918945,0.010305225849151611,-0.2743035852909088,0.03476381301879883,0.6908684968948364,0.22965753078460693,0.5115396976470947,0.014789938926696777,-0.1311894655227661,-0.25022387504577637,-0.15802574157714844,-0.6740177273750305,1.1185200214385986,0.09836772829294205,0.42532289028167725,0.8059208393096924,-0.6416217088699341,1.1612657308578491,-0.1975001096725464,-1.128525733947754,0.9889526963233948,-0.5361176133155823,0.12167079746723175,-0.6575275659561157,1.6581075191497803,-0.6527381539344788,-0.5696184039115906,-0.35428351163864136,0.6813640594482422,-0.2756224572658539,-0.4896466135978699,0.42477160692214966,1.0946826934814453,0.9341850876808167,1.065773367881775,0.17022393643856049,-0.6582288146018982,-0.32987597584724426,-0.3773185610771179,4.180000305175781,-0.8012993931770325,-0.4352838397026062,-0.3826146125793457,0.7019033432006836,-0.18820446729660034,-0.3719174265861511,0.35124823451042175,1.2327972650527954,1.0648216009140015,0.7366764545440674,0.21050238609313965,-0.732821524143219,-0.3971705734729767,-0.24199151992797852,-0.40064969658851624,-0.2176419198513031,-0.19130730628967285,0.3509516716003418,0.31609776616096497,0.22424128651618958,-0.5224758386611938,-0.08170133829116821,-0.7391892075538635,-0.9032617807388306,1.7812511920928955,1.3095892667770386,-1.920485258102417,-1.842895746231079,-0.1825186014175415,-0.34854283928871155,-0.8106261491775513,0.4395558536052704,0.4246940612792969,0.1516042798757553,-0.6389470100402832,0.012377292849123478,-1.0338809490203857,-0.8632794618606567,1.6957135200500488,1.5350295305252075,-1.9931803941726685,-1.8652491569519043
0,0.1728237271308899,0.27286338806152344,0.05587856471538544,-0.3533673882484436,-0.47452282905578613,0.812224268913269,-0.014219127595424652,-0.13630613684654236,-0.9905646443367004,0.6896001100540161,1.066877841949463,0.011189818382263184,-1.2955906391143799,-0.1825186014175415,-0.34854283928871155,-0.8106261491775513,0.4395558536052704,0.014494061470031738,-0.25859570503234863,0.059152960777282715,0.7104772925376892,0.23771905899047852,0.4083205461502075,0.019713521003723145,-0.14097046852111816,-0.2712804079055786,-0.14334917068481445,-0.6029103398323059,2.949396848678589,0.3158431053161621,1.0456469058990479,-0.07810154557228088,0.8824357986450195,1.214643120765686,1.4804011583328247,1.1927833557128906,-2.5659737586975098,0.4094231426715851,-0.6440107822418213,-0.4433717727661133,0.13625416159629822,-0.8012993931770325,-0.4352838397026062,-0.3826146125793457,0.7019033432006836,-0.18820446729660034,-0.3719174265861511,0.35124823451042175,1.2327972650527954,1.0648216009140015,0.7366764545440674,0.21050238609313965,-0.732821524143219,-0.3971705734729767,-0.24199151992797852,4.159999847412109,-0.6374586224555969,-0.5374635457992554,-0.5638751983642578,0.6203866600990295,-0.07200149446725845,-0.2697865962982178,0.23209765553474426,1.2061920166015625,1.074495553970337,0.6104418039321899,0.09063003212213516,-0.7390764355659485,-0.39113613963127136,-0.2711390554904938,-0.31872931122779846,-0.2687317728996277,-0.2819375991821289,0.31019333004951477,0.374199241399765,0.27530670166015625,-0.582051157951355,-0.09500396251678467,-0.7343522310256958,-0.9663791060447693,1.7213150262832642,1.3064618110656738,-1.9174680709838867,-1.8574695587158203,-0.19838064908981323,-0.28809043765068054,-0.8106399178504944,0.45788875222206116,0.4150823950767517,0.181746706366539,-0.6189031600952148,0.04832392930984497,-0.9943761229515076,-0.9384016990661621,1.7062488794326782,1.5183181762695312,-2.0064659118652344,-1.8652788400650024
0,0.18947821855545044,0.2219555824995041,0.06877073645591736,0.10128360241651535,-0.5006821155548096,0.8745167255401611,-0.026581186801195145,-0.13428787887096405,-0.990585446357727,0.7022695541381836,1.0514578819274902,0.009152532555162907,-1.3111464977264404,-0.19838064908981323,-0.28809043765068054,-0.8106399178504944,0.45788875222206116,0.004882395267486572,-0.22845329344272614,0.07919681072235107,0.7464239001274109,0.2772238850593567,0.33319830894470215,0.03024888038635254,-0.15768182277679443,-0.28456592559814453,-0.1433788537979126,-0.9578070044517517,2.973177194595337,-0.15492427349090576,0.9195355176925659,-0.6505398750305176,1.5482995510101318,0.8479124903678894,1.8569962978363037,2.3033840656280518,-2.0487308502197266,0.4910658895969391,-0.7758452892303467,-0.4783398509025574,-0.2684876024723053,-0.6374586224555969,-0.5374635457992554,-0.5638751983642578,0.6203866600990295,-0.07200149446725845,-0.2697865962982178,0.23209765553474426,1.2061920166015625,1.074495553970337,0.6104418039321899,0.09063003212213516,-0.7390764355659485,-0.39113613963127136,-0.2711390554904938,4.139999866485596,-0.3658992648124695,-0.7080880999565125,-0.8372536301612854,0.5273999571800232,0.040241774171590805,-0.16113410890102386,0.15692494809627533,1.1696901321411133,0.9839217662811279,0.7113654613494873,-0.004497513175010681,-0.723089873790741,-0.3238125741481781,-0.34413185715675354,-0.18294963240623474,-0.3540440499782562,-0.4186268150806427,0.2636999785900116,0.4303208887577057,0.3296329379081726,-0.6196374893188477,-0.11325490474700928,-0.7796391248703003,-0.9159172773361206,1.6737512350082397,1.3144550323486328,-1.8838062286376953,-1.8939659595489502,-0.225910484790802,-0.25548839569091797,-0.8198013305664062,0.4643062651157379,0.40066400170326233,0.21446332335472107,-0.6093393564224243,0.07982595264911652,-0.9523089528083801,-0.9571252465248108,1.7133246660232544,1.5053791999816895,-1.9984186887741089,-1.8708038330078125
0,0.20042693614959717,0.20458020269870758,0.013668152503669262,0.8137832880020142,-0.19445422291755676,0.8418112993240356,-0.03504505380988121,-0.1449495404958725,-0.9888182878494263,0.7149792313575745,1.0359110832214355,0.0077325995080173016,-1.3271420001983643,-0.225910484790802,-0.25548839569091797,-0.8198013305664062,0.4643062651157379,-0.009535998106002808,-0.19573667645454407,0.0887606143951416,0.7779259085655212,0.31929105520248413,0.31447476148605347,0.03732466697692871,-0.17062079906463623,-0.27651870250701904,-0.14890384674072266,-1.6601442098617554,0.4437016248703003,-0.6591087579727173,0.11782237142324448,-0.6458730101585388,1.69230055809021,0.2671944797039032,1.3665024042129517,1.6991796493530273,-2.1588222980499268,0.2869317829608917,-0.4562654495239258,0.6793612241744995,-0.6939983367919922,-0.3658992648124695,-0.7080880999565125,-0.8372536301612854,0.5273999571800232,0.040241774171590805,-0.16113410890102386,0.15692494809627533,1.1696901321411133,0.9839217662811279,0.7113654613494873,-0.004497513175010681,-0.723089873790741,-0.3238125741481781,-0.34413185715675354,4.119999885559082,-0.07379820942878723,-0.8168604969978333,-1.1162606477737427,0.4350929856300354,0.07164134085178375,-0.07334978878498077,0.16602817177772522,1.1858996152877808,0.8324030637741089,0.9689843654632568,-0.07968501001596451,-0.6748760342597961,-0.23745675384998322,-0.3909724950790405,-0.036899104714393616,-0.4084302484989166,-0.5581303238868713,0.2175464928150177,0.4460206627845764,0.37352511286735535,-0.6150858998298645,-0.10515016317367554,-0.8553984761238098,-0.7871078252792358,1.636157512664795,1.33856201171875,-1.8406283855438232,-1.9173862934112549,-0.26015934348106384,-0.29384881258010864,-0.8348731398582458,0.4592073857784271,0.39444106817245483,0.22690072655677795,-0.6108070611953735,0.09763800352811813,-0.9342867732048035,-0.9392661452293396,1.716503620147705,1.499297022819519,-1.9735476970672607,-1.869798183441162
0,0.19330966472625732,0.21558597683906555,-0.04327009990811348,0.8010737895965576,0.025554418563842773,0.69195157289505,-0.03733999654650688,-0.16264104843139648,-0.9859784245491028,0.7261545658111572,1.0207366943359375,0.007522822357714176,-1.3417671918869019,-0.26015934348106384,-0.29384881258010864,-0.8348731398582458,0.4592073857784271,-0.015758931636810303,-0.18329927325248718,0.08729290962219238,0.7957379817962646,0.3373132348060608,0.33233386278152466,0.040503621101379395,-0.17670297622680664,-0.2516477108001709,-0.14789819717407227,-1.7535723447799683,-1.7261310815811157,-0.6879308819770813,-0.19630731642246246,0.04144534841179848,0.4603627920150757,-0.20785854756832123,0.7673314213752747,-0.17480839788913727,0.6698428988456726,0.32030177116394043,-0.29830363392829895,1.2396422624588013,0.25944116711616516,-0.07379820942878723,-0.8168604969978333,-1.1162606477737427,0.4350929856300354,0.07164134085178375,-0.07334978878498077,0.16602817177772522,1.1858996152877808,0.8324030637741089,0.9689843654632568,-0.07968501001596451,-0.6748760342597961,-0.23745675384998322,-0.3909724950790405,4.099999904632568,0.05017600953578949,-0.8015747666358948,-1.1706833839416504,0.3362845480442047,0.06346839666366577,-0.08132661879062653,0.2733926475048065,1.1695010662078857,0.6863581538200378,1.148577332496643,-0.14036278426647186,-0.658065140247345,-0.21211253106594086,-0.40491703152656555,0.025088004767894745,-0.4007873833179474,-0.5853416919708252,0.16814227402210236,0.441934198141098,0.36953669786453247,-0.5614036321640015,-0.11334943771362305,-0.928420901298523,-0.6973113417625427,1.6058186292648315,1.3469674587249756,-1.827956199645996,-1.9243584871292114,-0.2513662278652191,-0.31508105993270874,-0.8384903073310852,0.4611017405986786,0.3934718370437622,0.2309795469045639,-0.6144734621047974,0.10361649841070175,-0.9347957372665405,-0.9224910736083984,1.7219325304031372,1.4902313947677612,-1.9586435556411743,-1.858167052268982
