step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,action_FL_HAA,action_FR_HAA,action_HL_HAA,action_HR_HAA,action_FL_HFE,action_FR_HFE,action_HL_HFE,action_HR_HFE,action_FL_KFE,action_FR_KFE,action_HL_KFE,action_HR_KFE,action_HL_AFE,action_HR_AFE,target_FL_HAA,target_FR_HAA,target_HL_HAA,target_HR_HAA,target_FL_HFE,target_FR_HFE,target_HL_HFE,target_HR_HFE,target_FL_KFE,target_FR_KFE,target_HL_KFE,target_HR_KFE,target_HL_AFE,target_HR_AFE,joint_FL_HAA,joint_FR_HAA,joint_HL_HAA,joint_HR_HAA,joint_FL_HFE,joint_FR_HFE,joint_HL_HFE,joint_HR_HFE,joint_FL_KFE,joint_FR_KFE,joint_HL_KFE,joint_HR_KFE,joint_HL_AFE,joint_HR_AFE
0,-0.01745988056063652,0.5299752950668335,-0.24262213706970215,-0.47497278451919556,0.6197282671928406,1.3163920640945435,0.005465060472488403,-0.2634478509426117,-0.9646582007408142,0.5314671397209167,3.9129486083984375,-0.005925655830651522,1.496459722518921,-0.18990004062652588,-0.48273685574531555,-0.47769010066986084,0.4648445248603821,-0.05747547745704651,-0.5556983947753906,0.1711934208869934,0.19980624318122864,0.3796960711479187,0.6912746429443359,-0.6993004679679871,0.1338270902633667,-0.25558197498321533,-0.21618127822875977,0.43866920471191406,0.4354511797428131,-0.034199777990579605,0.5954405069351196,1.5701062679290771,-0.9964228272438049,-0.8051259517669678,-1.7843866348266602,1.8741734027862549,1.2089347839355469,0.38628095388412476,1.0012949705123901,-0.33256635069847107,3.3260011672973633,-1.2338629961013794,-0.4991912245750427,-0.23565496504306793,0.47332635521888733,-0.15081822872161865,-0.9149764180183411,0.8127226829528809,0.07903927564620972,0.8101489543914795,1.442450761795044,-0.9542394876480103,-0.23703855276107788,-0.09059040248394012,-0.4102496802806854,5.159999847412109,-1.2400996685028076,-0.4877750873565674,-0.3335110545158386,0.5069262981414795,-0.339476615190506,-0.9080052971839905,0.8165180683135986,0.2426450252532959,0.9129552245140076,1.2744709253311157,-0.6638950109481812,-0.31633639335632324,-0.12600912153720856,-0.17485710978507996,-0.6200498342514038,-0.2438875436782837,-0.1667555272579193,0.25346314907073975,0.24046169221401215,-0.0438026487827301,-0.2898409366607666,-0.576777458190918,-0.8151223659515381,-0.6343645453453064,1.3440525531768799,1.517831802368164,-1.7849045991897583,-1.809328556060791,-0.21788693964481354,-0.45083072781562805,-0.47147101163864136,0.4844113290309906,0.37039151787757874,-0.1406732052564621,-0.5733890533447266,-0.5156901478767395,-0.8287448287010193,-0.6345853805541992,1.0428283214569092,1.8123074769973755,-1.983109712600708,-1.9152253866195679
0,0.039028413593769073,0.5200024843215942,-0.2873317003250122,-0.8506724834442139,0.7028753757476807,1.646654725074768,0.009975746273994446,-0.24842749536037445,-0.9685987234115601,0.6594486236572266,3.882145404815674,-0.003282309276983142,1.4636061191558838,-0.21788693964481354,-0.45083072781562805,-0.47147101163864136,0.4844113290309906,-0.0398084819316864,-0.5508732199668884,0.12471091747283936,0.18240982294082642,0.44285517930984497,0.637014627456665,-0.6331716775894165,0.1363074779510498,-0.26120972633361816,-0.19332540035247803,-2.5574653148651123,1.4323997497558594,0.4639086127281189,1.1190292835235596,0.6457322239875793,0.7831839323043823,-2.711169481277466,-0.4812149405479431,1.7833683490753174,-4.348207950592041,3.9472200870513916,-0.24944142997264862,-0.023680567741394043,0.7692649364471436,-1.2400996685028076,-0.4877750873565674,-0.3335110545158386,0.5069262981414795,-0.339476615190506,-0.9080052971839905,0.8165180683135986,0.2426450252532959,0.9129552245140076,1.2744709253311157,-0.6638950109481812,-0.31633639335632324,-0.12600912153720856,-0.17485710978507996,5.139999866485596,-0.9361580610275269,-0.43140220642089844,-0.70534348487854,0.4544800817966461,-0.4530712366104126,-0.8146586418151855,0.7371861934661865,0.33694449067115784,1.02316153049469,1.1205617189407349,-0.4970104396343231,-0.3010677397251129,-0.0890963152050972,-0.18140292167663574,-0.4680790305137634,-0.21570110321044922,-0.35267174243927,0.22724004089832306,0.18366438150405884,0.0028706789016723633,-0.32950687408447266,-0.5296277403831482,-0.7600192427635193,-0.7113191485404968,1.427494764328003,1.5254660844802856,-1.7664481401443481,-1.8126014471054077,-0.27177679538726807,-0.42150720953941345,-0.4658772945404053,0.5082623362541199,0.3741891086101532,-0.11419524997472763,-0.6398419141769409,-0.5124844908714294,-0.799526035785675,-0.7267729043960571,1.1425411701202393,1.7970123291015625,-1.9810768365859985,-1.9144999980926514
0,0.1177147626876831,0.47185418009757996,-0.24015474319458008,-0.19272837042808533,0.41842135787010193,1.5086207389831543,0.01651458442211151,-0.2315921038389206,-0.9726724624633789,0.7991957068443298,3.844465732574463,0.00034198167850263417,1.4271347522735596,-0.27177679538726807,-0.42150720953941345,-0.4658772945404053,0.5082623362541199,-0.03601089119911194,-0.524395227432251,0.058258056640625,0.18561547994613647,0.4720739722251892,0.5448271036148071,-0.5334588289260864,0.12101233005523682,-0.2591768503189087,-0.19260001182556152,-0.5003390312194824,0.9238160252571106,-0.44465118646621704,0.571051299571991,3.508697032928467,1.5337882041931152,-2.437201976776123,0.6295868158340454,-6.390122413635254,-4.226449966430664,4.266761302947998,-0.29961657524108887,0.8130819797515869,-0.7507718801498413,-0.9361580610275269,-0.43140220642089844,-0.70534348487854,0.4544800817966461,-0.4530712366104126,-0.8146586418151855,0.7371861934661865,0.33694449067115784,1.02316153049469,1.1205617189407349,-0.4970104396343231,-0.3010677397251129,-0.0890963152050972,-0.18140292167663574,5.119999885559082,-1.0335838794708252,-0.5415554642677307,-0.49636733531951904,0.6147213578224182,-0.39130300283432007,-0.9790584444999695,0.7921448945999146,0.2185155749320984,0.9967989325523376,1.2248523235321045,-0.4580864906311035,-0.31578460335731506,-0.15719301998615265,-0.14073386788368225,-0.5167919397354126,-0.27077773213386536,-0.24818366765975952,0.3073606789112091,0.2145484983921051,-0.0793292224407196,-0.30202752351760864,-0.5888421535491943,-0.773200511932373,-0.659173846244812,1.446956753730774,1.5181076526641846,-1.8004964590072632,-1.7922669649124146,-0.31097009778022766,-0.43656113743782043,-0.47863343358039856,0.51192706823349,0.4192901849746704,-0.10224975645542145,-0.6689756512641907,-0.5037020444869995,-0.8865676522254944,-0.7452686429023743,1.2031532526016235,1.7999447584152222,-1.9773666858673096,-1.9285255670547485
0,0.13084733486175537,0.44716376066207886,-0.20266464352607727,0.4049837589263916,0.3570065498352051,1.5072290897369385,0.01647786796092987,-0.2373017817735672,-0.9712963104248047,0.9163066148757935,3.8076350688934326,0.002388268942013383,1.3959238529205322,-0.31097009778022766,-0.43656113743782043,-0.47863343358039856,0.51192706823349,0.009090185165405273,-0.5124497413635254,0.029124319553375244,0.1943979263305664,0.3850323557853699,0.52633136510849,-0.47284674644470215,0.12394475936889648,-0.2554666996002197,-0.2066255807876587,-2.131335735321045,-1.3231912851333618,-0.5963751673698425,0.05727716535329819,1.6438868045806885,0.1801823377609253,-0.8953573703765869,0.34822845458984375,-3.6745121479034424,0.3175007998943329,2.289799213409424,0.20674526691436768,0.3012310266494751,-0.5289137959480286,-1.0335838794708252,-0.5415554642677307,-0.49636733531951904,0.6147213578224182,-0.39130300283432007,-0.9790584444999695,0.7921448945999146,0.2185155749320984,0.9967989325523376,1.2248523235321045,-0.4580864906311035,-0.31578460335731506,-0.15719301998615265,-0.14073386788368225,5.099999904632568,-0.9939274191856384,-0.39370089769363403,-0.48655641078948975,0.46228304505348206,-0.2768063545227051,-0.8959747552871704,0.7331341505050659,0.34901195764541626,0.9885696768760681,1.1469186544418335,-0.40321701765060425,-0.3071330785751343,-0.17574650049209595,-0.1500551998615265,-0.4969637095928192,-0.19685044884681702,-0.24327820539474487,0.23114152252674103,0.2717968225479126,-0.03778737783432007,-0.33153289556503296,-0.5235940217971802,-0.7773151397705078,-0.6981406807899475,1.4743914604187012,1.5224335193634033,-1.8097732067108154,-1.796927571296692,-0.34919074177742004,-0.4465363621711731,-0.4846939444541931,0.516633927822113,0.43674609065055847,-0.09370741993188858,-0.6759898662567139,-0.4886479377746582,-0.9242355823516846,-0.7527435421943665,1.2469449043273926,1.8005911111831665,-1.9816787242889404,-1.9423878192901611
0,0.17235234379768372,0.3932727873325348,-0.13223712146282196,0.2849261164665222,0.12540946900844574,1.4549511671066284,0.013471633195877075,-0.24362441897392273,-0.9697761535644531,1.0260785818099976,3.769838333129883,0.003531813621520996,1.366149663925171,-0.34919074177742004,-0.4465363621711731,-0.4846939444541931,0.516633927822113,0.026546090841293335,-0.5039074420928955,0.02211010456085205,0.20945203304290771,0.3473644256591797,0.5188564658164978,-0.4290550947189331,0.12459111213684082,-0.2597787380218506,-0.2204878330230713,-1.8124644756317139,-0.12853239476680756,-0.1644115000963211,0.2507041096687317,0.5732871890068054,0.47857511043548584,0.04961337894201279,0.93729567527771,-1.0810554027557373,-0.5623893737792969,1.9465810060501099,-0.20004630088806152,-0.31356143951416016,-0.6601377725601196,-0.9939274191856384,-0.39370089769363403,-0.48655641078948975,0.46228304505348206,-0.2768063545227051,-0.8959747552871704,0.7331341505050659,0.34901195764541626,0.9885696768760681,1.1469186544418335,-0.40321701765060425,-0.3071330785751343,-0.17574650049209595,-0.1500551998615265,5.079999923706055,-0.8926634788513184,-0.4569776654243469,-0.6863607168197632,0.41044190526008606,-0.21462155878543854,-0.7623448967933655,0.5494876503944397,0.42076095938682556,0.9586483836174011,1.0399633646011353,-0.39896464347839355,-0.2456469088792801,-0.17077574133872986,-0.203814297914505,-0.4463317394256592,-0.22848883271217346,-0.3431803584098816,0.20522095263004303,0.30288922786712646,0.029027551412582397,-0.42335614562034607,-0.48771947622299194,-0.7922757863998413,-0.7516183257102966,1.476517677307129,1.5531765222549438,-1.8072878122329712,-1.8238071203231812,-0.3844373822212219,-0.4393015205860138,-0.4911538064479828,0.5224742293357849,0.4399024546146393,-0.07201628386974335,-0.6748234033584595,-0.464755117893219,-0.9246788024902344,-0.7877960205078125,1.2912226915359497,1.7988243103027344,-1.9886667728424072,-1.959784746170044
0,0.20953598618507385,0.35134124755859375,-0.09730859100818634,0.41005411744117737,-0.014726080000400543,1.3959077596664429,0.006964579224586487,-0.2505939304828644,-0.9680672883987427,1.126171350479126,3.732250928878784,0.003866285551339388,1.3384277820587158,-0.3844373822212219,-0.4393015205860138,-0.4911538064479828,0.5224742293357849,0.029702454805374146,-0.4822162985801697,0.023276567459106445,0.23334485292434692,0.3469212055206299,0.48380398750305176,-0.384777307510376,0.12282431125640869,-0.2667667865753174,-0.2378847599029541,-1.7576308250427246,0.43032577633857727,-0.3782678544521332,0.22970251739025116,0.0010643526911735535,1.2355071306228638,0.18816819787025452,1.267462134361267,0.43744003772735596,-1.9467287063598633,2.0190415382385254,-0.21358869969844818,0.5221586227416992,-0.8437985181808472,-0.8926634788513184,-0.4569776654243469,-0.6863607168197632,0.41044190526008606,-0.21462155878543854,-0.7623448967933655,0.5494876503944397,0.42076095938682556,0.9586483836174011,1.0399633646011353,-0.39896464347839355,-0.2456469088792801,-0.17077574133872986,-0.203814297914505,5.059999942779541,-0.6251623034477234,-0.5724027752876282,-0.955964207649231,0.3059137761592865,-0.14399878680706024,-0.7203485369682312,0.41380074620246887,0.4256787896156311,0.8837031722068787,1.0737926959991455,-0.46866607666015625,-0.16953882575035095,-0.1334204524755478,-0.3079770505428314,-0.3125811517238617,-0.2862013876438141,-0.4779821038246155,0.15295688807964325,0.3382005989551544,0.050025731325149536,-0.4911996126174927,-0.48526057600975037,-0.8297483921051025,-0.7347036600112915,1.4416669607162476,1.5912306308746338,-1.7886102199554443,-1.875888466835022,-0.4225837290287018,-0.4452377259731293,-0.5086253881454468,0.521654486656189,0.4359535276889801,-0.054037634283304214,-0.67194664478302,-0.44192659854888916,-0.9089816212654114,-0.8133525252342224,1.3225362300872803,1.800228238105774,-1.9934232234954834,-1.9781315326690674
0,0.22722592949867249,0.3239089548587799,-0.11000800132751465,0.7733100056648254,0.06793096661567688,1.1991204023361206,0.0011994466185569763,-0.2633993327617645,-0.9646860957145691,1.2138513326644897,3.696026086807251,0.004168391227722168,1.3136436939239502,-0.4225837290287018,-0.4452377259731293,-0.5086253881454468,0.521654486656189,0.025753527879714966,-0.46423763036727905,0.0261533260345459,0.25617337226867676,0.3626183867454529,0.45824748277664185,-0.3534637689590454,0.12422823905944824,-0.27152323722839355,-0.25623154640197754,-1.9672980308532715,-0.670382022857666,-1.0271496772766113,-0.20119427144527435,-0.18257108330726624,0.6976589560508728,0.1784093976020813,1.0519336462020874,0.7676370739936829,-0.8361011147499084,1.0931414365768433,0.10873444378376007,-0.9207875728607178,-0.8464961051940918,-0.6251623034477234,-0.5724027752876282,-0.955964207649231,0.3059137761592865,-0.14399878680706024,-0.7203485369682312,0.41380074620246887,0.4256787896156311,0.8837031722068787,1.0737926959991455,-0.46866607666015625,-0.16953882575035095,-0.1334204524755478,-0.3079770505428314,5.039999961853027,-0.3417707681655884,-0.681841254234314,-1.0888203382492065,0.16671553254127502,-0.03765904903411865,-0.7437861561775208,0.40003731846809387,0.34230178594589233,0.7493343353271484,1.2789936065673828,-0.5824972987174988,-0.09046102315187454,-0.13039512932300568,-0.3936065137386322,-0.1708853840827942,-0.340920627117157,-0.5444101691246033,0.08335776627063751,0.3913704752922058,0.03830692172050476,-0.4980813264846802,-0.5269490480422974,-0.89693284034729,-0.6321032047271729,1.384751319885254,1.6307694911956787,-1.7870975732803345,-1.9187031984329224,-0.4468137323856354,-0.4948844015598297,-0.527411699295044,0.5151476860046387,0.43229517340660095,-0.05115185305476189,-0.6688657402992249,-0.4311477243900299,-0.9071414470672607,-0.7708938717842102,1.3206866979599,1.8047444820404053,-1.9922152757644653,-1.9861595630645752
0,0.22358523309230804,0.304325133562088,-0.14626026153564453,0.5146645903587341,0.2881609797477722,0.9415892958641052,0.0005393549799919128,-0.27725914120674133,-0.9607949256896973,1.287233591079712,3.662572145462036,0.005099624395370483,1.2925093173980713,-0.4468137323856354,-0.4948844015598297,-0.527411699295044,0.5151476860046387,0.022095173597335815,-0.46135184168815613,0.029234230518341064,0.266952246427536,0.3644585609436035,0.500706136226654,-0.3553133010864258,0.1287444829940796,-0.2703152894973755,-0.26425957679748535,-0.7013037204742432,-2.1530933380126953,-0.771065354347229,-0.18828102946281433,-0.08402224630117416,0.13400205969810486,0.04745255783200264,0.3808045983314514,-0.7080722451210022,1.9546356201171875,0.06966005265712738,0.12567105889320374,-0.23073992133140564,-0.20378321409225464,-0.3417707681655884,-0.681841254234314,-1.0888203382492065,0.16671553254127502,-0.03765904903411865,-0.7437861561775208,0.40003731846809387,0.34230178594589233,0.7493343353271484,1.2789936065673828,-0.5824972987174988,-0.09046102315187454,-0.13039512932300568,-0.3936065137386322,5.019999980926514,-0.3334728479385376,-0.6640629172325134,-1.1329420804977417,0.07348977029323578,0.06303234398365021,-0.9061192274093628,0.52195143699646,0.21370366215705872,0.6057760119438171,1.5061540603637695,-0.7019320726394653,-0.0010298778070136905,-0.1285184770822525,-0.4391675889492035,-0.1667364239692688,-0.3320314586162567,-0.5664710402488708,0.03674488514661789,0.44171616435050964,-0.04285961389541626,-0.43712425231933594,-0.5912481546401978,-0.9687119722366333,-0.5185229778289795,1.3250339031219482,1.6754850149154663,-1.7861592769622803,-1.941483736038208,-0.42475175857543945,-0.5270450115203857,-0.5369248390197754,0.5133919715881348,0.4258410632610321,-0.06166723370552063,-0.6594043374061584,-0.43651920557022095,-0.9506621360778809,-0.7196259498596191,1.3105356693267822,1.810829758644104,-2.0069546699523926,-1.9704266786575317
0,0.18364568054676056,0.3268284797668457,-0.13928313553333282,-0.15350306034088135,0.3514813482761383,0.7332080006599426,0.003089211881160736,-0.2797373831272125,-0.960071325302124,1.3440287113189697,3.633826971054077,0.006148756481707096,1.2758824825286865,-0.42475175857543945,-0.5270450115203857,-0.5369248390197754,0.5133919715881348,0.015641063451766968,-0.47186723351478577,0.03869563341140747,0.26158076524734497,0.3209378719329834,0.5519740581512451,-0.36546432971954346,0.13482975959777832,-0.28505468368530273,-0.2485266923904419,2.0448851585388184,-1.4173437356948853,-0.26030170917510986,0.24185597896575928,-0.6390467286109924,-0.2563648223876953,0.593185544013977,-0.509575605392456,-1.157540202140808,1.4410827159881592,-0.5629602670669556,0.3091054856777191,-1.1134161949157715,1.248918056488037,-0.3334728479385376,-0.6640629172325134,-1.1329420804977417,0.07348977029323578,0.06303234398365021,-0.9061192274093628,0.52195143699646,0.21370366215705872,0.6057760119438171,1.5061540603637695,-0.7019320726394653,-0.0010298778070136905,-0.1285184770822525,-0.4391675889492035,5.0,-0.508506715297699,-0.7302039265632629,-1.1063878536224365,0.1412794589996338,0.13608862459659576,-1.016012191772461,0.4898589551448822,0.13975642621517181,0.6081121563911438,1.6086763143539429,-0.745215117931366,0.07044635713100433,-0.1720796674489975,-0.5048729181289673,-0.2542533576488495,-0.36510196328163147,-0.5531939268112183,0.0706397294998169,0.4782443046569824,-0.09780609607696533,-0.4531704783439636,-0.6282217502593994,-0.9675439596176147,-0.4672618508338928,1.3033924102783203,1.7112231254577637,-1.8079397678375244,-1.9743363857269287,-0.37628084421157837,-0.5511294007301331,-0.5438053011894226,0.51183021068573,0.4125502109527588,-0.0871238186955452,-0.6421843767166138,-0.45428404211997986,-0.9668792486190796,-0.648881733417511,1.2904980182647705,1.8225749731063843,-2.0324182510375977,-1.9445977210998535
0,0.14107689261436462,0.3708640933036804,-0.1624942570924759,-0.2028161883354187,0.3568069636821747,0.5873115658760071,0.006825923919677734,-0.2766265571117401,-0.960952877998352,1.3901904821395874,3.6076924800872803,0.007209093309938908,1.2623112201690674,-0.37628084421157837,-0.5511294007301331,-0.5438053011894226,0.51183021068573,0.0023502111434936523,-0.49732381105422974,0.05591559410095215,0.24381592869758606,0.30472075939178467,0.6227182745933533,-0.3855019807815552,0.1465749740600586,-0.3105182647705078,-0.22269773483276367,2.5435590744018555,-1.3000833988189697,-0.3708513379096985,0.05082570016384125,-0.6657674908638,-1.2023277282714844,0.8892096281051636,-0.9791073203086853,-0.49099937081336975,2.9440810680389404,-0.9877263903617859,0.7738621234893799,-1.467350721359253,1.3430122137069702,-0.508506715297699,-0.7302039265632629,-1.1063878536224365,0.1412794589996338,0.13608862459659576,-1.016012191772461,0.4898589551448822,0.13975642621517181,0.6081121563911438,1.6086763143539429,-0.745215117931366,0.07044635713100433,-0.1720796674489975,-0.5048729181289673,4.980000019073486,-0.7173464894294739,-0.668533444404602,-0.8715137839317322,0.22213733196258545,0.11753028631210327,-1.0198462009429932,0.5164894461631775,0.11890450119972229,0.7196879982948303,1.578928828239441,-0.6798461079597473,0.03744399547576904,-0.22158192098140717,-0.48230600357055664,-0.35867324471473694,-0.334266722202301,-0.4357568919658661,0.11106866598129272,0.4689651429653168,-0.09972310066223145,-0.4398552477359772,-0.638647735118866,-0.9117560386657715,-0.4821355938911438,1.3360769748687744,1.6947219371795654,-1.832690954208374,-1.9630529880523682,-0.3325888514518738,-0.5745498538017273,-0.5519214868545532,0.5088815689086914,0.40002211928367615,-0.11669391393661499,-0.6278373003005981,-0.4741033911705017,-0.9346928000450134,-0.5762012004852295,1.272344708442688,1.8359471559524536,-2.059731960296631,-1.9255331754684448
0,0.13746897876262665,0.37672683596611023,-0.22448085248470306,-0.24420250952243805,0.4835548400878906,0.4699634909629822,0.012338213622570038,-0.2722785472869873,-0.9621390700340271,1.4305132627487183,3.5825788974761963,0.009050190448760986,1.2503807544708252,-0.3325888514518738,-0.5745498538017273,-0.5519214868545532,0.5088815689086914,-0.01017788052558899,-0.5268939137458801,0.07026267051696777,0.2239965796470642,0.33690720796585083,0.6953988075256348,-0.4036552906036377,0.15994715690612793,-0.337831974029541,-0.20363318920135498,1.9351080656051636,-1.2754895687103271,-0.4248959720134735,0.047906555235385895,-0.37891775369644165,-1.355377197265625,0.5545305013656616,-1.030746340751648,0.805057942867279,3.758542776107788,-0.7475858330726624,0.6807108521461487,-1.3739694356918335,1.289215326309204,-0.7173464894294739,-0.668533444404602,-0.8715137839317322,0.22213733196258545,0.11753028631210327,-1.0198462009429932,0.5164894461631775,0.11890450119972229,0.7196879982948303,1.578928828239441,-0.6798461079597473,0.03744399547576904,-0.22158192098140717,-0.48230600357055664,4.960000038146973,-0.9306933283805847,-0.5575923919677734,-0.7074195742607117,0.27838027477264404,0.04556330665946007,-0.9799345135688782,0.5674831867218018,0.16557490825653076,0.8355706334114075,1.4880778789520264,-0.5538216829299927,-0.014411008916795254,-0.2772807776927948,-0.4008391201496124,-0.46534666419029236,-0.2787961959838867,-0.35370978713035583,0.13919013738632202,0.4329816401004791,-0.07976725697517395,-0.41435837745666504,-0.6153125166893005,-0.8538147211074829,-0.5275610685348511,1.3990890979766846,1.6687945127487183,-1.8605403900146484,-1.9223195314407349,-0.3419753611087799,-0.5900030136108398,-0.5651485919952393,0.5039927959442139,0.42328447103500366,-0.12424962222576141,-0.6186428666114807,-0.4839116334915161,-0.9623600244522095,-0.5544271469116211,1.2680869102478027,1.8517855405807495,-2.084430456161499,-1.9155371189117432
0,0.17238008975982666,0.36739614605903625,-0.18570402264595032,0.17319434881210327,0.08096274733543396,0.36659637093544006,0.01510496437549591,-0.271699994802475,-0.962263286113739,1.4616347551345825,3.5603079795837402,0.011078864336013794,1.2407968044281006,-0.3419753611087799,-0.5900030136108398,-0.5651485919952393,0.5039927959442139,0.013084471225738525,-0.5344496369361877,0.0794571042060852,0.2141883373260498,0.3092399835586548,0.7171728610992432,-0.40791308879852295,0.17578554153442383,-0.3625304698944092,-0.19363713264465332,-1.142601728439331,-0.4429527819156647,-0.8846843242645264,-0.37098491191864014,2.4206197261810303,-0.032893985509872437,0.47123587131500244,-0.20093700289726257,-8.920506477355957,-0.22843101620674133,0.07124218344688416,1.0588802099227905,-1.1246575117111206,-0.013367630541324615,-0.9306933283805847,-0.5575923919677734,-0.7074195742607117,0.27838027477264404,0.04556330665946007,-0.9799345135688782,0.5674831867218018,0.16557490825653076,0.8355706334114075,1.4880778789520264,-0.5538216829299927,-0.014411008916795254,-0.2772807776927948,-0.4008391201496124,4.940000057220459,-1.0830682516098022,-0.6204412579536438,-0.4475141763687134,0.5873402953147888,-0.04185926914215088,-1.018938422203064,0.7652447819709778,0.24258047342300415,0.9641314148902893,1.4798555374145508,-0.390074223279953,-0.2136644423007965,-0.35278818011283875,-0.20524492859840393,-0.5415341258049011,-0.3102206289768219,-0.2237570881843567,0.2936701476573944,0.3892703652381897,-0.09926921129226685,-0.315477579832077,-0.5768097639083862,-0.789534330368042,-0.5316722393035889,1.480962872505188,1.5691677331924438,-1.8982940912246704,-1.8245224952697754,-0.3577162027359009,-0.5808203816413879,-0.5737872123718262,0.5049741864204407,0.4410659670829773,-0.12058551609516144,-0.6130730509757996,-0.47828665375709534,-0.9799632430076599,-0.566935658454895,1.2849571704864502,1.8649917840957642,-2.108316421508789,-1.9168199300765991
0,0.18872827291488647,0.31177765130996704,-0.11234714090824127,-0.2636995315551758,-0.18714174628257751,0.43946415185928345,0.011136986315250397,-0.26898691058158875,-0.9630790948867798,1.4859516620635986,3.5415992736816406,0.012077541090548038,1.2329399585723877,-0.3577162027359009,-0.5808203816413879,-0.5737872123718262,0.5049741864204407,0.030865967273712158,-0.5307855010032654,0.08502691984176636,0.21981331706047058,0.29163676500320435,0.7046643495559692,-0.3910428285598755,0.18899178504943848,-0.3864164352416992,-0.19491994380950928,-0.601026177406311,0.8696992993354797,-0.2509518265724182,0.2207225263118744,0.9874027967453003,0.21944774687290192,0.2767096757888794,0.5370587110519409,-0.8517926931381226,-0.6874674558639526,1.0786468982696533,0.468814492225647,-1.1005626916885376,-0.09991735219955444,-1.0830682516098022,-0.6204412579536438,-0.4475141763687134,0.5873402953147888,-0.04185926914215088,-1.018938422203064,0.7652447819709778,0.24258047342300415,0.9641314148902893,1.4798555374145508,-0.390074223279953,-0.2136644423007965,-0.35278818011283875,-0.20524492859840393,4.920000076293945,-1.2258113622665405,-0.501048743724823,-0.4987497925758362,0.5521525144577026,-0.11999110877513885,-0.7445021271705627,0.6355960965156555,0.49912068247795105,1.013210654258728,1.096740961074829,-0.2764241695404053,-0.2522487938404083,-0.45048120617866516,-0.19013577699661255,-0.6129056811332703,-0.2505243718624115,-0.2493748962879181,0.2760762572288513,0.3502044379711151,0.037948936223983765,-0.38030192255973816,-0.4485396146774292,-0.7649946808815002,-0.7232295274734497,1.537787914276123,1.5498756170272827,-1.9471405744552612,-1.8169678449630737,-0.36097320914268494,-0.5174011588096619,-0.5689534544944763,0.5216508507728577,0.45125094056129456,-0.08364085853099823,-0.616101861000061,-0.44444483518600464,-0.9704297184944153,-0.6809642910957336,1.3341631889343262,1.859760046005249,-2.1318204402923584,-1.9331721067428589
0,0.24290165305137634,0.24877718091011047,-0.03573845326900482,-0.6793661117553711,-0.47939619421958923,0.6185692548751831,0.0003950372338294983,-0.2567468285560608,-0.9664784669876099,1.513746738433838,3.5224153995513916,0.01192215085029602,1.223761796951294,-0.36097320914268494,-0.5174011588096619,-0.5689534544944763,0.5216508507728577,0.04105094075202942,-0.49384087324142456,0.08199810981750488,0.2536551356315613,0.301170289516449,0.5906357169151306,-0.3418368101119995,0.18376004695892334,-0.40992045402526855,-0.21127212047576904,-0.06401941925287247,4.192406177520752,0.38073405623435974,0.9546387195587158,0.3393629491329193,2.102717399597168,-0.19439883530139923,2.1134419441223145,0.9849397540092468,-3.234598398208618,2.7088778018951416,-0.6452074646949768,-0.9107459187507629,-1.0610779523849487,-1.2258113622665405,-0.501048743724823,-0.4987497925758362,0.5521525144577026,-0.11999110877513885,-0.7445021271705627,0.6355960965156555,0.49912068247795105,1.013210654258728,1.096740961074829,-0.2764241695404053,-0.2522487938404083,-0.45048120617866516,-0.19013577699661255,4.900000095367432,-1.0441688299179077,-0.6473270654678345,-0.7686905264854431,0.6012818813323975,-0.0812910869717598,-0.6173733472824097,0.4668813943862915,0.5686225295066833,1.011677861213684,0.9334630966186523,-0.2725735604763031,-0.2584094703197479,-0.5033513903617859,-0.24441978335380554,-0.5220844149589539,-0.32366353273391724,-0.38434526324272156,0.30064094066619873,0.36955446004867554,0.1015133261680603,-0.46465927362442017,-0.41378870606422424,-0.7657610774040222,-0.8048684597015381,1.5397132635116577,1.5467952489852905,-1.9735757112503052,-1.8441098928451538,-0.3687274754047394,-0.44804686307907104,-0.568623423576355,0.5373252034187317,0.4501595199108124,-0.02244618348777294,-0.6238593459129333,-0.39399340748786926,-0.9354776740074158,-0.8143779039382935,1.3894507884979248,1.8456060886383057,-2.1434526443481445,-1.9642032384872437
