timestamp_s,obs_0: base_lin_vel_x,obs_1: base_lin_vel_y,obs_2: base_lin_vel_z,obs_3: base_ang_vel_x,obs_4: base_ang_vel_y,obs_5: base_ang_vel_z,obs_6: projected_gravity_x,obs_7: projected_gravity_y,obs_8: projected_gravity_z,obs_9: pose_commands_cmd_0,obs_10: pose_commands_cmd_1,obs_11: pose_commands_cmd_2,obs_12: pose_commands_cmd_3,obs_13: joint_pos_FL_HAA,obs_14: joint_pos_FR_HAA,obs_15: joint_pos_HL_HAA,obs_16: joint_pos_HR_HAA,obs_17: joint_pos_FL_HFE,obs_18: joint_pos_FR_HFE,obs_19: joint_pos_HL_HFE,obs_20: joint_pos_HR_HFE,obs_21: joint_pos_FL_KFE,obs_22: joint_pos_FR_KFE,obs_23: joint_pos_HL_KFE,obs_24: joint_pos_HR_KFE,obs_25: joint_pos_HL_AFE,obs_26: joint_pos_HR_AFE,obs_27: joint_vel_FL_HAA,obs_28: joint_vel_FR_HAA,obs_29: joint_vel_HL_HAA,obs_30: joint_vel_HR_HAA,obs_31: joint_vel_FL_HFE,obs_32: joint_vel_FR_HFE,obs_33: joint_vel_HL_HFE,obs_34: joint_vel_HR_HFE,obs_35: joint_vel_FL_KFE,obs_36: joint_vel_FR_KFE,obs_37: joint_vel_HL_KFE,obs_38: joint_vel_HR_KFE,obs_39: joint_vel_HL_AFE,obs_40: joint_vel_HR_AFE,obs_41: actions_FL_HAA,obs_42: actions_FR_HAA,obs_43: actions_HL_HAA,obs_44: actions_HR_HAA,obs_45: actions_FL_HFE,obs_46: actions_FR_HFE,obs_47: actions_HL_HFE,obs_48: actions_HR_HFE,obs_49: actions_FL_KFE,obs_50: actions_FR_KFE,obs_51: actions_HL_KFE,obs_52: actions_HR_KFE,obs_53: actions_HL_AFE,obs_54: actions_HR_AFE,obs_55: time_remaining_s_time,action_IA_FL_HAA,action_IA_FR_HAA,action_IA_HL_HAA,action_IA_HR_HAA,action_IA_FL_HFE,action_IA_FR_HFE,action_IA_HL_HFE,action_IA_HR_HFE,action_IA_FL_KFE,action_IA_FR_KFE,action_IA_HL_KFE,action_IA_HR_KFE,action_IA_HL_AFE,action_IA_HR_AFE,target_envoyee_FL_HAA,target_envoyee_FL_HFE,target_envoyee_FL_KFE,target_envoyee_FR_HAA,target_envoyee_FR_HFE,target_envoyee_FR_KFE,target_envoyee_HL_HAA,target_envoyee_HL_HFE,target_envoyee_HL_KFE,target_envoyee_HL_AFE,target_envoyee_HR_HAA,target_envoyee_HR_HFE,target_envoyee_HR_KFE,target_envoyee_HR_AFE,position_reelle_FL_HAA,position_reelle_FR_HAA,position_reelle_HL_HAA,position_reelle_HR_HAA,position_reelle_FL_HFE,position_reelle_FR_HFE,position_reelle_HL_HFE,position_reelle_HR_HFE,position_reelle_FL_KFE,position_reelle_FR_KFE,position_reelle_HL_KFE,position_reelle_HR_KFE,position_reelle_HL_AFE,position_reelle_HR_AFE,vitesse_reelle_FL_HAA,vitesse_reelle_FR_HAA,vitesse_reelle_HL_HAA,vitesse_reelle_HR_HAA,vitesse_reelle_FL_HFE,vitesse_reelle_FR_HFE,vitesse_reelle_HL_HFE,vitesse_reelle_HR_HFE,vitesse_reelle_FL_KFE,vitesse_reelle_FR_KFE,vitesse_reelle_HL_KFE,vitesse_reelle_HR_KFE,vitesse_reelle_HL_AFE,vitesse_reelle_HR_AFE
0.023,-3.539605674535151e-14,2.2520284519590011e-13,5.275779813018744e-13,2.0878714169613854e-15,-8.828123812759745e-15,4.48787913366719e-16,-6.953056559483116e-17,-9.532234164436528e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,5.958703989212763e-15,-1.3881154763779793e-14,2.0730694315048218e-14,2.0556612103728514e-14,-6.239347180461794e-15,2.0289681528862583e-14,-8.921561711237262e-15,-7.330461988829841e-15,1.5603966415419362e-14,-3.21587510310542e-14,1.1672406239531061e-14,2.1962908718802833e-14,-6.058622536769722e-15,-1.8494842430553243e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.39100849628448486,-0.1595287024974823,-0.8758519291877747,0.9478938579559326,-0.1147526204586029,0.257143497467041,0.6228396892547607,-0.36817216873168945,1.0004452466964722,0.28021401166915894,0.7977081537246704,1.0928561687469482,-0.5414401888847351,-0.9451898336410522,0.19550424814224243,0.3528236746788025,-0.7713773846626282,-0.07976435124874115,0.5387717485427856,-1.1314929723739624,-0.43792596459388733,-0.38668012619018555,2.0748541355133057,-1.9926201105117798,0.4739469289779663,-0.8821860551834106,2.2224280834198,-2.1944949626922607,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,5.958703989212763e-15,-1.3881154763779793e-14,2.0730694315048218e-14,2.0556612103728514e-14,-6.239347180461794e-15,2.0289681528862583e-14,-8.921561711237262e-15,-7.330461988829841e-15,1.5603966415419362e-14,-3.21587510310542e-14,1.1672406239531061e-14,2.1962908718802833e-14,-6.058622536769722e-15,-1.8494842430553243e-14
0.041,8.429913295464764e-15,1.9635718561099996e-13,-4.085620730620576e-14,4.029179028993465e-15,-8.140060738496711e-16,-2.3382243923792474e-16,-1.383774829569995e-16,-1.0716170495994286e-16,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-4.296149414407917e-15,3.1236216637376085e-16,3.9679012774572996e-15,-4.047516445268573e-15,-1.3843363541805095e-14,-2.4169058545969388e-14,1.2887131954023717e-14,-3.170869193299189e-14,1.4686240098387218e-14,2.195867355406656e-14,-9.980211440802945e-15,-1.4695655716628897e-14,1.291271150199785e-14,5.313200170087816e-14,0.39100849628448486,-0.1595287024974823,-0.8758519291877747,0.9478938579559326,-0.1147526204586029,0.257143497467041,0.6228396892547607,-0.36817216873168945,1.0004452466964722,0.28021401166915894,0.7977081537246704,1.0928561687469482,-0.5414401888847351,-0.9451898336410522,5.98199987411499,0.2830357253551483,-0.041966844350099564,-0.9571889638900757,0.9921579360961914,-0.25479286909103394,0.21483944356441498,0.6077067255973816,-0.4191116392612457,1.1142213344573975,0.37605956196784973,0.7834069132804871,1.1705553531646729,-0.8093308210372925,-1.0976908206939697,0.14151786267757416,0.28280356526374817,-0.7144893407821655,-0.020983422175049782,0.5176197290420532,-1.0835702419281006,-0.47859448194503784,-0.3942466080188751,2.0677034854888916,-2.126565456390381,0.4960789680480957,-0.9076557755470276,2.261277675628662,-2.270745277404785,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-4.296149414407917e-15,3.1236216637376085e-16,3.9679012774572996e-15,-4.047516445268573e-15,-1.3843363541805095e-14,-2.4169058545969388e-14,1.2887131954023717e-14,-3.170869193299189e-14,1.4686240098387218e-14,2.195867355406656e-14,-9.980211440802945e-15,-1.4695655716628897e-14,1.291271150199785e-14,5.313200170087816e-14
0.06,8.389324323665286e-15,1.0139466340380963e-14,9.947598300641403e-14,5.494456665767469e-15,-5.059664066029996e-15,-4.354492196781846e-15,-1.7128877606899793e-16,-8.591812526024991e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,4.4908992296406255e-15,-1.8567207843368967e-14,-1.0006570259088552e-14,-2.0455181602360706e-14,4.211217844303202e-15,6.2834441392123266e-15,-9.745863682319045e-15,-2.3791863763128734e-15,-1.2519352789424742e-14,-1.7542050643570666e-14,5.3160875359984164e-14,1.9258461267227835e-14,-3.9980337969295135e-14,-2.53761313177836e-14,0.2830357253551483,-0.041966844350099564,-0.9571889638900757,0.9921579360961914,-0.25479286909103394,0.21483944356441498,0.6077067255973816,-0.4191116392612457,1.1142213344573975,0.37605956196784973,0.7834069132804871,1.1705553531646729,-0.8093308210372925,-1.0976908206939697,5.961999893188477,0.24552404880523682,-0.004088877234607935,-0.9520384073257446,1.0117018222808838,-0.2712004780769348,0.1942962408065796,0.6190239787101746,-0.43113937973976135,1.1166051626205444,0.4012600779533386,0.7828720808029175,1.185174584388733,-0.8686642050743103,-1.129934549331665,0.12276202440261841,0.27459976077079773,-0.713297426700592,-0.0020444386173039675,0.5073481202125549,-1.0709699392318726,-0.4760192036628723,-0.38858798146247864,2.0674359798431396,-2.1562321186065674,0.5058509111404419,-0.9136696457862854,2.268587350845337,-2.286867141723633,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,4.4908992296406255e-15,-1.8567207843368967e-14,-1.0006570259088552e-14,-2.0455181602360706e-14,4.211217844303202e-15,6.2834441392123266e-15,-9.745863682319045e-15,-2.3791863763128734e-15,-1.2519352789424742e-14,-1.7542050643570666e-14,5.3160875359984164e-14,1.9258461267227835e-14,-3.9980337969295135e-14,-2.53761313177836e-14
0.08,-2.8875641163101165e-14,-4.4609935455916863e-14,3.730349362740526e-14,2.1991056894189514e-15,-3.014368548404111e-15,-5.779731009655613e-15,-1.84839159172919e-16,-4.941684181999174e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-9.563968439093868e-15,-1.6145159482342658e-14,-1.128890783749694e-14,5.915877579883112e-15,6.912311468923547e-15,-2.2574690123418513e-14,4.377756634304543e-14,-1.8232287627892828e-14,-9.190700500996685e-15,2.0099515855940414e-14,-7.129247956956866e-14,3.7706891374469226e-15,4.9030153174240906e-14,1.8895533060317785e-14,0.24552404880523682,-0.004088877234607935,-0.9520384073257446,1.0117018222808838,-0.2712004780769348,0.1942962408065796,0.6190239787101746,-0.43113937973976135,1.1166051626205444,0.4012600779533386,0.7828720808029175,1.185174584388733,-0.8686642050743103,-1.129934549331665,5.941999912261963,0.2364700585603714,0.006410622037947178,-0.9512641429901123,1.0161641836166382,-0.2733466923236847,0.18608950078487396,0.6206779479980469,-0.4338754713535309,1.1109254360198975,0.4102582335472107,0.7858216166496277,1.1876745223999023,-0.8828803300857544,-1.1370925903320312,0.1182350292801857,0.273526668548584,-0.7161372900009155,0.003205311018973589,0.5032447576522827,-1.0664708614349365,-0.47563207149505615,-0.3877609968185425,2.068910837173462,-2.1633400917053223,0.5080820918083191,-0.9150376915931702,2.2698373794555664,-2.2904462814331055,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-9.563968439093868e-15,-1.6145159482342658e-14,-1.128890783749694e-14,5.915877579883112e-15,6.912311468923547e-15,-2.2574690123418513e-14,4.377756634304543e-14,-1.8232287627892828e-14,-9.190700500996685e-15,2.0099515855940414e-14,-7.129247956956866e-14,3.7706891374469226e-15,4.9030153174240906e-14,1.8895533060317785e-14
0.1,2.7542562414800686e-13,3.037859948405025e-14,-1.085354028873553e-12,1.990555801651339e-15,2.3585568041792002e-14,-3.927285624119982e-15,-1.8932185605313577e-16,-6.4249670029183386e-18,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.205390310271082e-14,-5.320551484333741e-15,-2.1316265979177008e-15,1.0591832756191594e-14,1.3337968628331608e-14,-7.17833148337118e-15,-6.860135086405629e-15,-1.6399088101468236e-14,-8.445197157965021e-15,-3.872837922754002e-15,5.1413300700131614e-14,4.3243952526934165e-14,-3.902017191347376e-14,-4.469414069526931e-14,0.2364700585603714,0.006410622037947178,-0.9512641429901123,1.0161641836166382,-0.2733466923236847,0.18608950078487396,0.6206779479980469,-0.4338754713535309,1.1109254360198975,0.4102582335472107,0.7858216166496277,1.1876745223999023,-0.8828803300857544,-1.1370925903320312,5.921999931335449,0.23391389846801758,0.011065244674682617,-0.9505393505096436,1.0150691270828247,-0.27223074436187744,0.1800633668899536,0.620363712310791,-0.435404509305954,1.1070847511291504,0.4150830805301666,0.788051962852478,1.1884701251983643,-0.8871575593948364,-1.1384650468826294,0.11695694923400879,0.2740846276283264,-0.7180576324462891,0.005532622337341309,0.5002316832542419,-1.0640584230422974,-0.4752696752548218,-0.3879181146621704,2.07002592086792,-2.1654787063598633,0.5075345635414124,-0.9158022403717041,2.270235061645508,-2.2911324501037598,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.205390310271082e-14,-5.320551484333741e-15,-2.1316265979177008e-15,1.0591832756191594e-14,1.3337968628331608e-14,-7.17833148337118e-15,-6.860135086405629e-15,-1.6399088101468236e-14,-8.445197157965021e-15,-3.872837922754002e-15,5.1413300700131614e-14,4.3243952526934165e-14,-3.902017191347376e-14,-4.469414069526931e-14
0.12,-9.378331851340668e-14,-2.446867036244582e-13,3.765876499528531e-13,1.2441737466401936e-14,-9.545701326553382e-15,-4.0825433752199065e-15,-2.0786128968616427e-16,-1.9963057789346562e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-6.496828996921985e-16,2.6996601907637065e-14,3.856711685987701e-15,2.5581757036059055e-14,-4.6603681607164035e-14,-1.3328432731411419e-14,1.9206914230189727e-14,-2.168490742331629e-15,6.236672419820954e-14,4.913080673463785e-16,-8.585039417644685e-14,-5.206115893203675e-14,7.721834239735048e-14,5.830528930755169e-14,0.23391389846801758,0.011065244674682617,-0.9505393505096436,1.0150691270828247,-0.27223074436187744,0.1800633668899536,0.620363712310791,-0.435404509305954,1.1070847511291504,0.4150830805301666,0.788051962852478,1.1884701251983643,-0.8871575593948364,-1.1384650468826294,5.9019999504089355,0.2330404818058014,0.01436213031411171,-0.9491636753082275,1.0128675699234009,-0.27039098739624023,0.17466597259044647,0.6204332113265991,-0.4369940459728241,1.1042715311050415,0.41881731152534485,0.7896957397460938,1.1888313293457031,-0.8891404271125793,-1.1382172107696533,0.1165202409029007,0.275004506111145,-0.7194642424583435,0.007181065157055855,0.49753299355506897,-1.062191367149353,-0.47458183765411377,-0.38788336515426636,2.070847988128662,-2.1664702892303467,0.5064337849617004,-0.9165970087051392,2.270415782928467,-2.291008472442627,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-6.496828996921985e-16,2.6996601907637065e-14,3.856711685987701e-15,2.5581757036059055e-14,-4.6603681607164035e-14,-1.3328432731411419e-14,1.9206914230189727e-14,-2.168490742331629e-15,6.236672419820954e-14,4.913080673463785e-16,-8.585039417644685e-14,-5.206115893203675e-14,7.721834239735048e-14,5.830528930755169e-14
0.141,-3.750019229604301e-13,1.24490817502744e-13,-2.5224267119483557e-13,5.857510233553713e-15,-1.5221959638405357e-14,-4.3135402713644685e-15,-1.9710729321337466e-16,-6.8560186783355405e-18,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,1.3485820770373688e-14,-2.8939912964347637e-16,2.719906819301926e-14,6.1810539495152795e-15,-5.225278065459525e-15,1.6450546623563355e-15,-4.012256835366629e-14,-1.1225379307661684e-15,-1.1318430323840542e-14,-2.7040529036281673e-14,9.326256943369832e-14,-3.226534504526847e-14,-5.831947880348409e-14,1.3289581871219706e-14,0.2330404818058014,0.01436213031411171,-0.9491636753082275,1.0128675699234009,-0.27039098739624023,0.17466597259044647,0.6204332113265991,-0.4369940459728241,1.1042715311050415,0.41881731152534485,0.7896957397460938,1.1888313293457031,-0.8891404271125793,-1.1382172107696533,5.881999969482422,0.2327212393283844,0.017204690724611282,-0.9474200010299683,1.0105392932891846,-0.26844140887260437,0.16959750652313232,0.6209467053413391,-0.4387056231498718,1.1019049882888794,0.42214062809944153,0.7910751104354858,1.188948154449463,-0.8905180096626282,-1.1374558210372925,0.1163606196641922,0.27597928047180176,-0.7206475138664246,0.008602345362305641,0.4949987530708313,-1.0605297088623047,-0.47371000051498413,-0.38762661814689636,2.071537494659424,-2.167159080505371,0.5052696466445923,-0.9174528121948242,2.2704739570617676,-2.290627956390381,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,1.4722242598535552e-15,-1.2817721839160964e-14,-1.0728915721342283e-14,-9.967328069675208e-15,2.3451889302056328e-14,3.599877489743157e-14,2.7246161530820705e-14,-7.816830848242102e-15,-1.4803489787077947e-14,-2.0832666917502268e-14,-1.99272564595232e-14,7.9276334303581e-14,1.9657783091749613e-14,-2.4123322154949445e-13
0.16,3.433664083480835,0.847061276435852,2.401726245880127,-0.5325209498405457,-0.7305059432983398,-0.4130021035671234,-0.007177494931966066,0.004521664697676897,-0.9999639987945557,0.20000000298023224,0.0,0.0,0.0,0.015399874188005924,0.006306263618171215,-0.013618269935250282,0.03264182433485985,0.38197919726371765,0.40824973583221436,-0.6963287591934204,-0.7237957119941711,-1.1603496074676514,-1.2277787923812866,1.7275763750076294,1.781714916229248,-1.8834152221679688,-1.8983726501464844,2.974616527557373,1.272176742553711,-3.126218557357788,7.069850444793701,-4.6910481452941895,-0.026594242081046104,0.5109559893608093,-5.636516571044922,18.952878952026367,6.620199680328369,8.704747200012207,19.02212142944336,-22.224411010742188,-25.481103897094727,0.2327212393283844,0.017204690724611282,-0.9474200010299683,1.0105392932891846,-0.26844140887260437,0.16959750652313232,0.6209467053413391,-0.4387056231498718,1.1019049882888794,0.42214062809944153,0.7910751104354858,1.188948154449463,-0.8905180096626282,-1.1374558210372925,5.861999988555908,0.09685081243515015,0.4711446464061737,-1.2337532043457031,1.6630949974060059,-0.9225423336029053,0.013782020658254623,-0.7321543097496033,0.37618860602378845,-0.023709379136562347,-0.05675473064184189,0.5506535172462463,0.20115230977535248,-1.9379836320877075,-1.994918942451477,0.04842540621757507,-0.0510711669921875,-1.2834546566009521,0.23557232320308685,0.4170910120010376,-1.299977421760559,-0.6168766021728516,-1.06417715549469,1.9513267278671265,-2.690891742706299,0.8315474987030029,-0.5100056529045105,1.7765761613845825,-2.7193593978881836,0.015399874188005924,0.006306263618171215,-0.013618269935250282,0.03264182433485985,0.38197919726371765,0.40824973583221436,-0.6963287591934204,-0.7237957119941711,-1.1603496074676514,-1.2277787923812866,1.7275763750076294,1.781714916229248,-1.8834152221679688,-1.8983726501464844,2.974616527557373,1.272176742553711,-3.126218557357788,7.069850444793701,-4.6910481452941895,-0.026594242081046104,0.5109559893608093,-5.636516571044922,18.952878952026367,6.620199680328369,8.704747200012207,19.02212142944336,-22.224411010742188,-25.481103897094727
0.182,-3.1124582290649414,1.3864467144012451,10.312305450439453,-2.8490054607391357,1.3955466747283936,0.08331115543842316,0.0003035286790691316,0.04407195746898651,-0.9990283250808716,0.20000000298023224,0.0,0.0,0.0,0.10836093127727509,0.07321726530790329,-0.15036742389202118,0.29255378246307373,0.32313859462738037,0.43073344230651855,-0.6635135412216187,-0.7791168689727783,-1.0260897874832153,-1.1995811462402344,1.9110877513885498,2.029632806777954,-2.3452913761138916,-2.379423141479492,5.928171634674072,6.7991414070129395,-9.452054023742676,16.73261260986328,-3.5249457359313965,1.3386584520339966,-1.6714186668395996,5.391073703765869,-7.861052989959717,-4.215169906616211,9.70338249206543,-3.2252721786499023,-22.691001892089844,-26.45171356201172,0.09685081243515015,0.4711446464061737,-1.2337532043457031,1.6630949974060059,-0.9225423336029053,0.013782020658254623,-0.7321543097496033,0.37618860602378845,-0.023709379136562347,-0.05675473064184189,0.5506535172462463,0.20115230977535248,-1.9379836320877075,-1.994918942451477,5.8420000076293945,0.8272081017494202,0.6875470876693726,-1.0992282629013062,1.45695161819458,-0.8072862029075623,0.39835935831069946,1.8273634910583496,1.177882194519043,0.6002241373062134,-0.1757989227771759,0.25221341848373413,0.9270898103713989,-1.092524766921997,-0.9208840131759644,0.4136040508747101,0.006556898355484009,-0.9714879393577576,0.3437735438346863,0.6093796491622925,-1.359499454498291,-0.5496141314506531,0.2155817747116089,1.8021067380905151,-2.268162250518799,0.72847580909729,-0.10915887355804443,2.13954496383667,-2.182342052459717,0.14936481416225433,0.1385187953710556,-0.27448368072509766,0.45754650235176086,0.2639426589012146,0.4383888244628906,-0.6988353133201599,-0.7136530876159668,-1.0994666814804077,-1.234834909439087,1.994006633758545,1.9538058042526245,-2.566072940826416,-2.60418438911438,2.0458028316497803,5.796924591064453,-14.872529983520508,16.218746185302734,-7.474675178527832,0.42277082800865173,-4.75270938873291,6.685922145843506,-6.719394683837891,-2.95192813873291,6.378293991088867,-8.945440292358398,-18.95197296142578,-20.864641189575195
0.201,14.322587013244629,-6.046757221221924,-12.110713005065918,-1.6547200679779053,0.7838801145553589,-0.194582000374794,0.027626363560557365,0.07726135849952698,-0.9966280460357666,0.20000000298023224,0.0,0.0,0.0,0.17492453753948212,0.2073880136013031,-0.41190019249916077,0.6181937456130981,0.17688176035881042,0.45350345969200134,-0.7328085899353027,-0.657153844833374,-1.1091951131820679,-1.2857849597930908,1.986035943031311,1.8592478036880493,-2.5476772785186768,-2.5986223220825195,4.543691635131836,8.788328170776367,-11.321185111999512,15.726300239562988,-8.96760368347168,2.4826059341430664,0.48340094089508057,4.773955821990967,4.675319671630859,-4.857947826385498,-8.12924861907959,-8.631113052368164,20.543115615844727,27.538349151611328,0.8272081017494202,0.6875470876693726,-1.0992282629013062,1.45695161819458,-0.8072862029075623,0.39835935831069946,1.8273634910583496,1.177882194519043,0.6002241373062134,-0.1757989227771759,0.25221341848373413,0.9270898103713989,-1.092524766921997,-0.9208840131759644,5.822000026702881,-2.341068744659424,-2.1028807163238525,-0.2668483853340149,-1.2945274114608765,-3.215242385864258,-5.767823219299316,-0.2977127134799957,-1.4802483320236206,0.1462547481060028,2.9277448654174805,-1.362902283668518,-3.1712968349456787,-0.5138424038887024,-0.903022825717926,-1.170534372329712,-1.1974211931228638,-1.1984726190567017,-1.0514403581619263,-2.4737114906311035,0.19227242469787598,-0.13342419266700745,-0.8469563126564026,0.9945488572120667,-1.9788211584091187,-0.6472637057304382,-1.4382240772247314,0.09035158157348633,-2.1734113693237305,0.17492453753948212,0.2073880136013031,-0.41190019249916077,0.6181937456130981,0.17688176035881042,0.45350345969200134,-0.7328085899353027,-0.657153844833374,-1.1091951131820679,-1.2857849597930908,1.986035943031311,1.8592478036880493,-2.5476772785186768,-2.5986223220825195,4.543691635131836,8.788328170776367,-11.321185111999512,15.726300239562988,-8.96760368347168,2.4826059341430664,0.48340094089508057,4.773955821990967,4.675319671630859,-4.857947826385498,-8.12924861907959,-8.631113052368164,20.543115615844727,27.538349151611328
