timestamp_s,obs_0: base_lin_vel_x,obs_1: base_lin_vel_y,obs_2: base_lin_vel_z,obs_3: base_ang_vel_x,obs_4: base_ang_vel_y,obs_5: base_ang_vel_z,obs_6: projected_gravity_x,obs_7: projected_gravity_y,obs_8: projected_gravity_z,obs_9: pose_commands_cmd_0,obs_10: pose_commands_cmd_1,obs_11: pose_commands_cmd_2,obs_12: pose_commands_cmd_3,obs_13: joint_pos_FL_HAA,obs_14: joint_pos_FR_HAA,obs_15: joint_pos_HL_HAA,obs_16: joint_pos_HR_HAA,obs_17: joint_pos_FL_HFE,obs_18: joint_pos_FR_HFE,obs_19: joint_pos_HL_HFE,obs_20: joint_pos_HR_HFE,obs_21: joint_pos_FL_KFE,obs_22: joint_pos_FR_KFE,obs_23: joint_pos_HL_KFE,obs_24: joint_pos_HR_KFE,obs_25: joint_pos_HL_AFE,obs_26: joint_pos_HR_AFE,obs_27: joint_vel_FL_HAA,obs_28: joint_vel_FR_HAA,obs_29: joint_vel_HL_HAA,obs_30: joint_vel_HR_HAA,obs_31: joint_vel_FL_HFE,obs_32: joint_vel_FR_HFE,obs_33: joint_vel_HL_HFE,obs_34: joint_vel_HR_HFE,obs_35: joint_vel_FL_KFE,obs_36: joint_vel_FR_KFE,obs_37: joint_vel_HL_KFE,obs_38: joint_vel_HR_KFE,obs_39: joint_vel_HL_AFE,obs_40: joint_vel_HR_AFE,obs_41: actions_FL_HAA,obs_42: actions_FR_HAA,obs_43: actions_HL_HAA,obs_44: actions_HR_HAA,obs_45: actions_FL_HFE,obs_46: actions_FR_HFE,obs_47: actions_HL_HFE,obs_48: actions_HR_HFE,obs_49: actions_FL_KFE,obs_50: actions_FR_KFE,obs_51: actions_HL_KFE,obs_52: actions_HR_KFE,obs_53: actions_HL_AFE,obs_54: actions_HR_AFE,obs_55: time_remaining_s_time,action_IA_FL_HAA,action_IA_FR_HAA,action_IA_HL_HAA,action_IA_HR_HAA,action_IA_FL_HFE,action_IA_FR_HFE,action_IA_HL_HFE,action_IA_HR_HFE,action_IA_FL_KFE,action_IA_FR_KFE,action_IA_HL_KFE,action_IA_HR_KFE,action_IA_HL_AFE,action_IA_HR_AFE,target_envoyee_FL_HAA,target_envoyee_FL_HFE,target_envoyee_FL_KFE,target_envoyee_FR_HAA,target_envoyee_FR_HFE,target_envoyee_FR_KFE,target_envoyee_HL_HAA,target_envoyee_HL_HFE,target_envoyee_HL_KFE,target_envoyee_HL_AFE,target_envoyee_HR_HAA,target_envoyee_HR_HFE,target_envoyee_HR_KFE,target_envoyee_HR_AFE,position_reelle_FL_HAA,position_reelle_FR_HAA,position_reelle_HL_HAA,position_reelle_HR_HAA,position_reelle_FL_HFE,position_reelle_FR_HFE,position_reelle_HL_HFE,position_reelle_HR_HFE,position_reelle_FL_KFE,position_reelle_FR_KFE,position_reelle_HL_KFE,position_reelle_HR_KFE,position_reelle_HL_AFE,position_reelle_HR_AFE,vitesse_reelle_FL_HAA,vitesse_reelle_FR_HAA,vitesse_reelle_HL_HAA,vitesse_reelle_HR_HAA,vitesse_reelle_FL_HFE,vitesse_reelle_FR_HFE,vitesse_reelle_HL_HFE,vitesse_reelle_HR_HFE,vitesse_reelle_FL_KFE,vitesse_reelle_FR_KFE,vitesse_reelle_HL_KFE,vitesse_reelle_HR_KFE,vitesse_reelle_HL_AFE,vitesse_reelle_HR_AFE
0.023,-1.0907784515846921e-14,-9.297972141568758e-14,-2.2382096176443156e-13,4.263019838258433e-15,-4.273344746368989e-15,1.6777958738995033e-15,9.800903750882732e-17,9.619834576539364e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,5.958703989212763e-15,-1.3881154763779793e-14,2.0730694315048218e-14,2.0556612103728514e-14,-6.239347180461794e-15,2.0289681528862583e-14,-8.921561711237262e-15,-7.330461988829841e-15,1.5603966415419362e-14,-3.21587510310542e-14,1.1672406239531061e-14,2.1962908718802833e-14,-6.058622536769722e-15,-1.8494842430553243e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.39100849628448486,-0.1595287024974823,-0.8758519291877747,0.9478938579559326,-0.1147526204586029,0.257143497467041,0.6228396892547607,-0.36817216873168945,1.0004452466964722,0.28021401166915894,0.7977081537246704,1.0928561687469482,-0.5414401888847351,-0.9451898336410522,0.19550424814224243,0.3528236746788025,-0.7713773846626282,-0.07976435124874115,0.5387717485427856,-1.1314929723739624,-0.43792596459388733,-0.38668012619018555,2.0748541355133057,-1.9926201105117798,0.4739469289779663,-0.8821860551834106,2.2224280834198,-2.1944949626922607,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,5.958703989212763e-15,-1.3881154763779793e-14,2.0730694315048218e-14,2.0556612103728514e-14,-6.239347180461794e-15,2.0289681528862583e-14,-8.921561711237262e-15,-7.330461988829841e-15,1.5603966415419362e-14,-3.21587510310542e-14,1.1672406239531061e-14,2.1962908718802833e-14,-6.058622536769722e-15,-1.8494842430553243e-14
0.041,8.429913295464764e-15,1.9635718561099996e-13,-4.085620730620576e-14,4.029179028993465e-15,-8.140060738496711e-16,-2.3382243923792474e-16,1.383774829569995e-16,1.0716170495994286e-16,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-4.296149414407917e-15,3.1236216637376085e-16,3.9679012774572996e-15,-4.047516445268573e-15,-1.3843363541805095e-14,-2.4169058545969388e-14,1.2887131954023717e-14,-3.170869193299189e-14,1.4686240098387218e-14,2.195867355406656e-14,-9.980211440802945e-15,-1.4695655716628897e-14,1.291271150199785e-14,5.313200170087816e-14,0.39100849628448486,-0.1595287024974823,-0.8758519291877747,0.9478938579559326,-0.1147526204586029,0.257143497467041,0.6228396892547607,-0.36817216873168945,1.0004452466964722,0.28021401166915894,0.7977081537246704,1.0928561687469482,-0.5414401888847351,-0.9451898336410522,5.982999801635742,0.28299814462661743,-0.042041219770908356,-0.9572956562042236,0.9922710061073303,-0.254869669675827,0.21501077711582184,0.607643723487854,-0.41901540756225586,1.114270567893982,0.3759799599647522,0.7833553552627563,1.1705647706985474,-0.8092803955078125,-1.097731590270996,0.14149907231330872,0.28276515007019043,-0.7144647240638733,-0.021020609885454178,0.5177053809165955,-1.0836100578308105,-0.4786478281021118,-0.3942781090736389,2.0676777362823486,-2.126540184020996,0.49613550305366516,-0.9076076745986938,2.261282444000244,-2.270765781402588,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-5.790329509408132e-15,-1.6364517298759e-14,1.5081401773528116e-16,-1.6830371867221708e-14,2.0626698997916124e-14,-7.069595852228895e-16,-1.2494334824294639e-14,-2.535830974457337e-14,-3.4175726213846874e-14,-1.1897745802620912e-14,8.232382332253041e-14,9.526825536136999e-14,-5.1340862442482427e-14,-6.479816954275269e-14
0.06,2.1527293226557102e-14,-3.123583206324221e-13,4.796163466380676e-14,5.494456665767469e-15,-5.059664066029996e-15,-4.354492196781846e-15,1.7128877606899793e-16,8.591812526024991e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,4.4908992296406255e-15,-1.8567207843368967e-14,-1.0006570259088552e-14,-2.0455181602360706e-14,4.211217844303202e-15,6.2834441392123266e-15,-9.745863682319045e-15,-2.3791863763128734e-15,-1.2519352789424742e-14,-1.7542050643570666e-14,5.3160875359984164e-14,1.9258461267227835e-14,-3.9980337969295135e-14,-2.53761313177836e-14,0.28299814462661743,-0.042041219770908356,-0.9572956562042236,0.9922710061073303,-0.254869669675827,0.21501077711582184,0.607643723487854,-0.41901540756225586,1.114270567893982,0.3759799599647522,0.7833553552627563,1.1705647706985474,-0.8092803955078125,-1.097731590270996,5.9629998207092285,0.24550291895866394,-0.004191887099295855,-0.9521483182907104,1.0118027925491333,-0.271286278963089,0.19450262188911438,0.618963897228241,-0.4310411214828491,1.116681694984436,0.4011474847793579,0.7828129529953003,1.1851818561553955,-0.8686119914054871,-1.12998628616333,0.12275145947933197,0.27455687522888184,-0.7132591605186462,-0.0020959435496479273,0.5074512958526611,-1.07102632522583,-0.4760741591453552,-0.38861802220344543,2.067406415939331,-2.156205892562866,0.5059013962745667,-0.9136205315589905,2.2685909271240234,-2.286893129348755,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,4.4908992296406255e-15,-1.8567207843368967e-14,-1.0006570259088552e-14,-2.0455181602360706e-14,4.211217844303202e-15,6.2834441392123266e-15,-9.745863682319045e-15,-2.3791863763128734e-15,-1.2519352789424742e-14,-1.7542050643570666e-14,5.3160875359984164e-14,1.9258461267227835e-14,-3.9980337969295135e-14,-2.53761313177836e-14
0.081,-9.913163362016905e-14,-2.3611977173834675e-13,2.8421709430404007e-13,2.1991056894189514e-15,-3.014368548404111e-15,-5.779731009655613e-15,1.84839159172919e-16,4.941684181999174e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-9.563968439093868e-15,-1.6145159482342658e-14,-1.128890783749694e-14,5.915877579883112e-15,6.912311468923547e-15,-2.2574690123418513e-14,4.377756634304543e-14,-1.8232287627892828e-14,-9.190700500996685e-15,2.0099515855940414e-14,-7.129247956956866e-14,3.7706891374469226e-15,4.9030153174240906e-14,1.8895533060317785e-14,0.24550291895866394,-0.004191887099295855,-0.9521483182907104,1.0118027925491333,-0.271286278963089,0.19450262188911438,0.618963897228241,-0.4310411214828491,1.116681694984436,0.4011474847793579,0.7828129529953003,1.1851818561553955,-0.8686119914054871,-1.12998628616333,5.942999839782715,0.23645669221878052,0.006298330146819353,-0.9513707160949707,1.0162659883499146,-0.27343571186065674,0.18630747497081757,0.6206234693527222,-0.43377941846847534,1.1110115051269531,0.4101310670375824,0.7857609987258911,1.1876808404922485,-0.8828281760215759,-1.1371455192565918,0.11822834610939026,0.27348214387893677,-0.7160942554473877,0.0031491650734096766,0.5033537149429321,-1.0665345191955566,-0.47568535804748535,-0.38778823614120483,2.068880558013916,-2.1633141040802,0.5081329941749573,-0.914989709854126,2.2698404788970947,-2.2904727458953857,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-9.563968439093868e-15,-1.6145159482342658e-14,-1.128890783749694e-14,5.915877579883112e-15,6.912311468923547e-15,-2.2574690123418513e-14,4.377756634304543e-14,-1.8232287627892828e-14,-9.190700500996685e-15,2.0099515855940414e-14,-7.129247956956866e-14,3.7706891374469226e-15,4.9030153174240906e-14,1.8895533060317785e-14
0.1,3.037615664103037e-14,1.7750369926618388e-14,-3.019806626980426e-14,4.453042786128989e-16,-3.4502851608625906e-15,7.11178603393604e-15,1.8932185605313577e-16,6.4249670029183386e-18,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.205390310271082e-14,-5.320551484333741e-15,-2.1316265979177008e-15,1.0591832756191594e-14,1.3337968628331608e-14,-7.17833148337118e-15,-6.860135086405629e-15,-1.6399088101468236e-14,-8.445197157965021e-15,-3.872837922754002e-15,5.1413300700131614e-14,4.3243952526934165e-14,-3.902017191347376e-14,-4.469414069526931e-14,0.23645669221878052,0.006298330146819353,-0.9513707160949707,1.0162659883499146,-0.27343571186065674,0.18630747497081757,0.6206234693527222,-0.43377941846847534,1.1110115051269531,0.4101310670375824,0.7857609987258911,1.1876808404922485,-0.8828281760215759,-1.1371455192565918,5.922999858856201,0.23390436172485352,0.01094871573150158,-0.95064377784729,1.0151740312576294,-0.2723219394683838,0.18028706312179565,0.6203125715255737,-0.4353100061416626,1.107175588607788,0.41494929790496826,0.7879912257194519,1.1884762048721313,-0.8871052265167236,-1.1385176181793213,0.11695218086242676,0.27403903007507324,-0.7180122137069702,0.00547435786575079,0.5003435611724854,-1.0641252994537354,-0.475321888923645,-0.38794368505477905,2.069995641708374,-2.165452480316162,0.5075870156288147,-0.9157549738883972,2.270238161087036,-2.291158676147461,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.205390310271082e-14,-5.320551484333741e-15,-2.1316265979177008e-15,1.0591832756191594e-14,1.3337968628331608e-14,-7.17833148337118e-15,-6.860135086405629e-15,-1.6399088101468236e-14,-8.445197157965021e-15,-3.872837922754002e-15,5.1413300700131614e-14,4.3243952526934165e-14,-3.902017191347376e-14,-4.469414069526931e-14
0.122,-5.7264115561753755e-15,2.4097293255996794e-16,1.4210854715202004e-14,1.2441737466401936e-14,-9.545701326553382e-15,-4.0825433752199065e-15,2.0786128968616427e-16,1.9963057789346562e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-6.496828996921985e-16,2.6996601907637065e-14,3.856711685987701e-15,2.5581757036059055e-14,-4.6603681607164035e-14,-1.3328432731411419e-14,1.9206914230189727e-14,-2.168490742331629e-15,6.236672419820954e-14,4.913080673463785e-16,-8.585039417644685e-14,-5.206115893203675e-14,7.721834239735048e-14,5.830528930755169e-14,0.23390436172485352,0.01094871573150158,-0.95064377784729,1.0151740312576294,-0.2723219394683838,0.18028706312179565,0.6203125715255737,-0.4353100061416626,1.107175588607788,0.41494929790496826,0.7879912257194519,1.1884762048721313,-0.8871052265167236,-1.1385176181793213,5.9019999504089355,0.23306266963481903,0.014318166300654411,-0.9491586685180664,1.0128644704818726,-0.2704019546508789,0.17471608519554138,0.6204443573951721,-0.4369967579841614,1.1043106317520142,0.41875922679901123,0.7896835803985596,1.1888220310211182,-0.88913893699646,-1.1382302045822144,0.11653133481740952,0.2749990224838257,-0.7194446921348572,0.007159083150327206,0.497558057308197,-1.0622203350067139,-0.4745793342590332,-0.38787779211997986,2.0708417892456055,-2.1664695739746094,0.5064322352409363,-0.9165983200073242,2.2704110145568848,-2.291015148162842,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,5.9516541339927655e-15,9.228534074618745e-15,2.9138539861138166e-14,2.5728890047128916e-14,-2.5193221329087613e-14,-8.654487140770297e-15,-2.2078811625107428e-14,-1.1477433654633225e-14,2.4929789000293842e-14,-1.5672765819527146e-14,3.140387188032938e-14,3.6241422731765616e-14,-7.472123167060439e-15,-6.436230671688636e-14
0.14,-5.028892544902373e-14,1.387338730224688e-13,-1.2292389328649733e-12,3.4751316018208746e-15,1.2573358763108729e-14,-3.1361409695167047e-15,1.9710729321337466e-16,6.8560186783355405e-18,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,1.3485820770373688e-14,-2.8939912964347637e-16,2.719906819301926e-14,6.1810539495152795e-15,-5.225278065459525e-15,1.6450546623563355e-15,-4.012256835366629e-14,-1.1225379307661684e-15,-1.1318430323840542e-14,-2.7040529036281673e-14,9.326256943369832e-14,-3.226534504526847e-14,-5.831947880348409e-14,1.3289581871219706e-14,0.23306266963481903,0.014318166300654411,-0.9491586685180664,1.0128644704818726,-0.2704019546508789,0.17471608519554138,0.6204443573951721,-0.4369967579841614,1.1043106317520142,0.41875922679901123,0.7896835803985596,1.1888220310211182,-0.88913893699646,-1.1382302045822144,5.882999897003174,0.2327035665512085,0.017112286761403084,-0.9475219249725342,1.010656714439392,-0.2685295641422272,0.16979536414146423,0.620895504951477,-0.4386138916015625,1.1019737720489502,0.42203471064567566,0.7910242676734924,1.1889610290527344,-0.8904657363891602,-1.1374967098236084,0.11635178327560425,0.27593523263931274,-0.7206131219863892,0.008556143380701542,0.49509769678115845,-1.0605826377868652,-0.4737609624862671,-0.3876522183418274,2.071512222290039,-2.16713285446167,0.505328357219696,-0.9174069166183472,2.2704806327819824,-2.2906484603881836,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,1.3485820770373688e-14,-2.8939912964347637e-16,2.719906819301926e-14,6.1810539495152795e-15,-5.225278065459525e-15,1.6450546623563355e-15,-4.012256835366629e-14,-1.1225379307661684e-15,-1.1318430323840542e-14,-2.7040529036281673e-14,9.326256943369832e-14,-3.226534504526847e-14,-5.831947880348409e-14,1.3289581871219706e-14
0.16,2.389110803604126,-2.223886728286743,-3.9976327419281006,2.7008254528045654,-1.0074670314788818,-0.9065389037132263,0.009272949770092964,0.020759165287017822,-0.9997414946556091,0.20000000298023224,0.0,0.0,0.0,6.190024578245357e-05,-0.008617376908659935,-0.031694021075963974,0.001084767049178481,0.37981516122817993,0.4093076288700104,-0.7004884481430054,-0.7217296361923218,-1.1574881076812744,-1.2285844087600708,1.7189075946807861,1.7785824537277222,-1.749125599861145,-1.9142473936080933,-0.11681796610355377,-1.7239598035812378,-6.848397731781006,-0.4983496367931366,-4.6935272216796875,0.15469427406787872,-0.012731911614537239,-5.593657970428467,18.989376068115234,6.56363582611084,7.771243572235107,16.64398193359375,-3.166898488998413,-20.642011642456055,0.2327035665512085,0.017112286761403084,-0.9475219249725342,1.010656714439392,-0.2685295641422272,0.16979536414146423,0.620895504951477,-0.4386138916015625,1.1019737720489502,0.42203471064567566,0.7910242676734924,1.1889610290527344,-0.8904657363891602,-1.1374967098236084,5.86299991607666,-1.923768401145935,-0.1986781358718872,-1.178533673286438,-0.19517356157302856,-1.329542875289917,-1.459639549255371,-0.7454348802566528,0.22559475898742676,0.8411738872528076,1.5424071550369263,0.7804651260375977,-0.5280089974403381,-1.0537803173065186,-0.9899108409881592,-0.9618842005729675,-0.25457143783569336,-0.8510130643844604,-0.0993390679359436,-0.3196197748184204,-0.5003964304924011,-0.589266836643219,-1.070817470550537,2.066232681274414,-2.2487902641296387,-0.09758678078651428,-0.5853025913238525,1.411995530128479,-2.216855525970459,6.190024578245357e-05,-0.008617376908659935,-0.031694021075963974,0.001084767049178481,0.37981516122817993,0.4093076288700104,-0.7004884481430054,-0.7217296361923218,-1.1574881076812744,-1.2285844087600708,1.7189075946807861,1.7785824537277222,-1.749125599861145,-1.9142473936080933,-0.11681796610355377,-1.7239598035812378,-6.848397731781006,-0.4983496367931366,-4.6935272216796875,0.15469427406787872,-0.012731911614537239,-5.593657970428467,18.989376068115234,6.56363582611084,7.771243572235107,16.64398193359375,-3.166898488998413,-20.642011642456055
0.18,-6.720364570617676,22.925594329833984,17.15636444091797,3.9092977046966553,0.42636528611183167,-0.7927160263061523,0.022173786535859108,0.09541817754507065,-0.9951902627944946,0.20000000298023224,0.0,0.0,0.0,-0.02386009506881237,-0.0711875632405281,-0.3019498586654663,-0.07614122331142426,0.3105562627315521,0.3821500241756439,-0.6840272545814514,-0.8057575225830078,-0.9205453395843506,-1.0103802680969238,1.901742696762085,1.991237759590149,-1.714056372642517,-2.191845417022705,-4.982863426208496,-5.617578506469727,-17.434814453125,-8.47914981842041,-5.963474273681641,-8.119162559509277,-2.6988625526428223,2.4493114948272705,6.87728214263916,23.368770599365234,9.880356788635254,-7.992390155792236,5.0475335121154785,1.1536657810211182,-1.923768401145935,-0.1986781358718872,-1.178533673286438,-0.19517356157302856,-1.329542875289917,-1.459639549255371,-0.7454348802566528,0.22559475898742676,0.8411738872528076,1.5424071550369263,0.7804651260375977,-0.5280089974403381,-1.0537803173065186,-0.9899108409881592,5.8429999351501465,4.847382068634033,3.8096606731414795,2.813188076019287,5.528388500213623,-3.5336976051330566,-1.2562575340270996,4.147034645080566,1.1093194484710693,2.2813539505004883,1.3691043853759766,-2.417316436767578,4.417707920074463,-1.0498100519180298,-0.8722120523452759,2.4236910343170166,-1.3566488027572632,-0.13092303276062012,1.9048303365707397,-0.21792876720428467,-0.587047815322876,1.4065940380096436,1.3754173517227173,0.4673417806625366,-2.24680495262146,2.7641942501068115,-0.14344024658203125,3.8848538398742676,-2.158005952835083,-0.02386009506881237,-0.0711875632405281,-0.3019498586654663,-0.07614122331142426,0.3105562627315521,0.3821500241756439,-0.6840272545814514,-0.8057575225830078,-0.9205453395843506,-1.0103802680969238,1.901742696762085,1.991237759590149,-1.714056372642517,-2.191845417022705,-4.982863426208496,-5.617578506469727,-17.434814453125,-8.47914981842041,-5.963474273681641,-8.119162559509277,-2.6988625526428223,2.4493114948272705,6.87728214263916,23.368770599365234,9.880356788635254,-7.992390155792236,5.0475335121154785,1.1536657810211182
0.2,24.319242477416992,-21.27635383605957,20.620990753173828,-5.174368381500244,2.188248872756958,0.34833472967147827,-0.0050754486583173275,0.1148986741900444,-0.9933642745018005,0.20000000298023224,0.0,0.0,0.0,-0.16128070652484894,-0.13224412500858307,-0.5653176307678223,-0.14329785108566284,0.06444742530584335,0.16183416545391083,-0.7522152066230774,-0.6873622536659241,-0.7178401947021484,-0.709044873714447,1.9810707569122314,1.722979187965393,-1.6875677108764648,-2.2103636264801025,0.5175869464874268,6.976459503173828,0.8296727538108826,9.389460563659668,-19.88473892211914,-11.123053550720215,4.429096221923828,6.9217610359191895,23.104833602905273,6.362157344818115,-11.093873023986816,-6.457295894622803,-0.5037977695465088,-3.644223213195801,4.847382068634033,3.8096606731414795,2.813188076019287,5.528388500213623,-3.5336976051330566,-1.2562575340270996,4.147034645080566,1.1093194484710693,2.2813539505004883,1.3691043853759766,-2.417316436767578,4.417707920074463,-1.0498100519180298,-0.8722120523452759,5.822999954223633,-3.170166492462158,-3.142617702484131,-4.993566513061523,3.5845019817352295,-1.3301970958709717,-6.316779136657715,1.2528064250946045,2.150315999984741,-2.724626302719116,1.1382578611373901,-0.6243426203727722,-3.5218276977539062,-6.18532657623291,-2.1521999835968018,-1.585083246231079,-0.2548985481262207,-2.633913040161133,-1.5713088512420654,-2.7481894493103027,-0.7024710774421692,-2.4967832565307617,-0.07169675827026367,1.3638286590576172,-4.814563274383545,1.7922509908676147,0.3770580291748047,-0.08491384983062744,-2.797999858856201,-0.16128070652484894,-0.13224412500858307,-0.5653176307678223,-0.14329785108566284,0.06444742530584335,0.16183416545391083,-0.7522152066230774,-0.6873622536659241,-0.7178401947021484,-0.709044873714447,1.9810707569122314,1.722979187965393,-1.6875677108764648,-2.2103636264801025,0.5175869464874268,6.976459503173828,0.8296727538108826,9.389460563659668,-19.88473892211914,-11.123053550720215,4.429096221923828,6.9217610359191895,23.104833602905273,6.362157344818115,-11.093873023986816,-6.457295894622803,-0.5037977695465088,-3.644223213195801
