timestamp_s,obs_0: base_lin_vel_x,obs_1: base_lin_vel_y,obs_2: base_lin_vel_z,obs_3: base_ang_vel_x,obs_4: base_ang_vel_y,obs_5: base_ang_vel_z,obs_6: projected_gravity_x,obs_7: projected_gravity_y,obs_8: projected_gravity_z,obs_9: pose_commands_cmd_0,obs_10: pose_commands_cmd_1,obs_11: pose_commands_cmd_2,obs_12: pose_commands_cmd_3,obs_13: joint_pos_FL_HAA,obs_14: joint_pos_FR_HAA,obs_15: joint_pos_HL_HAA,obs_16: joint_pos_HR_HAA,obs_17: joint_pos_FL_HFE,obs_18: joint_pos_FR_HFE,obs_19: joint_pos_HL_HFE,obs_20: joint_pos_HR_HFE,obs_21: joint_pos_FL_KFE,obs_22: joint_pos_FR_KFE,obs_23: joint_pos_HL_KFE,obs_24: joint_pos_HR_KFE,obs_25: joint_pos_HL_AFE,obs_26: joint_pos_HR_AFE,obs_27: joint_vel_FL_HAA,obs_28: joint_vel_FR_HAA,obs_29: joint_vel_HL_HAA,obs_30: joint_vel_HR_HAA,obs_31: joint_vel_FL_HFE,obs_32: joint_vel_FR_HFE,obs_33: joint_vel_HL_HFE,obs_34: joint_vel_HR_HFE,obs_35: joint_vel_FL_KFE,obs_36: joint_vel_FR_KFE,obs_37: joint_vel_HL_KFE,obs_38: joint_vel_HR_KFE,obs_39: joint_vel_HL_AFE,obs_40: joint_vel_HR_AFE,obs_41: actions_FL_HAA,obs_42: actions_FR_HAA,obs_43: actions_HL_HAA,obs_44: actions_HR_HAA,obs_45: actions_FL_HFE,obs_46: actions_FR_HFE,obs_47: actions_HL_HFE,obs_48: actions_HR_HFE,obs_49: actions_FL_KFE,obs_50: actions_FR_KFE,obs_51: actions_HL_KFE,obs_52: actions_HR_KFE,obs_53: actions_HL_AFE,obs_54: actions_HR_AFE,obs_55: time_remaining_s_time,action_IA_FL_HAA,action_IA_FR_HAA,action_IA_HL_HAA,action_IA_HR_HAA,action_IA_FL_HFE,action_IA_FR_HFE,action_IA_HL_HFE,action_IA_HR_HFE,action_IA_FL_KFE,action_IA_FR_KFE,action_IA_HL_KFE,action_IA_HR_KFE,action_IA_HL_AFE,action_IA_HR_AFE,target_envoyee_FL_HAA,target_envoyee_FL_HFE,target_envoyee_FL_KFE,target_envoyee_FR_HAA,target_envoyee_FR_HFE,target_envoyee_FR_KFE,target_envoyee_HL_HAA,target_envoyee_HL_HFE,target_envoyee_HL_KFE,target_envoyee_HL_AFE,target_envoyee_HR_HAA,target_envoyee_HR_HFE,target_envoyee_HR_KFE,target_envoyee_HR_AFE,position_reelle_FL_HAA,position_reelle_FR_HAA,position_reelle_HL_HAA,position_reelle_HR_HAA,position_reelle_FL_HFE,position_reelle_FR_HFE,position_reelle_HL_HFE,position_reelle_HR_HFE,position_reelle_FL_KFE,position_reelle_FR_KFE,position_reelle_HL_KFE,position_reelle_HR_KFE,position_reelle_HL_AFE,position_reelle_HR_AFE,vitesse_reelle_FL_HAA,vitesse_reelle_FR_HAA,vitesse_reelle_HL_HAA,vitesse_reelle_HR_HAA,vitesse_reelle_FL_HFE,vitesse_reelle_FR_HFE,vitesse_reelle_HL_HFE,vitesse_reelle_HR_HFE,vitesse_reelle_FL_KFE,vitesse_reelle_FR_KFE,vitesse_reelle_HL_KFE,vitesse_reelle_HR_KFE,vitesse_reelle_HL_AFE,vitesse_reelle_HR_AFE
0.023,-3.539605674535151e-14,2.2520284519590011e-13,5.275779813018744e-13,2.0878714169613854e-15,-8.828123812759745e-15,4.48787913366719e-16,6.953056559483116e-17,9.532234164436528e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,5.958703989212763e-15,-1.3881154763779793e-14,2.0730694315048218e-14,2.0556612103728514e-14,-6.239347180461794e-15,2.0289681528862583e-14,-8.921561711237262e-15,-7.330461988829841e-15,1.5603966415419362e-14,-3.21587510310542e-14,1.1672406239531061e-14,2.1962908718802833e-14,-6.058622536769722e-15,-1.8494842430553243e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.39100849628448486,-0.1595287024974823,-0.8758519291877747,0.9478938579559326,-0.1147526204586029,0.257143497467041,0.6228396892547607,-0.36817216873168945,1.0004452466964722,0.28021401166915894,0.7977081537246704,1.0928561687469482,-0.5414401888847351,-0.9451898336410522,0.19550424814224243,0.3528236746788025,-0.7713773846626282,-0.07976435124874115,0.5387717485427856,-1.1314929723739624,-0.43792596459388733,-0.38668012619018555,2.0748541355133057,-1.9926201105117798,0.4739469289779663,-0.8821860551834106,2.2224280834198,-2.1944949626922607,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,5.958703989212763e-15,-1.3881154763779793e-14,2.0730694315048218e-14,2.0556612103728514e-14,-6.239347180461794e-15,2.0289681528862583e-14,-8.921561711237262e-15,-7.330461988829841e-15,1.5603966415419362e-14,-3.21587510310542e-14,1.1672406239531061e-14,2.1962908718802833e-14,-6.058622536769722e-15,-1.8494842430553243e-14
0.04,8.429913295464764e-15,1.9635718561099996e-13,-4.085620730620576e-14,4.029179028993465e-15,-8.140060738496711e-16,-2.3382243923792474e-16,1.383774829569995e-16,1.0716170495994286e-16,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-4.296149414407917e-15,3.1236216637376085e-16,3.9679012774572996e-15,-4.047516445268573e-15,-1.3843363541805095e-14,-2.4169058545969388e-14,1.2887131954023717e-14,-3.170869193299189e-14,1.4686240098387218e-14,2.195867355406656e-14,-9.980211440802945e-15,-1.4695655716628897e-14,1.291271150199785e-14,5.313200170087816e-14,0.39100849628448486,-0.1595287024974823,-0.8758519291877747,0.9478938579559326,-0.1147526204586029,0.257143497467041,0.6228396892547607,-0.36817216873168945,1.0004452466964722,0.28021401166915894,0.7977081537246704,1.0928561687469482,-0.5414401888847351,-0.9451898336410522,5.980999946594238,0.2830721139907837,-0.04189226031303406,-0.9570823907852173,0.9920440912246704,-0.2547159790992737,0.2146681547164917,0.6077702641487122,-0.41920751333236694,1.1141722202301025,0.37613987922668457,0.7834581136703491,1.1705455780029297,-0.809381365776062,-1.0976486206054688,0.14153605699539185,0.2828420102596283,-0.714513897895813,-0.02094613015651703,0.517534077167511,-1.083530068397522,-0.47854119539260864,-0.39421483874320984,2.0677289962768555,-2.1265907287597656,0.4960220456123352,-0.9077037572860718,2.26127290725708,-2.270724296569824,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-4.296149414407917e-15,3.1236216637376085e-16,3.9679012774572996e-15,-4.047516445268573e-15,-1.3843363541805095e-14,-2.4169058545969388e-14,1.2887131954023717e-14,-3.170869193299189e-14,1.4686240098387218e-14,2.195867355406656e-14,-9.980211440802945e-15,-1.4695655716628897e-14,1.291271150199785e-14,5.313200170087816e-14
0.061,2.1527293226557102e-14,-3.123583206324221e-13,4.796163466380676e-14,5.494456665767469e-15,-5.059664066029996e-15,-4.354492196781846e-15,1.7128877606899793e-16,8.591812526024991e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,4.4908992296406255e-15,-1.8567207843368967e-14,-1.0006570259088552e-14,-2.0455181602360706e-14,4.211217844303202e-15,6.2834441392123266e-15,-9.745863682319045e-15,-2.3791863763128734e-15,-1.2519352789424742e-14,-1.7542050643570666e-14,5.3160875359984164e-14,1.9258461267227835e-14,-3.9980337969295135e-14,-2.53761313177836e-14,0.2830721139907837,-0.04189226031303406,-0.9570823907852173,0.9920440912246704,-0.2547159790992737,0.2146681547164917,0.6077702641487122,-0.41920751333236694,1.1141722202301025,0.37613987922668457,0.7834581136703491,1.1705455780029297,-0.809381365776062,-1.0976486206054688,5.960000038146973,0.245576873421669,-0.0039101396687328815,-0.951820969581604,1.0114918947219849,-0.2710350751876831,0.19391508400440216,0.6191455125808716,-0.431333988904953,1.116477608680725,0.4014519453048706,0.7829802632331848,1.1851561069488525,-0.8687677383422852,-1.1298434734344482,0.1227884367108345,0.2746824622154236,-0.7133612036705017,-0.0019550698343664408,0.507157564163208,-1.0708739757537842,-0.475910484790802,-0.3885272145271301,2.0674901008605957,-2.1562838554382324,0.5057459473609924,-0.9137669801712036,2.268578052520752,-2.2868218421936035,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.8686710639699393e-14,5.4256970722082066e-15,-4.288756934360755e-15,-2.3770077228692406e-14,-2.7364453917069504e-15,-2.2160602820560198e-14,4.005065186831261e-14,-4.945064319914752e-15,3.4989082401667764e-15,2.4584512960004572e-14,-6.855196206696779e-14,-5.494700018333215e-14,3.73935298415666e-14,6.1769152618317e-14
0.081,-1.9874643855037448e-14,-2.540577492983866e-15,-1.4033219031261979e-13,1.2781897639448027e-15,-2.8162208605034917e-15,2.0146701943849583e-15,1.84839159172919e-16,4.941684181999174e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-9.563968439093868e-15,-1.6145159482342658e-14,-1.128890783749694e-14,5.915877579883112e-15,6.912311468923547e-15,-2.2574690123418513e-14,4.377756634304543e-14,-1.8232287627892828e-14,-9.190700500996685e-15,2.0099515855940414e-14,-7.129247956956866e-14,3.7706891374469226e-15,4.9030153174240906e-14,1.8895533060317785e-14,0.245576873421669,-0.0039101396687328815,-0.951820969581604,1.0114918947219849,-0.2710350751876831,0.19391508400440216,0.6191455125808716,-0.431333988904953,1.116477608680725,0.4014519453048706,0.7829802632331848,1.1851561069488525,-0.8687677383422852,-1.1298434734344482,5.940999984741211,0.23647227883338928,0.0065498510375618935,-0.9511551856994629,1.01607084274292,-0.2732515037059784,0.18584074079990387,0.6207298636436462,-0.4339736998081207,1.110814094543457,0.41041818261146545,0.7858914732933044,1.1876734495162964,-0.8829332590103149,-1.1370283365249634,0.11823613941669464,0.27357423305511475,-0.7161929607391357,0.0032749255187809467,0.5031203627586365,-1.066390872001648,-0.47557759284973145,-0.3877350389957428,2.0689456462860107,-2.1633665561676025,0.50803542137146,-0.9150868058204651,2.269836664199829,-2.2904140949249268,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.1364821471328713e-14,-4.546456967683982e-15,-3.191079102959145e-15,9.89152709122542e-15,1.2613198110749888e-14,-9.845147802198511e-15,1.9604552153212364e-14,-1.873579958712457e-14,-1.158250216250949e-15,2.381534563400899e-15,-1.3800191966549438e-14,3.528367241390981e-14,1.8653664496295214e-14,-1.7746351602316614e-14
0.1,2.7542562414800686e-13,3.037859948405025e-14,-1.085354028873553e-12,1.990555801651339e-15,2.3585568041792002e-14,-3.927285624119982e-15,1.8932185605313577e-16,6.4249670029183386e-18,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.205390310271082e-14,-5.320551484333741e-15,-2.1316265979177008e-15,1.0591832756191594e-14,1.3337968628331608e-14,-7.17833148337118e-15,-6.860135086405629e-15,-1.6399088101468236e-14,-8.445197157965021e-15,-3.872837922754002e-15,5.1413300700131614e-14,4.3243952526934165e-14,-3.902017191347376e-14,-4.469414069526931e-14,0.23647227883338928,0.0065498510375618935,-0.9511551856994629,1.01607084274292,-0.2732515037059784,0.18584074079990387,0.6207298636436462,-0.4339736998081207,1.110814094543457,0.41041818261146545,0.7858914732933044,1.1876734495162964,-0.8829332590103149,-1.1370283365249634,5.921000003814697,0.2339177429676056,0.011191102676093578,-0.9504381418228149,1.014961838722229,-0.2721371054649353,0.1798284649848938,0.6204103231430054,-0.43549656867980957,1.1069862842559814,0.41523057222366333,0.7881152629852295,1.1884649991989136,-0.8872102499008179,-1.1384104490280151,0.1169588714838028,0.2741314470767975,-0.7181068658828735,0.005595551338046789,0.5001142024993896,-1.063984751701355,-0.47521907091140747,-0.38789480924606323,2.0700576305389404,-2.1655051708221436,0.5074809193611145,-0.9158482551574707,2.2702324390411377,-2.291105270385742,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-1.205390310271082e-14,-5.320551484333741e-15,-2.1316265979177008e-15,1.0591832756191594e-14,1.3337968628331608e-14,-7.17833148337118e-15,-6.860135086405629e-15,-1.6399088101468236e-14,-8.445197157965021e-15,-3.872837922754002e-15,5.1413300700131614e-14,4.3243952526934165e-14,-3.902017191347376e-14,-4.469414069526931e-14
0.123,-5.7264115561753755e-15,2.4097293255996794e-16,1.4210854715202004e-14,1.2441737466401936e-14,-9.545701326553382e-15,-4.0825433752199065e-15,2.0786128968616427e-16,1.9963057789346562e-17,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,-6.496828996921985e-16,2.6996601907637065e-14,3.856711685987701e-15,2.5581757036059055e-14,-4.6603681607164035e-14,-1.3328432731411419e-14,1.9206914230189727e-14,-2.168490742331629e-15,6.236672419820954e-14,4.913080673463785e-16,-8.585039417644685e-14,-5.206115893203675e-14,7.721834239735048e-14,5.830528930755169e-14,0.2339177429676056,0.011191102676093578,-0.9504381418228149,1.014961838722229,-0.2721371054649353,0.1798284649848938,0.6204103231430054,-0.43549656867980957,1.1069862842559814,0.41523057222366333,0.7881152629852295,1.1884649991989136,-0.8872102499008179,-1.1384104490280151,5.89900016784668,0.23310577869415283,0.014633758924901485,-0.9488420486450195,1.0125364065170288,-0.27013251185417175,0.17407938838005066,0.6206037998199463,-0.43727952241897583,1.10406494140625,0.41911911964416504,0.7898526191711426,1.188793420791626,-0.8892963528633118,-1.138086199760437,0.11655288934707642,0.27513372898101807,-0.7195675373077393,0.007316879462450743,0.49723970890045166,-1.0620404481887817,-0.47442102432250977,-0.3877980709075928,2.0709261894226074,-2.166548252105713,0.5062682032585144,-0.9167397022247314,2.2703967094421387,-2.290943145751953,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,5.9516541339927655e-15,9.228534074618745e-15,2.9138539861138166e-14,2.5728890047128916e-14,-2.5193221329087613e-14,-8.654487140770297e-15,-2.2078811625107428e-14,-1.1477433654633225e-14,2.4929789000293842e-14,-1.5672765819527146e-14,3.140387188032938e-14,3.6241422731765616e-14,-7.472123167060439e-15,-6.436230671688636e-14
0.142,-3.750019229604301e-13,1.24490817502744e-13,-2.5224267119483557e-13,5.857510233553713e-15,-1.5221959638405357e-14,-4.3135402713644685e-15,1.9710729321337466e-16,6.8560186783355405e-18,-1.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,1.3485820770373688e-14,-2.8939912964347637e-16,2.719906819301926e-14,6.1810539495152795e-15,-5.225278065459525e-15,1.6450546623563355e-15,-4.012256835366629e-14,-1.1225379307661684e-15,-1.1318430323840542e-14,-2.7040529036281673e-14,9.326256943369832e-14,-3.226534504526847e-14,-5.831947880348409e-14,1.3289581871219706e-14,0.23310577869415283,0.014633758924901485,-0.9488420486450195,1.0125364065170288,-0.27013251185417175,0.17407938838005066,0.6206037998199463,-0.43727952241897583,1.10406494140625,0.41911911964416504,0.7898526191711426,1.188793420791626,-0.8892963528633118,-1.138086199760437,5.880000114440918,0.2327336221933365,0.017453458160161972,-0.9472018480300903,1.0103347301483154,-0.26825135946273804,0.16912603378295898,0.621052622795105,-0.4388993978500366,1.1016985177993774,0.42242860794067383,0.7912006378173828,1.1889349222183228,-0.8906224966049194,-1.1373412609100342,0.11636681109666824,0.2760743200778961,-0.7207507491111755,0.008726729080080986,0.49476301670074463,-1.0603857040405273,-0.47360092401504517,-0.3875736594200134,2.0716004371643066,-2.1672112941741943,0.5051673650741577,-0.9175496697425842,2.270467519760132,-2.2905707359313965,0.0,0.0,0.0,0.0,0.41019999980926514,0.41019999980926514,-0.6980999708175659,-0.6980999708175659,-1.2716000080108643,-1.2716000080108643,1.6759999990463257,1.6759999990463257,-1.7218999862670898,-1.7218999862670898,1.4722242598535552e-15,-1.2817721839160964e-14,-1.0728915721342283e-14,-9.967328069675208e-15,2.3451889302056328e-14,3.599877489743157e-14,2.7246161530820705e-14,-7.816830848242102e-15,-1.4803489787077947e-14,-2.0832666917502268e-14,-1.99272564595232e-14,7.9276334303581e-14,1.9657783091749613e-14,-2.4123322154949445e-13
0.16,3.3067288398742676,-2.7113699913024902,2.8511223793029785,-0.5413621068000793,-0.7214422225952148,-0.4120602309703827,0.006531408056616783,-0.0038538705557584763,-0.9999712705612183,0.20000000298023224,0.0,0.0,0.0,0.012433107942342758,0.005051320884376764,-0.01048716064542532,0.025579575449228287,0.38667696714401245,0.40826621651649475,-0.696840226650238,-0.718161404132843,-1.1793185472488403,-1.2343741655349731,1.7188775539398193,1.7626924514770508,-1.861195683479309,-1.8728879690170288,2.729490041732788,1.1321170330047607,-2.7711305618286133,6.425816059112549,-4.753322124481201,-0.12342273443937302,0.3875718414783478,-5.069866180419922,19.117874145507812,6.7443013191223145,8.606598854064941,19.0561580657959,-23.809362411499023,-28.951871871948242,0.2327336221933365,0.017453458160161972,-0.9472018480300903,1.0103347301483154,-0.26825135946273804,0.16912603378295898,0.621052622795105,-0.4388993978500366,1.1016985177993774,0.42242860794067383,0.7912006378173828,1.1889349222183228,-0.8906224966049194,-1.1373412609100342,5.861000061035156,-1.0161586999893188,-0.25617527961730957,-2.004948854446411,0.9913681745529175,-0.5936039686203003,-0.5845564007759094,-0.7922754883766174,0.961620569229126,-0.6812356114387512,0.6805537343025208,0.9213157892227173,-0.013655418530106544,-2.0387184619903564,-1.6986956596374512,-0.5080793499946594,0.11339801549911499,-1.6122177839279175,-0.12808763980865479,0.11792179942131042,-0.9313231706619263,-1.0024744272232056,-1.0942376852035522,2.136657953262329,-2.7412590980529785,0.49568408727645874,-0.21728968620300293,1.6691722869873047,-2.5712478160858154,0.012433107942342758,0.005051320884376764,-0.01048716064542532,0.025579575449228287,0.38667696714401245,0.40826621651649475,-0.696840226650238,-0.718161404132843,-1.1793185472488403,-1.2343741655349731,1.7188775539398193,1.7626924514770508,-1.861195683479309,-1.8728879690170288,2.729490041732788,1.1321170330047607,-2.7711305618286133,6.425816059112549,-4.753322124481201,-0.12342273443937302,0.3875718414783478,-5.069866180419922,19.117874145507812,6.7443013191223145,8.606598854064941,19.0561580657959,-23.809362411499023,-28.951871871948242
0.18,9.361695289611816,20.1577205657959,16.981586456298828,1.9252636432647705,1.1087969541549683,0.37211236357688904,0.0033600004389882088,-0.0014272333355620503,-0.9999933242797852,0.20000000298023224,0.0,0.0,0.0,0.05637633055448532,0.005306623876094818,-0.17926882207393646,0.23639720678329468,0.34887000918388367,0.39055144786834717,-0.6737244129180908,-0.7820863127708435,-1.094522476196289,-1.0816376209259033,1.9315181970596313,2.0289194583892822,-2.3247432708740234,-2.3438024520874023,-4.097050189971924,-5.243770122528076,-16.80156898498535,7.672220230102539,0.660031795501709,-3.7183778285980225,-1.9816499948501587,6.298808574676514,-19.162248611450195,8.882774353027344,13.748795509338379,-4.6129021644592285,-28.393545150756836,-22.448394775390625,-1.0161586999893188,-0.25617527961730957,-2.004948854446411,0.9913681745529175,-0.5936039686203003,-0.5845564007759094,-0.7922754883766174,0.961620569229126,-0.6812356114387512,0.6805537343025208,0.9213157892227173,-0.013655418530106544,-2.0387184619903564,-1.6986956596374512,5.841000080108643,3.305375814437866,4.345552444458008,2.531081199645996,3.3551931381225586,-4.942368507385254,-2.409132242202759,1.5434911251068115,-0.9572474360466003,0.7082059979438782,0.6398794054985046,-1.8737401962280273,0.7394918203353882,-3.9318959712982178,-3.4632718563079834,1.652687907218933,-2.0609841346740723,-0.9174970388412476,2.172776222229004,-0.7943661212921143,-0.9516602754592896,1.265540599822998,0.07364559173583984,0.739129900932312,-3.6878480911254883,1.6775965690612793,-1.1767237186431885,2.045745849609375,-3.453536033630371,0.05637633055448532,0.005306623876094818,-0.17926882207393646,0.23639720678329468,0.34887000918388367,0.39055144786834717,-0.6737244129180908,-0.7820863127708435,-1.094522476196289,-1.0816376209259033,1.9315181970596313,2.0289194583892822,-2.3247432708740234,-2.3438024520874023,-4.097050189971924,-5.243770122528076,-16.80156898498535,7.672220230102539,0.660031795501709,-3.7183778285980225,-1.9816499948501587,6.298808574676514,-19.162248611450195,8.882774353027344,13.748795509338379,-4.6129021644592285,-28.393545150756836,-22.448394775390625
0.2,-6.810155868530273,-26.394920349121094,7.305612087249756,-2.1228160858154297,1.7039958238601685,1.181483507156372,-0.022859200835227966,0.023095743730664253,-0.99947190284729,0.20000000298023224,0.0,0.0,0.0,-0.13767260313034058,-0.13530394434928894,-0.4764344096183777,0.42548587918281555,0.24044843018054962,0.29392504692077637,-0.7398613691329956,-0.587145984172821,-1.2898433208465576,-0.9806879758834839,2.0580029487609863,1.8462553024291992,-2.763777256011963,-2.7239878177642822,-4.45668363571167,-0.7093522548675537,-3.504232883453369,18.778335571289062,-15.148293495178223,-8.061511993408203,3.466907262802124,4.214162349700928,15.21175765991211,4.453364849090576,-9.027823448181152,0.5921174883842468,-21.46585464477539,-22.15770149230957,3.305375814437866,4.345552444458008,2.531081199645996,3.3551931381225586,-4.942368507385254,-2.409132242202759,1.5434911251068115,-0.9572474360466003,0.7082059979438782,0.6398794054985046,-1.8737401962280273,0.7394918203353882,-3.9318959712982178,-3.4632718563079834,5.821000099182129,-0.3769782781600952,-6.739005088806152,-9.349493980407715,-3.736098289489746,-0.3880713880062103,-3.3203752040863037,4.234403610229492,2.7273380756378174,-0.8032630681991577,8.031086921691895,3.1424777507781982,-4.183162689208984,-3.127065658569336,0.0924261063337326,-0.1884891390800476,0.21616430580615997,-1.673231601715088,-3.369502544403076,-1.2499876022338867,2.743943452835083,-4.674746990203857,1.4191018342971802,3.247238874435425,-3.285432815551758,-1.868049144744873,0.6655690670013428,-0.4155813455581665,-1.6756869554519653,-0.13767260313034058,-0.13530394434928894,-0.4764344096183777,0.42548587918281555,0.24044843018054962,0.29392504692077637,-0.7398613691329956,-0.587145984172821,-1.2898433208465576,-0.9806879758834839,2.0580029487609863,1.8462553024291992,-2.763777256011963,-2.7239878177642822,-4.45668363571167,-0.7093522548675537,-3.504232883453369,18.778335571289062,-15.148293495178223,-8.061511993408203,3.466907262802124,4.214162349700928,15.21175765991211,4.453364849090576,-9.027823448181152,0.5921174883842468,-21.46585464477539,-22.15770149230957
