timestamp_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,cmd_FL_HAA,cmd_FL_HFE,cmd_FL_KFE,cmd_FR_HAA,cmd_FR_HFE,cmd_FR_KFE,cmd_HL_HAA,cmd_HL_HFE,cmd_HL_KFE,cmd_HL_AFE,cmd_HR_HAA,cmd_HR_HFE,cmd_HR_KFE,cmd_HR_AFE
1782505092.2395022,1.302347183227539,-0.1436982899904251,0.028372500091791153,0.6050572395324707,0.25763246417045593,0.6984551548957825,0.024980217218399048,0.1988661289215088,-0.979708194732666,2.573949098587036,0.05171148106455803,-0.025914490222930908,0.037503719329833984,0.10027952492237091,0.4276391863822937,-0.5005269646644592,0.5797338485717773,0.2467748522758484,-0.7260309457778931,-0.019601404666900635,0.15253901481628418,0.1671159267425537,0.5452156662940979,0.29861319065093994,-0.1616806983947754,-1.4180984497070312,0.23946666717529297,-0.6594716310501099,-1.8992723226547241,0.011836913414299488,-0.001096419058740139,0.4594722390174866,1.4101263284683228,-6.89290714263916,4.81207799911499,2.49493670463562,1.3342361450195312,0.09077022224664688,-3.0889194011688232,0.0017309519462287426,-1.2335323095321655,-0.0329587459564209,0.9811465740203857,-0.7298822402954102,0.9396113157272339,0.2732451856136322,-1.090238332748413,-0.4656575918197632,0.6487197279930115,0.8576866984367371,1.1883206367492676,0.6107043623924255,-0.7667503356933594,-2.8834431171417236,0.7898997068405151,2.689793348312378,-0.08252597600221634,0.5518614649772644,-0.7919282913208008,0.4692423343658447,-0.06516441702842712,-0.6259138584136963,-0.32211294770240784,-1.0110669136047363,2.041905403137207,-2.7237706184387207,0.4267785847187042,-0.3031198978424072,1.19057035446167,-1.3495407104492188
1782505092.2594943,1.362427830696106,-0.19791769981384277,0.009673692286014557,0.5884165167808533,0.043657947331666946,0.7621714472770691,0.03021926060318947,0.18652059137821198,-0.9819860458374023,2.547686815261841,0.018087686970829964,-0.026348412036895752,0.023111820220947266,0.088762067258358,0.3991473913192749,-0.48911482095718384,0.5834558606147766,0.2502700090408325,-0.6703627109527588,-0.16921216249465942,0.25729209184646606,0.23330152034759521,0.5931805372238159,0.29575610160827637,-0.22692644596099854,-1.1574499607086182,0.20842230319976807,-0.48413851857185364,-1.0558167695999146,0.662878692150116,0.28583043813705444,-0.09402652829885483,3.616100549697876,-6.947803497314453,5.342636585235596,3.9061403274536133,1.5980077981948853,-0.33320996165275574,-3.445204734802246,5.165138244628906,-1.2754669189453125,-0.16505195200443268,0.9384846687316895,-0.6442258954048157,0.8535571694374084,0.28332293033599854,-0.9507288336753845,-0.6259340047836304,0.7899601459503174,0.9593434929847717,1.291372299194336,0.7318106889724731,-0.9708594083786011,-2.0037412643432617,0.7447184324264526,2.669801950454712,-0.11735429614782333,0.568355143070221,-0.8239471912384033,0.39458590745925903,0.053716421127319336,-0.5732371211051941,-0.33436378836631775,-1.0115859508514404,2.1123554706573486,-2.23091197013855,0.33386772871017456,-0.2408110797405243,1.0784194469451904,-1.3441720008850098
1782505092.2794988,1.4482851028442383,-0.21373653411865234,-0.04672350734472275,0.7580525875091553,0.07421829551458359,0.8414692878723145,0.03407856076955795,0.17223310470581055,-0.9844664335250854,2.5193865299224854,-0.019090671092271805,-0.025851905345916748,0.006887197494506836,0.07667408138513565,0.3795130252838135,-0.4727739095687866,0.589649498462677,0.24594706296920776,-0.572692334651947,-0.31196093559265137,0.3680206537246704,0.31858062744140625,0.6445019245147705,0.2825862169265747,-0.30008578300476074,-0.7681846618652344,0.18346738815307617,-0.48027971386909485,-0.8396940231323242,0.7223559021949768,0.29579249024391174,-0.31684985756874084,5.574531078338623,-6.482902526855469,5.493262767791748,4.2555155754089355,1.8166847229003906,-0.6927595138549805,-3.8667759895324707,13.505105018615723,-0.7875664830207825,-0.23470859229564667,0.7891718149185181,-0.6687275767326355,0.6677354574203491,0.316310316324234,-0.7129671573638916,-0.6269719004631042,0.9145777821540833,0.8953056931495667,1.3967257738113403,0.8727109432220459,-1.195160984992981,-1.01802396774292,0.7554559111595154,2.6497960090637207,-0.06405527889728546,0.5373955368995667,-1.0321972370147705,0.2691415250301361,0.15290147066116333,-0.59352707862854,-0.4289614260196686,-0.8965314030647278,2.1378276348114014,-1.8774858713150024,0.2274712175130844,-0.27621740102767944,0.9714552164077759,-1.2857234477996826
1782505092.2994862,1.4970875978469849,-0.1868274062871933,-0.004539422690868378,0.3312687575817108,-0.16429543495178223,0.7726616859436035,0.0392543263733387,0.1553843915462494,-0.9870737791061401,2.488922119140625,-0.055354975163936615,-0.024379553273320198,-0.009079933166503906,0.061519838869571686,0.3576330244541168,-0.4623384177684784,0.5937008261680603,0.2514931559562683,-0.4283168911933899,-0.41692042350769043,0.4703819155693054,0.2807966470718384,0.5167137384414673,0.256516695022583,-0.37702083587646484,-0.40021491050720215,0.18640100955963135,-0.37341195344924927,-0.5606454610824585,0.758246660232544,0.6864850521087646,0.08923561871051788,8.83237075805664,-4.383792877197266,5.07769775390625,-0.03444511070847511,-10.741392135620117,-0.5789610147476196,-3.8945226669311523,13.774502754211426,1.0909615755081177,-0.12811055779457092,0.5382830500602722,-0.8579228520393372,0.4549424350261688,0.2543911039829254,-0.5145970582962036,-0.3968628942966461,0.843765139579773,0.47880545258522034,1.3561458587646484,0.9236551523208618,-1.4090895652770996,-0.3111717700958252,0.8723529577255249,2.629805564880371,0.06406253576278687,0.5264676213264465,-1.271264672279358,0.09499741345643997,0.08158501982688904,-0.6095479130744934,-0.5078077912330627,-0.8235244750976562,2.0154030323028564,-1.6279164552688599,0.2819649279117584,-0.3873080909252167,0.9906997680664062,-1.3671802282333374
1782505092.319514,1.4288142919540405,-0.138217955827713,0.031371790915727615,0.7869545221328735,-0.284319669008255,0.4279855191707611,0.03715391829609871,0.14137783646583557,-0.9892582893371582,2.4589433670043945,-0.08061680942773819,-0.024095656350255013,-0.020427465438842773,0.04602779448032379,0.3411346673965454,-0.4555276036262512,0.5969173908233643,0.24875915050506592,-0.3059718906879425,-0.45523691177368164,0.5433987379074097,0.10043299198150635,0.4019799828529358,0.20679640769958496,-0.4301464557647705,-0.11007213592529297,0.23841631412506104,-0.8869304656982422,-0.914280354976654,0.056569233536720276,0.02355882152915001,-1.2222694158554077,4.919029712677002,-0.49651575088500977,2.9230027198791504,-4.666477680206299,-3.327247142791748,-2.530609130859375,-1.8933621644973755,6.314703941345215,3.261470317840576,0.12812507152557373,0.18999482691287994,-1.0156155824661255,0.5639298558235168,0.23253528773784637,-0.6572299599647522,-0.25084906816482544,0.6215837597846985,0.0006707655265927315,1.3241041898727417,0.6788062453269958,-1.3706004619598389,0.18796704709529877,0.7094395160675049,2.60978627204895,0.18270084261894226,0.35930758714675903,-1.4579355716705322,0.15260064601898193,0.4063798487186432,-0.6229050755500793,-0.3737351596355438,-0.8294132351875305,1.823816180229187,-1.2754170894622803,0.32871806621551514,-0.35870715975761414,1.1888599395751953,-1.8662245273590088
1782505092.3394861,1.356130838394165,-0.10270152986049652,-0.025772351771593094,0.8447754979133606,-0.5711028575897217,0.14731517434120178,0.027658876031637192,0.12346500903367996,-0.9919629693031311,2.430485725402832,-0.0960145965218544,-0.023527685552835464,-0.0275876522064209,0.04521654546260834,0.32221654057502747,-0.4441201388835907,0.5831544995307922,0.19573670625686646,-0.21178178489208221,-0.4239156246185303,0.5816214084625244,-0.07461154460906982,0.34921425580978394,0.10983169078826904,-0.42588484287261963,0.23096084594726562,0.038163065910339355,0.6016035676002502,-0.8455413579940796,-0.3758634328842163,-1.3475383520126343,-3.9686269760131836,3.801602363586426,1.275078535079956,1.2821686267852783,-5.157174110412598,-0.9599632024765015,-1.1947894096374512,-1.1177140474319458,11.143132209777832,8.330942153930664,0.3654016852378845,0.30520129203796387,-0.7474703192710876,0.6574361324310303,-0.1017848551273346,-0.0076403021812438965,-0.2626264989376068,0.6787856221199036,-0.3726712465286255,1.2973898649215698,0.2956323027610779,-0.9742801189422607,0.8929659128189087,-0.2886490821838379,2.5898067951202393,0.05162752419710159,0.27071431279182434,-1.4909021854400635,0.2484399527311325,0.45294225215911865,-0.6778742671012878,-0.10749907046556473,-0.6638748645782471,1.5656033754348755,-1.1817272901535034,0.5824529528617859,-0.5277506709098816,1.3922176361083984,-2.4873430728912354
1782505092.3594935,1.2620766162872314,-0.10331355780363083,-0.014399098232388496,1.1169096231460571,-0.5336030125617981,0.16073554754257202,0.01584756001830101,0.10093888640403748,-0.9947664141654968,2.4040448665618896,-0.10424583405256271,-0.022667111828923225,-0.03171944618225098,0.046635594218969345,0.3004015386104584,-0.4655040502548218,0.5639200210571289,0.08107888698577881,-0.13579845428466797,-0.3975090980529785,0.5533435940742493,-0.15485453605651855,0.32697099447250366,0.1602940559387207,-0.32100141048431396,0.23118650913238525,-0.3970487117767334,-0.060818515717983246,-1.0720670223236084,-0.9215986728668213,-0.8465496301651001,-6.679908275604248,3.5754144191741943,2.023524522781372,-2.529917001724243,-2.851867914199829,-0.9197459816932678,1.6688371896743774,5.9290385246276855,-0.12353594601154327,-20.079456329345703,0.10325504839420319,0.496879905462265,-0.21499814093112946,1.1649059057235718,-0.2789713740348816,0.08548451960086823,0.0684501975774765,0.34069862961769104,-0.438604474067688,1.1874514818191528,-0.22079330682754517,-0.5675647258758545,1.0803453922271729,-1.530886173248291,2.5698013305664062,0.07175930589437485,0.3384082019329071,-1.3901257514953613,0.22671084105968475,0.4662480354309082,-0.7237709164619446,-0.1293768584728241,-0.7245016098022461,1.57364022731781,-1.256638765335083,0.5462680459022522,-0.5713523030281067,1.521461844444275,-2.6960525512695312
1782505092.379498,1.2210992574691772,-0.09760647267103195,-0.020672691985964775,0.7868258953094482,-0.30854591727256775,0.15937761962413788,0.008073313161730766,0.08106270432472229,-0.9966760277748108,2.3789193630218506,-0.11180122941732407,-0.022205354645848274,-0.035605430603027344,0.042421672493219376,0.2819051742553711,-0.4808502495288849,0.5505971908569336,-0.06494590640068054,-0.07147952914237976,-0.3506190776824951,0.46690505743026733,-0.13158965110778809,0.31443339586257935,0.18071484565734863,-0.182112455368042,0.22636091709136963,-0.7512476444244385,-0.1800432801246643,-0.7072523236274719,-0.556082546710968,-0.5814135670661926,-7.0843658447265625,2.9856951236724854,2.454866647720337,-5.082785606384277,0.013933197595179081,-0.4118906557559967,0.6887632608413696,6.450362682342529,-0.3014724850654602,-12.027769088745117,0.1435186117887497,0.4534216821193695,-0.2587537169456482,1.0925360918045044,-0.14358361065387726,0.11209608614444733,-0.05280324071645737,0.25349530577659607,-0.23705144226551056,1.0956581830978394,-0.20471960306167603,-0.30907636880874634,0.9305224418640137,-1.9483052492141724,2.549795150756836,0.08274741470813751,0.3055202066898346,-1.3246837854385376,0.2843857705593109,0.43763989210128784,-0.6686175465583801,-0.1536017656326294,-0.7421482801437378,1.611530065536499,-1.2589280605316162,0.4405071437358856,-0.7136649489402771,1.5527251958847046,-2.863393545150757
1782505092.3995144,1.2060908079147339,-0.07625772804021835,-0.008644076995551586,-0.056343480944633484,-0.16451849043369293,0.005967475473880768,0.0033248476684093475,0.07513007521629333,-0.9971681237220764,2.3545308113098145,-0.11430686712265015,-0.021958710625767708,-0.03735947608947754,0.04520484060049057,0.278065025806427,-0.4839823842048645,0.5372101068496704,-0.1990385353565216,-0.025699198246002197,-0.306177020072937,0.3454016149044037,-0.08900630474090576,0.3272707462310791,0.1969594955444336,-0.07168519496917725,0.22601556777954102,-0.9652678966522217,0.40576431155204773,0.17448978126049042,0.14253085851669312,-0.8878051042556763,-6.06203556060791,1.81111741065979,2.1523890495300293,-6.855194091796875,0.7554931044578552,1.3220546245574951,0.5868063569068909,4.129034996032715,0.19023559987545013,2.318227767944336,0.16549482941627502,0.5687715411186218,-0.3072035312652588,0.8810142874717712,-0.20935958623886108,0.0548798143863678,-0.08809658139944077,-0.03112998604774475,-0.10616762936115265,1.2059649229049683,-0.12893988192081451,-0.24654969573020935,0.9259439706802368,-2.282987117767334,2.529794931411743,0.017372287809848785,0.2706417441368103,-1.2302343845367432,0.40174636244773865,0.3894902765750885,-0.553472101688385,-0.16799527406692505,-0.5670607089996338,1.5843087434768677,-1.2257823944091797,0.36872655153274536,-0.8268603086471558,1.5686931610107422,-2.782073497772217
1782505092.419511,1.238226294517517,-0.035738974809646606,0.05576920509338379,-0.5770739912986755,-0.16320160031318665,-0.28439393639564514,-0.0006761606782674789,0.08278047293424606,-0.9965675473213196,2.330357074737549,-0.1060105711221695,-0.02279079332947731,-0.034284353256225586,0.049543917179107666,0.2882232069969177,-0.4775969982147217,0.5096184611320496,-0.3016411364078522,-0.007572859525680542,-0.24761474132537842,0.20779681205749512,-0.017172932624816895,0.3864787220954895,0.2040693759918213,-0.027917981147766113,0.21111416816711426,-1.014951229095459,0.1587585210800171,0.7059609293937683,0.42748773097991943,-1.7433788776397705,-4.122265815734863,0.2146477848291397,3.400883913040161,-7.056668758392334,1.6996653079986572,4.125725269317627,-0.16759084165096283,0.7190294861793518,-1.0975087881088257,2.4311976432800293,0.03474457561969757,0.8034927248954773,-0.3359905481338501,0.7374531030654907,-0.27911651134490967,-0.04141943156719208,0.26207852363586426,-0.25752073526382446,0.08273133635520935,1.4362558126449585,-0.1833825558423996,-0.21461376547813416,0.9922351241111755,-2.120346784591675,2.5097858905792236,-0.01856689527630806,0.25763365626335144,-1.075609564781189,0.46010565757751465,0.28059497475624084,-0.4533610939979553,-0.1291297972202301,-0.46740713715553284,1.5433889627456665,-1.2105882167816162,0.42351970076560974,-0.8480873107910156,1.6937501430511475,-2.418224811553955
1782505092.439486,1.286731243133545,-0.01583193428814411,0.08448111265897751,-0.9065375328063965,-0.32895568013191223,-0.5069031119346619,-0.006971590220928192,0.10019589960575104,-0.9949429631233215,2.305828094482422,-0.08664900809526443,-0.024746356531977654,-0.026175737380981445,0.04823751375079155,0.30810508131980896,-0.4667794704437256,0.4798842966556549,-0.36246639490127563,-0.02733936905860901,-0.1638820767402649,0.05795210599899292,0.10605359077453613,0.5163508057594299,0.20079421997070312,-0.02451479434967041,0.168229341506958,-0.8232247829437256,-0.33751609921455383,1.0220986604690552,0.4839265048503876,-1.2629419565200806,-1.774182677268982,-1.7925386428833008,4.703596115112305,-7.015310287475586,3.209911346435547,8.062597274780273,-0.662382960319519,0.11247774213552475,-2.5183658599853516,-1.868409514427185,-0.03713379055261612,0.9202113151550293,-0.2582595944404602,0.8470394015312195,-0.3051326870918274,-0.2592100501060486,0.46138566732406616,-0.2999747395515442,0.391980916261673,1.6364778280258179,-0.26522204279899597,0.035500314086675644,1.0226235389709473,-1.3926498889923096,2.489805221557617,-0.027527783066034317,0.27120786905288696,-0.933985710144043,0.49074962735176086,0.19043010473251343,-0.4850226640701294,-0.11173411458730698,-0.44907742738723755,1.5881177186965942,-1.2523692846298218,0.5670088529586792,-0.7664878964424133,1.80040442943573,-1.9624738693237305
1782505092.4594982,1.3605968952178955,-0.028326332569122314,-0.0028155967593193054,-1.0991865396499634,-0.2378539741039276,-0.5383169651031494,-0.013728925958275795,0.12208949774503708,-0.9924241304397583,2.280026912689209,-0.06275240331888199,-0.025974515825510025,-0.01607060432434082,0.03993239626288414,0.33762869238853455,-0.4549162983894348,0.4708566665649414,-0.3769283592700958,-0.07919114828109741,-0.0691942572593689,-0.09284985065460205,0.24111628532409668,0.6822418570518494,0.19278550148010254,-0.02909243106842041,0.11696922779083252,-0.46271634101867676,-0.5858657360076904,1.835909128189087,0.5731027126312256,0.052625130861997604,0.4305245578289032,-2.6371285915374756,4.861697196960449,-7.157493591308594,3.7401726245880127,6.0445332527160645,-0.8642828464508057,-0.06804560869932175,-2.4174137115478516,14.264500617980957,-0.055055566132068634,0.9814992547035217,-0.22346822917461395,1.1340177059173584,-0.27798423171043396,-0.4395397901535034,0.4980451166629791,-0.1367758810520172,0.6752286553382874,1.5731546878814697,-0.17576445639133453,0.24880892038345337,0.9390613436698914,-0.4811478555202484,2.4697961807250977,-0.03350161015987396,0.33840569853782654,-0.8397929668426514,0.5047106146812439,0.20067933201789856,-0.5775992274284363,-0.11547594517469406,-0.3329821825027466,1.595198631286621,-1.335538387298584,0.6874603033065796,-0.6202250719070435,1.8854715824127197,-1.7593696117401123
1782505092.4795039,1.4984192848205566,-0.04913599416613579,-0.10274030268192291,-1.4171226024627686,-0.25316542387008667,-0.38778555393218994,-0.019878588616847992,0.14809365570545197,-0.9887735247612,2.2514612674713135,-0.04276084527373314,-0.025478778406977654,-0.007894039154052734,0.025614120066165924,0.39074844121932983,-0.4394509196281433,0.4967039227485657,-0.33861202001571655,-0.12117359042167664,0.034057438373565674,-0.21118861436843872,0.3479381799697876,0.6814078092575073,0.18301749229431152,-0.02326035499572754,0.06073272228240967,-0.2349393367767334,-0.838558554649353,3.0453553199768066,0.8552332520484924,1.967604637145996,3.0367519855499268,-2.0971832275390625,5.395514965057373,-4.891912460327148,3.1872055530548096,0.11822648346424103,-0.9156866669654846,1.1053146123886108,-2.8683152198791504,-1.0592825412750244,-0.06700322031974792,1.0094212293624878,-0.23095189034938812,1.3749206066131592,-0.143588587641716,-0.41904133558273315,0.7302355766296387,0.15574981272220612,0.863614022731781,1.388001561164856,-0.1616026908159256,0.41894328594207764,0.7727232575416565,-0.07493935525417328,2.4497897624969482,0.04823949187994003,0.3643331825733185,-0.8176779747009277,0.5365695357322693,0.1820281445980072,-0.6047559380531311,-0.14274561405181885,-0.35158416628837585,1.5516810417175293,-1.4017574787139893,0.5828811526298523,-0.6987560391426086,1.842624306678772,-1.4913396835327148
1782505092.499513,1.5780963897705078,-0.09548583626747131,-0.12194014340639114,-0.6499683856964111,-0.4364398717880249,-0.5003114342689514,-0.026744481176137924,0.17101144790649414,-0.9849057793617249,2.2205796241760254,-0.021492183208465576,-0.024152636528015137,0.0005776882171630859,0.04835622012615204,0.4582658112049103,-0.42790132761001587,0.5335643887519836,-0.22884222865104675,-0.16368722915649414,0.14566361904144287,-0.2895219922065735,0.2793668508529663,0.6641445159912109,0.16293489933013916,-0.024153947830200195,0.015491724014282227,0.019747495651245117,1.1629440784454346,3.1174185276031494,0.012229770421981812,1.5607571601867676,7.0182108879089355,-2.0356504917144775,5.846850395202637,-3.1149892807006836,-5.782662391662598,-0.5989028215408325,-1.638708472251892,1.0689090490341187,-1.755338430404663,1.5776360034942627,0.09647898375988007,1.0731390714645386,-0.2854912281036377,1.1657623052597046,-0.09173363447189331,-0.45634371042251587,0.6930316090583801,-0.001312103122472763,0.9078441262245178,1.3336881399154663,-0.248637855052948,0.33324864506721497,0.640285074710846,0.46112048625946045,2.429778575897217,0.09137032926082611,0.3647620975971222,-0.7993522882461548,0.5967066287994385,0.1151176393032074,-0.7188842296600342,-0.12179835885763168,-0.2868277132511139,1.4204323291778564,-1.4616273641586304,0.5758267045021057,-0.5591527223587036,1.7099974155426025,-1.2488332986831665
1782505092.5195048,1.6469718217849731,-0.11068057268857956,-0.07457536458969116,-0.6075699925422668,-0.11521238088607788,-0.43240630626678467,-0.03211437165737152,0.1850365698337555,-0.9822063446044922,2.188105583190918,-0.0014372461009770632,-0.023718060925602913,0.008497476577758789,0.07436592131853104,0.5272175073623657,-0.42266222834587097,0.5507505536079407,-0.1266508400440216,-0.20842915773391724,0.2649179995059967,-0.30677831172943115,0.2263505458831787,0.583345890045166,0.11477243900299072,-0.035390496253967285,-0.005189299583435059,0.220933198928833,1.1746935844421387,3.4998350143432617,0.1673823446035385,1.001810073852539,4.802522659301758,-2.612757921218872,6.014230728149414,-1.704580545425415,-2.1420440673828125,-2.3962137699127197,-3.2002811431884766,5.558479309082031,-0.6216205358505249,2.464345932006836,0.18274065852165222,1.193413257598877,-0.24359671771526337,1.1516534090042114,-0.0908757895231247,-0.5901647210121155,0.822544515132904,0.2778944671154022,0.9444953799247742,1.1054315567016602,-0.5111353993415833,0.06799482554197311,0.520545244216919,0.9461334347724915,2.4097914695739746,0.137052521109581,0.5302024483680725,-0.8142737150192261,0.5141400098800659,0.057152628898620605,-0.8052180409431458,-0.16813158988952637,-0.36053431034088135,1.4089539051055908,-1.6212066411972046,0.6005378365516663,-0.5371613502502441,1.5505974292755127,-1.2014185190200806
1782505092.5394945,1.6915900707244873,-0.13207870721817017,0.012126162648200989,-1.0622336864471436,0.32300272583961487,-0.2768592834472656,-0.029971275478601456,0.20327550172805786,-0.9786628484725952,2.1545181274414062,0.01759580336511135,-0.025103988125920296,0.015964508056640625,0.10404351353645325,0.5957203507423401,-0.4062798023223877,0.5695906281471252,-0.033819884061813354,-0.2708541750907898,0.38015586137771606,-0.289257287979126,0.17984867095947266,0.4994770884513855,0.034535765647888184,-0.0033910274505615234,0.007394552230834961,0.2739994525909424,1.589092493057251,3.2531380653381348,1.0254805088043213,1.0063574314117432,4.190385818481445,-3.584968328475952,5.469749927520752,1.8483548164367676,-1.7348445653915405,-2.531243085861206,-4.477602958679199,0.4577135145664215,1.0303441286087036,2.163822650909424,0.274105042219162,1.0282800197601318,-0.33626317977905273,1.2010756731033325,0.24000488221645355,-0.7060947418212891,0.6751313209533691,0.32187724113464355,0.9146525859832764,0.932763934135437,-0.534092128276825,-0.2508051097393036,0.20138679444789886,1.0409629344940186,2.3897976875305176,0.1443520188331604,0.6082601547241211,-0.833100438117981,0.4444047510623932,-0.10936230421066284,-0.9316627979278564,-0.32853639125823975,-0.48333147168159485,1.5637568235397339,-2.1796860694885254,0.5915921330451965,-0.5278978943824768,1.4861950874328613,-1.175368309020996
1782505092.5594945,1.6465072631835938,-0.11768884211778641,0.021305598318576813,-1.0007761716842651,0.4500828683376312,-0.052817780524492264,-0.02308553457260132,0.22520184516906738,-0.9740383625030518,2.1212193965911865,0.02985476702451706,-0.02690768428146839,0.020443201065063477,0.13511838018894196,0.6409736275672913,-0.3788495361804962,0.5901076793670654,0.04612645506858826,-0.3571432828903198,0.46696609258651733,-0.2345801591873169,0.14612174034118652,0.39450639486312866,-0.03306686878204346,-0.014933109283447266,-0.25867509841918945,0.30432188510894775,1.3631964921951294,1.5356731414794922,1.5504167079925537,0.909308910369873,3.64267635345459,-5.0381035804748535,3.1573987007141113,3.0476205348968506,-1.2994840145111084,-3.0961883068084717,-4.095202922821045,-1.0571016073226929,-1.0996021032333374,1.303715467453003,0.2887040376663208,0.8888095021247864,-0.6570727825164795,1.183184266090393,0.3961203098297119,-1.039124608039856,0.42953699827194214,0.34040412306785583,0.8769990801811218,0.6798743605613708,-0.22448639571666718,-0.37960973381996155,-0.9155722260475159,1.093063235282898,2.369800329208374,0.17155644297599792,0.5970021486282349,-0.8969154357910156,0.4501792788505554,-0.1470361351966858,-0.9865082502365112,-0.48867225646972656,-0.606997013092041,1.7411401271820068,-2.8325095176696777,0.5381886959075928,-0.5054248571395874,1.4238224029541016,-1.23225736618042
1782505092.579509,1.560329556465149,-0.0627489760518074,-0.018415719270706177,-0.5130296349525452,0.45449134707450867,0.10377693176269531,-0.01442396268248558,0.24012482166290283,-0.9706346988677979,2.0895378589630127,0.03401005640625954,-0.027782024815678596,0.021541357040405273,0.15488313138484955,0.6476831436157227,-0.3761112093925476,0.6042962670326233,0.1134941577911377,-0.46741071343421936,0.47669172286987305,-0.1650407314300537,0.12466847896575928,0.3210843801498413,-0.010733962059020996,-0.037569642066955566,-0.682283878326416,0.3058905601501465,0.6606122851371765,-0.43164506554603577,-0.5758774876594543,0.4938524067401886,3.1210460662841797,-5.838074207305908,-1.142171859741211,3.624868154525757,-0.8058971166610718,-2.3652219772338867,2.734454393386841,-1.244059443473816,-19.251888275146484,-0.3951764404773712,0.34311288595199585,0.9003585577011108,-0.9773445129394531,1.0763773918151855,0.37360432744026184,-1.1144722700119019,0.1822059452533722,0.38535019755363464,0.749369204044342,0.570183515548706,0.1302802860736847,-0.5043553113937378,-2.2212188243865967,0.9792851209640503,2.349782943725586,0.10645235329866409,0.5786762237548828,-0.9732004404067993,0.4329617917537689,-0.11755239963531494,-0.8928084373474121,-0.4805436134338379,-0.5952678322792053,1.7436387538909912,-3.0790257453918457,0.5400463342666626,-0.516671359539032,1.3892667293548584,-1.2388681173324585
1782505092.5994906,1.5400710105895996,-0.02595018595457077,-0.03676996007561684,0.2219287008047104,0.5871214270591736,0.29341617226600647,-0.002903774380683899,0.24134670197963715,-0.9704346656799316,2.0589072704315186,0.031365182250738144,-0.027590934187173843,0.01984262466430664,0.15635572373867035,0.6136157512664795,-0.4032762050628662,0.6058512926101685,0.1694203019142151,-0.5846232175827026,0.41871917247772217,-0.09263569116592407,0.11339247226715088,0.3504440188407898,0.06441748142242432,-0.06278097629547119,-1.0557639598846436,0.2926849126815796,-0.27812862396240234,-2.4570674896240234,-1.6403573751449585,-0.16596390306949615,2.5821282863616943,-5.366670608520508,-4.0413818359375,3.6425600051879883,-0.3380555808544159,0.37465915083885193,3.7417550086975098,-1.4993423223495483,-9.665446281433105,-0.594338059425354,0.21290470659732819,0.8659235835075378,-0.9610872268676758,1.0800926685333252,0.3369525074958801,-1.0555047988891602,0.2056642472743988,0.36285725235939026,0.5967990756034851,0.7575832009315491,0.13527745008468628,-0.5734665989875793,-2.714251756668091,0.9660636782646179,2.329801321029663,0.06627282500267029,0.562502384185791,-0.9581958055496216,0.48996105790138245,-0.1657940149307251,-0.845852255821228,-0.4200744032859802,-0.6769325137138367,1.7855571508407593,-3.3856422901153564,0.5498337149620056,-0.4786691963672638,1.3650555610656738,-1.292485237121582
1782505092.619508,1.553066372871399,-0.04098910838365555,-0.04903189837932587,0.48757195472717285,0.6216998100280762,0.4598686993122101,0.010687224566936493,0.23412372171878815,-0.9721477627754211,2.028326988220215,0.022096989676356316,-0.026665329933166504,0.014957427978515625,0.14693549275398254,0.5553528070449829,-0.43647125363349915,0.601269006729126,0.21668177843093872,-0.6785719990730286,0.3208601772785187,-0.013046801090240479,0.11179959774017334,0.38726818561553955,0.14164209365844727,-0.09602069854736328,-1.4049077033996582,0.27052950859069824,-0.5977030396461487,-3.1783347129821777,-1.4517900943756104,-0.29354846477508545,2.161400318145752,-4.011683940887451,-5.757281303405762,4.172781467437744,0.2144591361284256,0.8562617301940918,3.4122915267944336,-2.0869662761688232,-8.603877067565918,-1.0418589115142822,0.13254565000534058,0.9799221158027649,-0.8401488065719604,1.0996674299240112,0.30460473895072937,-1.1519880294799805,0.04233487322926521,0.43886154890060425,0.6268084645271301,0.8514954447746277,0.21911421418190002,-0.6218888163566589,-3.327484607696533,0.8588295578956604,2.3097891807556152,0.019259652122855186,0.5182891488075256,-0.9294958114624023,0.5336955785751343,-0.15495789051055908,-0.7664097547531128,-0.37398114800453186,-0.7612149715423584,1.7946398258209229,-3.3966493606567383,0.5297958850860596,-0.44392678141593933,1.3103837966918945,-1.3216071128845215
